,matchId,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueDragons,blueHeralds,blueEliteMonsters,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redDragons,redHeralds,redEliteMonsters,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redGoldDiff,redExperienceDiff,redCSPerMin,redGoldPerMin,bluewins
352,EUN1_3246827506,106,3,1,6,4,9,0,0,0,0,15335,6.8,16993,188,56,-1555,-1654,20.882972046808963,1703.4062571160396,50,1,0,4,6,4,1,0,1,0,13780,6.2,15339,184,44,1555,1654,20.438653492621537,1530.677419175678,0
353,EUN1_3244429358,14,15,1,8,5,2,0,0,0,0,15176,6.6,16225,183,52,-1714,-2330,20.328138364640147,1685.7914088621797,31,0,0,5,8,7,1,0,1,0,13462,6.0,13895,140,36,1714,2330,15.551581262566232,1495.3956211190473,1
354,EUN1_3244396296,17,3,1,5,2,7,0,0,0,0,15112,6.6,16241,186,62,-2271,-1478,20.659129910014308,1678.4987698932055,12,4,0,2,5,1,1,0,1,0,12841,6.4,14763,192,48,2271,1478,21.32555345549864,1426.2574579273858,0
355,EUN1_3244365844,11,0,0,3,10,4,0,0,0,0,12745,6.0,13510,164,44,5924,4587,18.21773526150041,1415.7624140720895,22,1,1,10,3,11,1,0,1,0,18669,7.0,18097,216,50,-5924,-4587,23.99409034441517,2073.8225585179944,0
356,EUN1_3241204290,11,5,0,3,3,6,0,0,0,0,14276,6.8,16932,214,65,-195,-334,23.771878830068097,1585.8287017665987,15,1,1,3,3,2,1,0,1,0,14081,6.8,16598,218,52,195,334,24.216213013807685,1564.1674103092937,1
357,EUN1_3241134681,10,2,1,13,3,12,0,0,0,0,17449,6.8,16755,183,48,-3451,-1894,20.32783728843683,1938.2537313985476,11,1,0,3,13,3,1,0,1,0,13998,6.2,14861,185,56,3451,1894,20.549999444594608,1554.912930948299,1
358,EUN1_3241101545,12,2,1,2,7,0,0,0,0,0,12925,6.4,15042,168,52,3618,2419,18.661690215942414,1435.7282502443793,10,1,0,7,2,6,0,0,0,0,16543,7.0,17461,206,52,-3618,-2419,22.88278681240558,1837.621078823425,0
359,EUN1_3241070925,11,1,0,2,4,1,0,0,0,0,13844,6.8,16805,234,46,683,-767,25.990566387015082,1537.6641071018666,13,1,1,4,2,3,0,0,0,0,14527,6.6,16038,174,57,-683,767,19.326318595472753,1613.5254611289236,1
360,EUN1_3241042118,12,1,1,3,3,2,0,0,0,0,14053,6.4,15259,201,45,-73,-179,22.326015361631466,1560.9328053582437,12,1,0,3,3,5,0,0,0,0,13980,6.4,15080,176,69,73,179,19.549147779338995,1552.8243520179496,0
361,EUN1_3240989561,13,2,1,2,2,2,0,0,0,0,13592,6.4,16073,184,64,121,409,20.436383426537308,1509.6267583342126,12,1,0,2,2,3,0,0,0,0,13713,6.6,16482,208,48,-121,-409,23.101998656085655,1523.0659017831854,1
362,EUN1_3240965587,10,2,0,8,1,10,0,0,0,0,15900,6.8,17208,208,48,-2506,-1875,23.104179857153962,1766.1368256189808,49,1,1,1,8,1,0,0,0,0,13394,6.4,15333,186,64,2506,1875,20.660468526108833,1487.7758894553854,1
363,EUN1_3229054182,13,2,0,5,9,2,0,0,0,0,15609,6.8,16686,207,56,587,-703,22.99552864720749,1733.9961674118922,15,0,1,9,5,9,1,0,1,0,16196,6.2,15983,175,36,-587,703,19.44066431527203,1799.2057100008333,1
364,EUN1_3229025399,25,0,1,12,5,11,0,0,0,0,19394,6.8,16773,189,36,-5507,-1630,20.99385735284861,2154.258568789132,11,1,0,5,12,3,1,0,1,0,13887,6.0,15143,163,48,5507,1630,18.10581348420277,1542.5486616878763,1
365,EUN1_3228997990,38,0,0,2,6,3,0,0,0,0,12536,6.4,15449,170,40,4445,2254,18.88528669531552,1392.6232588969142,9,2,1,6,2,3,1,0,1,0,16981,7.0,17703,218,64,-4445,-2254,24.21760293869873,1886.4179610185465,0
366,EUN1_3228956956,12,1,0,7,2,6,0,0,0,0,15638,6.8,16736,198,44,-2036,-1766,21.99441993420188,1737.114843086106,11,1,1,2,7,1,1,0,1,0,13602,6.4,14970,185,56,2036,1766,20.550341857713878,1510.949999722293,0
367,EUN1_3223851193,8,0,0,4,7,5,0,0,0,0,14426,6.4,15972,200,52,1411,506,22.21617448583441,1602.452665663236,10,1,1,7,4,9,1,0,1,0,15837,6.6,16478,184,42,-1411,-506,20.438880526967658,1759.187776660798,0
368,EUN1_3223806731,11,1,0,2,7,3,0,0,0,0,13841,6.6,16113,200,52,1757,1671,22.215269665604655,1537.4077372081701,15,2,1,7,2,5,0,0,0,0,15598,7.0,17784,190,60,-1757,-1671,21.10450618232442,1732.5688812205071,0
369,EUN1_3223765243,12,1,1,5,2,5,0,0,0,0,14847,6.6,15626,166,48,-638,688,18.436796588081982,1648.982644236465,13,3,0,2,5,0,1,0,1,0,14209,6.6,16314,231,60,638,-688,25.656024167752637,1578.1231489160052,1
370,EUN1_3219548432,17,2,1,7,3,8,0,0,0,0,14678,6.2,15154,162,43,-1068,1010,17.9952345952831,1630.4571196886752,11,2,0,3,7,1,1,0,1,0,13610,6.6,16164,199,40,1068,-1010,22.105257311489737,1511.8218693938459,0
371,EUN1_3219463650,37,2,1,5,1,7,0,0,0,0,15180,6.6,17058,189,55,-2499,-2220,20.992769157290265,1686.0859037442658,31,0,0,1,5,1,1,0,1,0,12681,6.2,14838,185,56,2499,2220,20.548477746553964,1408.5148448867612,0
372,EUN1_3219071282,43,1,0,5,2,9,0,0,0,0,15514,7.0,16900,229,56,-2448,-1654,25.43686049159417,1723.2639898104453,75,2,1,2,5,4,0,0,0,0,13066,6.4,15246,183,48,2448,1654,20.327272794592723,1451.3450619352377,1
373,EUN1_3219035284,9,2,0,3,10,1,0,0,0,0,13246,6.4,16007,185,57,4051,1775,20.547983243212222,1471.2356002139952,12,1,1,10,3,12,0,0,0,0,17297,6.8,17782,178,46,-4051,-1775,19.77049198536095,1921.1808981504964,1
374,EUN1_3218981382,14,1,0,1,3,1,0,0,0,0,12739,6.2,14942,166,52,1503,838,18.439697929607007,1415.0801923208655,10,2,1,3,1,3,0,0,0,0,14242,6.6,15780,186,48,-1503,-838,20.66134828257171,1582.0372163461627,0
375,EUN1_3218954192,13,1,1,3,2,1,0,0,0,0,13972,6.4,16082,199,60,-292,-50,22.10317034250658,1551.8869147010148,10,1,0,2,3,2,1,0,1,0,13680,6.4,16032,215,52,292,50,23.880309666527207,1519.4541220376382,1
376,EUN1_3246972498,11,12,0,5,2,4,0,0,0,0,15242,6.6,16590,213,52,-1041,-314,23.661408575872027,1693.1792934903353,34,2,1,2,5,2,1,0,1,0,14201,6.4,16276,209,49,1041,314,23.217062874916685,1577.5383248167072,1
377,EUN1_3246799074,44,0,1,10,9,13,0,0,0,0,15271,6.0,14040,158,28,347,476,17.54905590522029,1696.1495742317659,10,2,0,9,10,16,0,1,1,0,15618,6.0,14516,167,43,-347,-476,18.54868567197334,1734.6908552388004,0
378,EUN1_3246737417,14,6,1,8,6,10,0,0,0,0,16635,6.6,16156,194,52,-1249,-1470,21.549729147304614,1847.8337338423314,17,1,0,6,8,6,1,0,1,0,15386,6.0,14686,190,43,1249,1470,21.105404834989056,1709.093467321798,1
379,EUN1_3246714364,12,0,0,3,4,2,0,0,0,0,13356,6.2,14951,167,47,1461,1986,18.549887534364498,1483.546694065702,11,0,1,4,3,3,1,0,1,0,14817,6.8,16937,203,72,-1461,-1986,22.548665685484988,1645.8304406986754,0
380,EUN1_3246682622,14,2,0,5,4,3,0,0,0,0,14233,6.4,16341,183,52,1011,-910,20.327460955723904,1580.9877146602093,16,2,1,4,5,10,1,0,1,0,15244,6.4,15431,196,64,-1011,910,21.771488236731614,1693.2886055139627,0
381,EUN1_3246659112,16,3,1,8,6,4,0,0,0,0,17170,6.6,16637,197,60,-1802,-1009,21.882040620620586,1907.1809007921597,15,3,0,6,8,6,1,1,2,0,15368,6.2,15628,175,56,1802,1009,19.438360957404072,1707.0213211050616,0
382,EUN1_3246627971,12,1,0,1,4,1,0,0,0,0,13127,6.4,15997,203,49,2126,1102,22.55012682132079,1458.2045063225519,14,1,1,4,1,3,0,0,0,0,15253,7.0,17099,229,52,-2126,-1102,25.4383204043471,1694.3698739192414,1
383,EUN1_3246615182,11,0,0,5,5,5,0,0,0,0,15387,6.2,14571,146,45,-1207,696,16.21690668058803,1709.10645954937,14,1,1,5,5,6,1,0,1,0,14180,6.4,15267,190,50,1207,-696,21.104193625422777,1575.0392926762895,0
384,EUN1_3229753500,16,2,1,10,3,8,0,0,0,0,16832,6.4,16408,163,64,-2995,-369,18.103936588092868,1869.4813536857616,12,1,0,3,10,2,0,0,0,0,13837,6.6,16039,192,47,2995,369,21.324882361434543,1536.8354022665094,1
385,EUN1_3229734970,13,3,1,2,4,2,0,0,0,0,13310,6.2,15253,177,52,672,534,19.662078848268738,1478.5438953133157,14,4,0,4,2,3,0,0,0,0,13982,6.6,15787,196,32,-672,-534,21.772697481698714,1553.193143821997,0
386,EUN1_3228296810,37,4,0,4,7,6,0,0,0,0,15086,6.6,15798,195,55,1197,-663,21.6614117686265,1675.8156817512788,70,4,1,7,4,4,1,1,2,0,16283,6.0,15135,202,44,-1197,663,22.439000909038732,1808.783424761771,0
387,EUN1_3228262496,10,3,1,5,3,3,0,0,0,0,15294,6.6,16982,224,48,-2006,-1227,24.879397859335143,1698.6853163422843,13,1,0,3,5,2,1,0,1,0,13288,6.4,15755,175,60,2006,1227,19.43702957760558,1475.8814230127025,1
388,EUN1_3228202964,15,3,1,4,9,3,0,0,0,0,14540,6.0,14854,193,43,3208,643,21.437298678218372,1615.0172164833943,26,3,0,9,4,15,0,0,0,0,17748,6.2,15497,193,42,-3208,-643,21.437298678218372,1971.342885704765,1
389,EUN1_3228174168,12,0,1,9,10,10,0,0,0,0,17447,6.6,16956,198,44,-854,327,21.992424831446947,1937.888060779065,16,1,0,10,9,11,1,0,1,0,16593,6.8,17283,165,48,854,-327,18.327020692872455,1843.0318445868645,0
390,EUN1_3227955168,65,2,0,3,6,2,0,0,0,0,13319,6.4,14722,183,48,1696,969,20.329041646763464,1479.5765338428555,14,0,1,6,3,7,0,0,0,0,15015,6.2,15691,171,52,-1696,-969,18.995989735500284,1667.9812039680514,0
391,EUN1_3227922358,12,2,0,5,7,7,0,0,0,0,14431,6.6,15164,174,42,-43,-10,19.32696259381167,1602.916075812047,10,1,1,7,5,5,1,0,1,0,14388,6.4,15154,183,42,43,10,20.326633072801926,1598.139872412427,0
392,EUN1_3224784446,12,2,1,7,2,3,0,0,0,0,15367,7.2,18556,184,61,-1611,-3033,20.43732922612128,1706.8502077054657,26,4,0,2,7,3,1,0,1,0,13756,6.2,15523,187,57,1611,3033,20.77054655046021,1527.912504535458,1
393,EUN1_3224770355,12,1,1,9,11,8,0,0,0,0,16767,6.4,15353,167,55,1010,1198,18.549853193277624,1862.4274759981192,13,2,0,11,9,11,0,0,0,0,17777,6.6,16551,157,56,-1010,-1198,17.43908354098555,1974.6152108796186,0
394,EUN1_3220105768,15,3,0,10,6,10,0,0,0,0,16948,6.8,16914,182,48,-1550,-933,20.214735283228432,1882.413920770085,14,2,1,6,10,6,0,0,0,0,15398,6.2,15981,201,44,1550,933,22.325064790818214,1710.2554609403924,1
395,EUN1_3249927611,13,1,1,4,4,6,0,0,0,0,14008,6.2,14386,167,44,1552,1853,18.55325357779683,1556.2513539986705,15,0,0,4,4,5,1,0,1,0,15560,6.6,16239,217,48,-1552,-1853,24.108119918454562,1728.6744052126867,0
396,EUN1_3249902074,13,1,1,5,3,5,0,0,0,0,14129,6.6,15209,189,36,252,996,20.992108522166667,1569.2989487285336,12,1,0,3,5,4,1,1,2,0,14381,6.4,16205,182,68,-252,-996,20.214623021345677,1597.288426758089,0
397,EUN1_3249839471,14,2,0,8,6,12,0,0,0,0,16226,6.2,15478,181,49,-631,1061,20.104707389498163,1802.3148182430782,50,4,1,6,8,10,1,0,1,0,15595,6.6,16539,194,47,631,-1061,21.548691898136152,1732.226031708419,0
398,EUN1_3249386040,10,3,1,6,5,9,0,0,0,0,15590,6.4,15400,189,44,-390,-423,20.99428488911352,1731.7508011707926,13,2,0,5,6,9,0,0,0,0,15200,6.2,14977,201,44,390,423,22.327255358263585,1688.4292609234153,0
399,EUN1_3249344983,10,2,0,1,5,1,0,0,0,0,12525,6.2,14114,193,47,3540,1288,21.43666372946116,1391.1617264844613,11,1,1,5,1,9,1,0,1,0,16065,6.4,15402,191,36,-3540,-1288,21.214522136409748,1784.3523461854586,1
400,EUN1_3249311761,11,1,0,3,5,4,0,0,0,0,13731,6.2,14566,177,43,706,-83,19.659967714704617,1525.1469869525938,14,1,1,5,3,4,0,0,0,0,14437,6.2,14483,201,48,-706,83,22.325726048901853,1603.5647112835625,0
401,EUN1_3249215261,11,1,0,5,6,3,0,0,0,0,14025,6.4,16050,182,44,1583,947,20.215296611346115,1557.7996427149958,11,2,1,6,5,5,1,1,2,0,15608,6.6,16997,188,44,-1583,-947,20.88173496117071,1733.6282940103854,0
402,EUN1_3249196538,14,1,0,7,8,10,0,0,0,0,15382,6.4,15871,158,55,919,1522,17.55016050621476,1708.585879155667,13,3,1,8,7,6,1,0,1,0,16301,6.6,17393,209,44,-919,-1522,23.21508573290433,1810.6656102013085,0
403,EUN1_3248985983,12,1,0,5,5,5,0,0,0,0,14207,6.6,16371,173,52,1769,572,19.21535451218361,1577.9915696797254,12,0,1,5,5,6,0,0,0,0,15976,6.6,16943,222,68,-1769,-572,24.657853767079544,1774.4768999228054,0
404,EUN1_3248949977,14,4,1,5,6,4,0,0,0,0,14608,6.2,15235,194,47,731,1176,21.54705643884912,1622.4711363850924,14,3,0,6,5,11,1,0,1,0,15339,6.6,16411,191,63,-731,-1176,21.213854535155576,1703.6613335850857,1
405,EUN1_3248884295,15,3,1,4,10,4,0,0,0,0,13966,6.4,15466,183,44,3254,758,20.32569237860582,1551.1946434951305,29,3,0,10,4,10,1,0,1,0,17220,6.4,16224,193,48,-3254,-758,21.43638595120723,1912.6143320196295,0
406,EUN1_3248835813,13,1,1,5,1,6,0,0,0,0,14548,6.4,15908,216,39,-1624,-1196,23.9948899771345,1616.1002749414477,10,4,0,1,5,2,1,0,1,0,12924,6.2,14712,200,48,1624,1196,22.217490719568982,1435.6942502985476,1
407,EUN1_3248800720,10,1,0,3,9,3,0,0,0,0,13977,6.0,15144,180,60,2088,1314,19.9929654380866,1552.4537662674243,13,0,1,9,3,9,0,0,0,0,16065,6.6,16458,201,40,-2088,-1314,22.325478072530036,1784.372165349229,0
408,EUN1_3248766776,12,0,0,6,5,9,0,0,0,0,14495,6.2,15183,155,48,1097,1373,17.217057105090692,1610.0725337954168,10,2,1,5,6,4,0,0,0,0,15592,6.6,16556,220,60,-1097,-1373,24.437113310451306,1731.924866984349,1
409,EUN1_3248743713,17,4,0,7,6,4,0,0,0,0,16970,6.8,17883,213,39,-2042,-2908,23.65895559965641,1884.9412043482125,14,1,1,6,7,12,0,0,0,0,14928,6.2,14975,147,48,2042,2908,16.32801161103048,1658.126240336483,1
410,EUN1_3248719749,14,2,1,9,3,8,0,0,0,0,16190,6.6,15766,174,32,-2159,303,19.326676367029133,1798.2694849551822,12,1,0,3,9,5,0,0,0,0,14031,6.4,16069,184,60,2159,-303,20.43740489386989,1558.4631960102631,1
411,EUN1_3248628821,10,1,0,5,4,6,0,0,0,0,14971,6.8,16451,201,48,-434,-268,22.32783407049745,1663.0348451214793,13,3,1,4,5,4,1,0,1,0,14537,6.4,16183,217,56,434,268,24.105174096009684,1614.8244969294599,1
412,EUN1_3248095737,15,4,0,5,4,7,0,0,0,0,15036,6.6,15554,174,56,-1203,830,19.326247042750992,1670.0543134184134,14,1,1,4,5,1,1,0,1,0,13833,6.6,16384,186,56,1203,-830,20.659091666388992,1536.436639898704,1
413,EUN1_3247655819,10,3,0,4,6,3,0,0,0,0,13416,6.2,14635,152,40,4127,2281,16.883667458397124,1490.2058067227358,11,1,1,6,4,3,0,0,0,0,17543,6.6,16916,212,72,-4127,-2281,23.5482730340802,1948.6195935701367,0
414,EUN1_3247610948,16,0,0,4,5,6,0,0,0,0,13850,6.2,14643,177,46,1162,1486,19.659931319825617,1538.3618575117785,10,2,1,5,4,5,0,0,0,0,15012,6.6,16129,207,36,-1162,-1486,22.9921230689486,1667.4287512611422,0
415,EUN1_3249396438,14,4,1,5,5,5,0,0,0,0,14888,6.4,15243,195,52,476,493,21.660048318569324,1653.716919830052,14,2,0,5,5,4,1,0,1,0,15364,6.6,15736,202,56,-476,-493,22.43758851462053,1706.5896531615338,0
416,EUN1_3249352177,23,3,0,1,2,0,0,0,0,0,12820,6.6,15873,192,49,1016,22,21.328870069781694,1424.1464286177152,16,1,1,2,1,4,0,0,0,0,13836,6.4,15895,202,56,-1016,-22,22.43974871924949,1537.0116994036432,0
417,EUN1_3249317212,36,1,0,5,4,6,0,0,0,0,14288,6.6,16159,132,68,-191,217,14.66188797725186,1587.0382986285952,12,4,1,4,5,0,1,1,2,0,14097,6.6,16376,190,48,191,-217,21.10423269452919,1565.8229910251473,0
418,EUN1_3249224593,11,1,0,6,9,5,0,0,0,0,14980,7.0,17075,190,44,1423,541,21.104076418971452,1663.8898145062756,13,2,1,9,6,17,1,0,1,0,16403,6.8,17616,221,48,-1423,-541,24.54737309785627,1821.9482394757304,1
419,EUN1_3249212694,11,2,0,4,10,6,0,0,0,0,14658,6.4,15269,179,52,2596,1667,19.88402834862589,1628.2686454422253,18,1,1,10,4,13,0,0,0,0,17254,6.6,16936,201,48,-2596,-1667,22.32787540823354,1916.642598475928,0
420,EUN1_3247839441,14,3,1,6,3,4,0,0,0,0,15218,6.6,16319,183,52,-1224,-315,20.326595443362294,1690.3285762682372,13,2,0,3,6,2,0,0,0,0,13994,6.2,16004,190,52,1224,315,21.104115487643913,1554.3736428109942,0
421,EUN1_3247806988,14,5,1,9,9,18,0,0,0,0,16200,6.0,13954,153,31,1131,550,16.995908392424045,1799.566770962546,16,2,0,9,9,12,1,0,1,0,17331,6.0,14504,166,52,-1131,-550,18.4400051839372,1925.2031918241903,1
422,EUN1_3247695735,15,3,0,2,2,2,0,0,0,0,14535,6.6,15698,200,52,-1971,-769,22.215105160754057,1614.482767557801,39,1,1,2,2,1,1,0,1,0,12564,6.4,14929,168,41,1971,769,18.660688335033406,1395.5529061985696,1
423,EUN1_3247662360,16,3,0,5,3,5,0,0,0,0,16046,6.8,17803,220,64,-1889,-2241,24.436072826901896,1782.2782935475811,12,3,1,3,5,4,0,0,0,0,14157,6.2,15562,193,53,1889,2241,21.43710025269121,1572.461286411137,0
424,EUN1_3247625409,14,0,0,6,3,4,0,0,0,0,15151,6.8,16621,187,54,-210,-435,20.771046420141623,1682.8990604896562,11,3,1,3,6,5,0,0,0,0,14941,6.6,16186,208,56,210,435,23.103623825612072,1659.5732864349518,1
425,EUN1_3247590219,10,2,0,1,5,0,0,0,0,0,12902,6.6,16124,190,52,2331,1784,21.106108181764323,1433.2158303217016,13,1,1,5,1,3,0,0,0,0,15233,6.8,17908,216,59,-2331,-1784,23.994312459268915,1692.1544522779786,0
426,EUN1_3247561146,11,2,1,9,8,8,0,0,0,0,16175,6.6,16050,185,40,285,-89,20.550912571604194,1796.8162748416098,15,2,0,8,9,7,1,0,1,0,16460,6.4,15961,187,55,-285,89,20.77308459940532,1828.4757888032705,1
427,EUN1_3247535158,17,2,0,0,12,0,0,0,0,0,11994,5.8,13528,148,64,6336,2782,16.43957345971564,1332.2719194312797,16,1,1,12,0,14,0,0,0,0,18330,6.6,16310,179,37,-6336,-2782,19.882997630331754,2036.0633886255926,0
428,EUN1_3247453944,15,3,0,3,3,5,0,0,0,0,14281,6.8,16763,203,56,209,-396,22.54699604779667,1586.1756185151933,12,1,1,3,3,4,1,0,1,0,14490,6.8,16367,213,53,-209,396,23.657685508279265,1609.3890282392795,1
429,EUN1_3247407795,31,2,0,0,6,0,0,0,0,0,13075,6.2,15266,203,60,1875,-326,22.54858219772774,1452.328631700937,35,1,1,6,0,7,1,0,1,0,14950,6.2,14940,186,44,-1875,326,20.660277284617536,1660.597555941033,0
430,EUN1_3247352380,15,2,1,7,4,11,0,0,0,0,16089,6.8,17385,209,51,-1892,-1482,23.21478489298799,1787.09413465686,14,1,0,4,7,2,0,0,0,0,14197,6.4,15903,206,52,1892,1482,22.881558315576676,1576.9392398361267,0
431,EUN1_3246196250,11,0,1,11,5,13,0,0,0,0,16836,6.6,16123,153,52,-2142,544,16.992667978446338,1869.859856765507,7,0,0,5,11,4,1,0,1,0,14694,6.6,16667,194,44,2142,-544,21.54625874391235,1631.9625050672582,1
432,EUN1_3246156132,16,3,0,0,8,0,0,0,0,0,12182,6.2,14497,171,48,4771,2223,18.995040183951968,1353.2022194204847,15,2,1,8,0,9,0,0,0,0,16953,6.8,16720,197,55,-4771,-2223,21.88317494876338,1883.1749487633786,0
433,EUN1_3246124438,26,3,0,4,5,3,0,0,0,0,13774,6.4,15623,170,41,35,-802,18.883643432379895,1530.01943904471,54,0,1,5,4,8,0,0,0,0,13809,6.0,14821,165,26,-35,802,18.328242154956957,1533.9072479866704,0
434,EUN1_3246097447,11,0,0,3,10,1,0,0,0,0,12964,6.2,14655,154,52,4054,4119,17.106137659976635,1440.025770285306,11,3,1,10,3,4,1,0,1,0,17018,7.0,18774,210,55,-4054,-4119,23.326551354513594,1890.3392902433923,0
435,EUN1_3249717374,12,0,0,4,9,4,0,0,0,0,14153,6.8,16280,188,52,1743,753,20.880729937006098,1571.9413340342942,11,1,1,9,4,7,1,0,1,0,15896,6.6,17033,175,52,-1743,-753,19.436849675404613,1765.532356801324,0
436,EUN1_3249624213,10,1,1,11,8,4,0,0,0,0,17271,6.8,17310,194,53,-1508,-1867,21.54956956401,1918.4670924743127,15,0,0,8,11,10,1,0,1,0,15763,6.2,15443,161,49,1508,1867,17.883921133018607,1750.9580672035547,0
437,EUN1_3249589138,16,0,0,5,2,5,0,0,0,0,15270,6.8,16184,197,60,-2383,-2329,21.88171654846467,1696.1107192642412,9,1,1,2,5,4,0,0,0,0,12887,6.0,13855,179,40,2383,2329,19.88237188921409,1431.4197013201228,1
438,EUN1_3249556220,9,1,0,2,5,2,0,0,0,0,13474,6.4,15552,189,56,1518,934,20.993390969509598,1496.6399466834516,13,1,1,5,2,6,0,0,0,0,14992,6.8,16486,202,56,-1518,-934,22.437380824555234,1665.2535312957032,1
439,EUN1_3249517777,9,1,0,3,16,3,0,0,0,0,13846,6.2,14490,181,44,5119,3866,20.105042366841122,1537.9802022722772,15,2,1,16,3,12,1,0,1,0,18965,7.2,18356,163,52,-5119,-3866,18.105645888370734,2106.586345232828,0
440,EUN1_3249481302,13,4,1,5,8,3,0,0,0,0,14762,6.6,15706,190,56,400,1432,21.105365761542693,1639.775838799438,15,4,0,8,5,2,0,0,0,0,15162,6.8,17138,182,40,-400,-1432,20.216718782109314,1684.2081877711069,1
441,EUN1_3238902570,14,1,1,4,6,3,0,0,0,0,14223,6.4,15123,187,56,1862,1955,20.773123059462602,1579.9793009344203,11,1,0,6,4,5,1,0,1,0,16085,6.6,17078,194,64,-1862,-1955,21.550726596447834,1786.8218417724918,0
442,EUN1_3233194559,11,4,1,6,2,7,0,0,0,0,14957,6.4,15760,201,52,-1593,2,22.325808708916625,1661.3289594988357,16,1,0,2,6,2,1,0,1,0,13364,6.4,15762,183,60,1593,-2,20.326482555879316,1484.3885949550338,0
443,EUN1_3231064118,48,3,0,3,8,3,0,0,0,0,13560,6.4,15818,199,37,3332,606,22.104357002027157,1506.2064369220516,15,2,1,8,3,7,0,0,0,0,16892,6.6,16424,201,50,-3332,-606,22.326511343756074,1876.3155702424258,1
444,EUN1_3229666962,13,0,1,7,11,1,0,0,0,0,15135,6.0,15319,175,36,2880,2732,19.4378931545294,1681.1000736788712,12,2,0,11,7,9,0,0,0,0,18015,7.0,18051,182,55,-2880,-2732,20.215408880710577,2000.992258164841,1
445,EUN1_3229225983,10,0,0,3,8,3,0,0,0,0,13745,6.4,15575,178,44,2905,1332,19.771077579264805,1526.7048389157007,16,3,1,8,3,6,1,0,1,0,16650,6.8,16907,203,48,-2905,-1332,22.547914317925592,1849.3732679480843,0
446,EUN1_3229214913,8,2,0,1,7,3,0,0,0,0,13320,6.2,14949,168,59,3267,2112,18.661690215942414,1479.60543854972,18,1,1,7,1,9,0,0,0,0,16587,6.6,17061,210,63,-3267,-2112,23.32711276992802,1842.5086643561717,0
447,EUN1_3229137931,15,4,1,10,4,8,0,0,0,0,16815,6.6,16736,215,39,-2777,-1391,23.882210715151874,1867.8110380245523,13,2,0,4,10,4,0,0,0,0,14038,6.4,15345,187,44,2777,1391,20.771969319690236,1559.3417396246605,1
448,EUN1_3229136256,14,4,1,5,3,3,0,0,0,0,15103,6.6,16326,226,51,-1851,-1992,25.104509554894822,1677.6699460512234,11,2,0,3,5,4,0,0,0,0,13252,6.0,14334,174,42,1851,1992,19.328250719255305,1472.0573478825938,1
449,EUN1_3229130688,12,6,1,5,3,4,0,0,0,0,15756,6.2,14710,205,44,-2159,-1051,22.76883890028359,1749.9796376237477,30,3,0,3,5,5,0,0,0,0,13597,5.8,13659,154,44,2159,1051,17.104396051920357,1510.1848903763707,1
450,EUN1_3229127143,10,2,1,9,3,15,0,0,0,0,17052,6.6,16942,197,44,-3556,-1033,21.882405213270143,1894.1054502369668,10,1,0,3,9,4,0,0,0,0,13496,6.4,15909,153,56,3556,1033,16.994964454976305,1499.111374407583,1
451,EUN1_3229116981,11,2,0,2,4,4,0,0,0,0,13499,6.2,15649,188,48,1229,835,20.88378396391993,1499.5223389838038,15,0,1,4,2,4,0,0,0,0,14728,6.8,16484,197,60,-1229,-835,21.88353957921397,1636.0445224500677,0
452,EUN1_3229102837,14,4,1,4,5,4,0,0,0,0,14050,6.2,15800,192,44,623,481,21.328277741572368,1560.7411576515196,13,1,0,5,4,4,1,0,1,0,14673,6.6,16281,177,63,-623,-481,19.662006043012028,1629.946975531726,0
453,EUN1_3229091478,11,2,0,4,3,3,0,0,0,0,14572,6.4,15974,205,52,-634,-34,22.771325902105517,1618.6524929047882,12,3,1,3,4,3,1,0,1,0,13938,6.4,15940,207,44,634,34,22.99348517919923,1548.2280020660814,1
454,EUN1_3229073214,11,5,0,7,10,14,0,0,0,0,16521,6.4,16045,209,49,894,1115,23.213409724086226,1834.9700576632945,15,3,1,10,7,16,0,0,0,0,17415,6.4,17160,215,56,-894,-1115,23.879823400375784,1934.2656954304384,0
455,EUN1_3249335065,14,4,1,4,4,5,0,0,0,0,14458,6.4,15934,192,48,682,-326,21.326540435268768,1605.9329250683118,13,1,0,4,4,4,1,0,1,0,15140,6.4,15608,187,60,-682,326,20.77116177810031,1681.6865739060893,1
456,EUN1_3248597213,9,0,0,4,4,4,0,0,0,0,14877,6.8,16589,198,60,-1065,-895,21.994704978431116,1652.6021513339379,12,2,1,4,4,2,1,0,1,0,13812,6.2,15694,181,48,1065,895,20.10627071260622,1534.2972987984372,1
457,EUN1_3242770759,19,7,0,8,5,7,0,0,0,0,16079,6.4,15944,170,52,-1854,-570,18.88395807761307,1786.0891878231796,16,4,1,5,8,5,1,0,1,0,14225,6.4,15374,165,49,1854,570,18.328547545918568,1580.1429626708582,0
