,matchId,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueDragons,blueHeralds,blueEliteMonsters,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redDragons,redHeralds,redEliteMonsters,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redGoldDiff,redExperienceDiff,redCSPerMin,redGoldPerMin,bluewins
868,EUW1_6137075192,19,1,1,7,5,8,0,0,0,0,15967,6.6,16390,204,44,-1507,-944,22.660917507965575,1773.6611267141486,117,2,0,5,7,4,1,0,1,0,14460,6.4,15446,166,52,1507,944,18.43976620746218,1606.259152770501,0
869,EUW1_6138400789,32,0,0,2,4,4,1,0,1,0,13008,6.0,14885,176,47,2355,1949,19.550161159235692,1444.9346384053288,33,0,1,4,2,3,0,0,0,0,15363,6.6,16834,214,52,-2355,-1949,23.77121868225249,1706.5291243712381,0
870,EUW1_6098131403,8,0,0,2,7,0,0,0,0,0,11972,6.0,13318,137,49,3634,2761,15.219347456591533,1329.9710054767434,67,0,1,7,2,4,1,0,1,0,15606,6.4,16079,190,60,-3634,-2761,21.10712420987147,1733.6725285223904,0
871,EUW1_6098068856,12,0,1,12,2,11,1,1,2,0,18819,7.4,18690,208,55,-5846,-3356,23.1033244350978,2090.2954930005076,9,3,0,2,12,1,0,0,0,0,12973,6.2,15334,188,44,5846,3356,20.88185093172301,1440.9587879640567,1
872,EUW1_6096522206,11,0,0,5,7,3,0,0,0,0,14002,6.4,16154,172,46,1951,1002,19.105980801451462,1555.3601347786241,141,0,1,7,5,5,0,0,0,0,15953,6.8,17156,221,53,-1951,-1002,24.54896370419054,1772.079719334623,1
873,EUW1_6089188054,13,3,1,4,3,7,0,0,0,0,14795,6.2,15825,238,40,-691,18,26.435583628450463,1643.338066314809,15,1,0,3,4,4,0,0,0,0,14104,6.6,15843,210,40,691,-18,23.32551496627982,1566.5860146876694,0
874,EUW1_6089141967,12,0,0,3,6,2,0,0,0,0,13451,6.4,15159,193,46,2842,1991,21.43892590610935,1494.1709448864087,14,3,1,6,3,8,0,0,0,0,16293,6.6,17150,219,48,-2842,-1991,24.327071364963462,1809.8674600426925,0
875,EUW1_6088371348,12,3,0,2,7,4,1,0,1,0,13324,6.2,14798,183,60,2290,742,20.327799654538488,1480.0415442462886,16,0,1,7,2,16,0,0,0,0,15614,6.2,15540,170,52,-2290,-742,18.883748312959252,1734.4167421090926,0
876,EUW1_6088403501,13,0,0,4,6,3,0,0,0,0,14148,6.6,16789,172,64,1906,160,19.104884333994846,1571.4878113799948,13,2,1,6,4,5,1,0,1,0,16054,6.8,16949,192,62,-1906,-160,21.32638251236634,1783.1965877787982,0
877,EUW1_6088256989,14,2,0,5,2,5,1,0,1,0,15367,7.2,18132,197,60,-2644,-2875,21.883823189076605,1707.0492941448738,15,0,1,2,5,0,0,0,0,0,12723,6.4,15257,187,48,2644,2875,20.772969220087944,1413.3395047442723,1
878,EUW1_6088198073,11,1,1,10,5,16,0,0,0,0,17442,6.4,16883,189,36,-3530,-1934,20.99444036116362,1937.486924758814,14,1,0,5,10,8,1,0,1,0,13912,6.2,14949,183,48,3530,1934,20.32795019096795,1545.3685412936945,1
879,EUW1_6074536736,13,1,0,5,6,5,0,0,0,0,14730,6.2,14660,168,56,766,1903,18.65996290221661,1636.078890176492,15,1,1,6,5,10,0,0,0,0,15496,6.6,16563,186,36,-766,-1903,20.659244641739818,1721.1594353139797,0
880,EUW1_6074354313,10,3,0,9,3,9,1,1,2,0,16792,6.6,16153,168,55,-3376,-1958,18.660550153005403,1865.1664176742067,10,0,1,3,9,3,0,0,0,0,13416,5.8,14195,167,40,3376,1958,18.549475449713704,1490.1782193614315,1
881,EUW1_6074261488,9,2,0,7,8,5,0,0,0,0,15741,6.6,17028,182,58,1158,-246,20.21795398749153,1748.6308445994737,13,3,1,8,7,7,0,0,0,0,16899,6.6,16782,227,40,-1158,246,25.21689865472845,1877.2703540363702,1
882,EUW1_6074199313,44,2,1,9,6,12,0,0,0,0,17403,6.6,16144,199,62,-1140,408,22.105543788971666,1933.17979175615,13,5,0,6,9,5,0,0,0,0,16263,6.4,16552,199,72,1140,-408,22.105543788971666,1806.5450182916893,0
883,EUW1_6074206766,14,3,0,1,2,0,1,0,1,0,13604,6.6,16149,209,68,181,-308,23.2164181176928,1511.1777611152768,11,1,1,2,1,1,0,1,1,0,13785,6.6,15841,193,52,-181,308,21.439084673276124,1531.2838457052403,1
884,EUW1_6074244755,11,2,1,4,0,4,1,0,1,0,14927,6.6,16503,224,52,-1730,-477,24.882253621256556,1658.1133919843599,15,2,0,0,4,0,0,0,0,0,13197,6.6,16026,235,56,1730,477,26.10415000444326,1465.942415355905,1
885,EUW1_6074120520,11,2,0,3,8,1,0,1,1,0,13403,6.4,15309,180,48,4070,2320,19.995186344028287,1488.8637920500619,10,1,1,8,3,6,1,0,1,0,17473,6.8,17629,229,60,-4070,-2320,25.4383204043471,1940.9771721622571,0
886,EUW1_6074109426,16,0,1,5,1,10,1,0,1,0,16021,6.8,17546,231,63,-2404,-1336,25.65982404692082,1779.6365413667468,8,1,0,1,5,2,0,0,0,0,13617,6.6,16210,201,72,2404,1336,22.327379365502534,1512.596640895761,1
887,EUW1_6074098022,83,3,1,4,5,4,0,0,0,0,14733,6.4,15943,190,71,693,1091,21.10380294231442,1636.433309205886,13,5,0,5,4,8,1,0,1,0,15426,6.8,17034,215,60,-693,-1091,23.88061911893474,1713.4066536218013,1
888,EUW1_6074106703,13,3,1,6,3,6,0,0,0,0,14550,6.4,15893,174,52,-902,-924,19.32878748886836,1616.2865400174405,15,1,0,3,6,4,0,0,0,0,13648,6.0,14969,171,53,902,924,18.995532532163732,1516.087883034916,0
889,EUW1_6074135401,13,0,1,12,6,6,0,0,0,0,18615,6.6,16635,205,47,-5060,-934,22.770019104601392,2067.6288079617316,11,1,0,6,12,3,0,0,0,0,13555,6.6,15701,123,48,5060,934,13.662011462760836,1505.598092501814,1
890,EUW1_6073153183,12,4,0,4,4,2,0,1,1,0,14400,6.4,16376,208,44,-562,-1232,23.10430817592598,1599.5290275641062,12,2,1,4,4,6,1,0,1,0,13838,6.0,15144,196,47,562,1232,21.77136731962256,1537.1029641272294,0
891,EUW1_6072989563,14,4,1,4,2,4,0,0,0,0,14090,6.4,15816,191,37,-1041,-232,21.21534687832647,1565.0483639561255,14,0,0,2,4,0,0,0,0,0,13049,6.4,15584,190,51,1041,232,21.104271763780257,1449.4191697135188,0
892,EUW1_6072619333,19,1,0,11,4,13,1,0,1,0,17408,6.6,16201,184,43,-3619,-2025,20.43906972610906,1933.7137271310137,14,0,1,4,11,4,0,0,0,0,13789,5.8,14176,162,37,3619,2025,17.9952679110308,1531.7083285506403,1
893,EUW1_6142641436,9,1,1,11,7,17,0,1,1,0,18753,6.4,15860,182,52,-2672,-313,20.21683106727095,2083.111170354572,9,1,0,7,11,8,0,0,0,0,16081,6.4,15547,205,44,2672,313,22.77170532302497,1786.3014307295832,1
894,EUW1_6142639644,14,2,1,7,6,6,0,0,0,0,16727,6.4,16117,194,42,-2445,-2506,21.54996852667827,1858.0738327100382,19,1,0,6,7,6,0,0,0,0,14282,5.8,13611,133,32,2445,2506,14.773947495093866,1586.4775798866963,0
895,EUW1_6142439474,13,0,1,7,12,2,0,0,0,0,14687,6.2,15447,179,49,2350,2300,19.882298275201368,1631.3481271948745,13,0,0,12,7,8,0,0,0,0,17037,7.0,17747,178,51,-2350,-2300,19.77122398316114,1892.3727134894175,0
896,EUW1_6142286278,17,1,1,7,9,9,0,0,0,0,15066,6.0,14696,169,40,2605,1669,18.771833363879214,1673.4700678118595,14,6,0,9,7,9,0,1,1,0,17671,6.8,16365,196,60,-2605,-1669,21.770883664617315,1962.822883864554,0
897,EUW1_6142234767,15,0,0,5,8,2,0,1,1,0,14344,6.2,14630,177,31,1643,243,19.658985100266378,1593.1552671085929,11,1,1,8,5,13,0,0,0,0,15987,5.8,14873,185,28,-1643,-243,20.547526799713445,1775.6395186325344,0
898,EUW1_6142185906,16,2,0,4,15,4,0,0,0,0,14076,5.8,13684,184,32,5860,2602,20.436307766352286,1563.37754412595,21,3,1,15,4,20,0,0,0,0,19936,6.4,16286,180,43,-5860,-2602,19.99204020621419,2214.2295197282565,0
899,EUW1_6142081656,13,5,1,11,8,14,0,0,0,0,17487,6.4,16356,212,52,-1325,-1383,23.548708986461342,1942.4352549351393,15,3,0,8,11,11,0,0,0,0,16162,6.2,14973,165,50,1325,1383,18.328004635689254,1795.2558237697558,1
900,EUW1_6142011873,10,1,0,6,9,3,0,0,0,0,15593,6.8,17294,195,55,1305,-648,21.658685040142615,1731.9173119535578,13,3,1,9,6,12,1,1,2,0,16898,6.6,16646,187,54,-1305,648,20.7701236025983,1876.863896452974,0
901,EUW1_6141939509,13,4,0,9,11,10,0,0,0,0,17585,6.8,16559,199,40,-318,-159,22.104357002027157,1953.2920496514953,73,1,1,11,9,13,0,0,0,0,17267,6.6,16400,166,44,318,159,18.43881036350004,1917.9695093165976,0
902,EUW1_6141888967,12,1,1,1,10,2,0,0,0,0,12248,5.8,13707,161,47,5612,2170,17.883126548112273,1360.4505214986282,14,1,0,10,1,11,1,0,1,1,17860,6.6,15877,186,44,-5612,-2170,20.660009552477533,1983.8052183185416,0
903,EUW1_6141460771,13,0,0,7,11,4,0,0,0,0,15528,6.6,15733,201,40,2193,-290,22.327214022823373,1724.8605937631908,9,1,1,11,7,16,0,0,0,0,17721,6.4,15443,170,47,-2193,290,18.883713352636683,1968.460496012204,1
904,EUW1_6127942623,12,3,1,11,7,8,0,0,0,0,17653,6.4,16261,194,42,-2382,-380,21.55060689767535,1960.9941420858916,12,2,0,7,11,6,0,0,0,0,15271,6.4,15881,212,29,2382,380,23.550147743851415,1696.3882367752592,1
905,EUW1_6127811734,11,2,0,1,6,0,1,0,1,0,12610,6.2,14582,192,56,3307,1963,21.327132666983857,1400.7038694305545,14,0,1,6,1,5,0,0,0,0,15917,6.6,16545,194,52,-3307,-1963,21.549290298931606,1768.0415138561566,0
906,EUW1_6124099802,12,1,1,4,4,3,0,0,0,0,13648,6.0,15570,188,36,1005,644,20.88096185707278,1515.8689756666452,10,0,0,4,4,3,0,1,1,0,14653,6.4,16214,201,44,-1005,-644,22.324858155700152,1627.4932664451458,1
907,EUW1_6124087139,33,2,0,2,5,4,0,0,0,0,14095,6.6,15999,195,64,1530,1390,21.65920627339472,1565.571858582044,33,2,1,5,2,4,0,1,1,0,15625,6.6,17389,223,60,-1530,-1390,24.769246148548834,1735.5133231886796,0
908,EUW1_6123978191,23,3,0,1,5,0,0,0,0,0,13311,6.4,16261,211,55,1969,188,23.437413220478298,1478.5564330700788,15,0,1,5,1,9,0,0,0,0,15280,6.6,16449,204,56,-1969,-188,22.659868706054848,1697.268597198618,0
909,EUW1_6111174214,16,3,1,13,4,18,0,0,0,0,18009,6.2,15454,174,26,-3280,-1258,19.328715917864066,2000.5220974989306,14,5,0,4,13,6,0,0,0,0,14729,6.2,14196,195,37,3280,1258,21.661491976916626,1636.1646939897691,1
910,EUW1_6111103171,12,1,0,5,9,1,0,1,1,0,14963,6.4,16397,218,38,589,-2093,24.2154956956401,1662.0938628158847,6,1,1,9,5,8,1,0,1,0,15552,5.8,14304,171,40,-589,2093,18.994723687864482,1727.5201332963068,0
911,EUW1_6111070229,27,3,0,6,4,8,0,0,0,0,14762,6.4,15226,147,58,-671,-1168,16.329009169793927,1639.7879820714145,13,3,1,4,6,2,0,0,0,0,14091,6.0,14058,185,32,671,1168,20.550113581033173,1565.252164704532,1
912,EUW1_6111096229,94,6,1,6,5,6,0,0,0,0,14723,6.2,14764,168,50,-58,2341,18.661068346162818,1635.3982694080664,34,3,0,5,6,4,0,0,0,0,14665,6.8,17105,198,44,58,-2341,21.993401979406176,1628.9557577171292,1
913,EUW1_6111034158,12,3,1,14,4,9,0,1,1,0,18684,7.0,18202,210,60,-4842,-3630,23.32642180094787,2075.3850710900474,21,0,0,4,14,3,0,0,0,0,13842,5.8,14572,194,32,4842,3630,21.549170616113745,1537.544431279621,1
914,EUW1_6110920049,41,0,1,4,9,3,0,0,0,0,15693,6.6,17059,225,68,1426,731,24.993242567750197,1743.195358292017,12,20,0,9,4,11,0,0,0,0,17119,7.0,17790,188,47,-1426,-731,20.883242678831277,1901.596975632514,1
915,EUW1_6110932916,8,0,0,4,9,2,0,0,0,0,13918,6.6,15505,200,40,2477,1175,22.21403593860781,1545.8747609677175,11,0,1,9,4,7,1,0,1,0,16395,6.6,16680,190,51,-2477,-1175,21.10333414167742,1820.9955960673751,0
916,EUW1_6072555766,15,4,1,6,7,4,0,0,0,0,15544,6.6,16703,190,59,721,656,21.104271763780257,1726.5515805063176,16,3,0,7,6,8,0,1,1,0,16265,6.8,17359,204,57,-721,-656,22.659323367427223,1806.6367380941363,0
917,EUW1_6072583886,13,3,0,6,12,10,0,0,0,0,15328,6.4,15477,188,48,3191,2589,20.884131947723017,1702.7232685888214,18,1,1,12,6,17,0,0,0,0,18519,7.0,18066,230,60,-3191,-2589,25.549735893490926,2057.1980826589497,0
918,EUW1_6138618296,77,2,1,7,2,7,0,0,0,0,16072,6.4,16601,196,44,-2289,-218,21.770843361003536,1785.2091556022897,17,2,0,2,7,1,1,1,2,0,13783,6.6,16383,204,56,2289,218,22.659449212473067,1530.9568063505699,1
919,EUW1_6138017846,24,0,1,5,6,5,0,0,0,0,14342,6.2,15343,169,40,551,-959,18.77079087228643,1592.96261946942,17,2,0,6,5,4,0,0,0,0,14893,6.2,14384,170,56,-551,959,18.881860640761495,1654.1620618991822,0
920,EUW1_6137954970,9,1,1,9,8,8,0,0,0,0,15953,6.6,15758,162,47,-1086,375,17.9949014445907,1772.0534737379967,14,0,0,8,9,2,0,0,0,0,14867,6.6,16133,168,52,1086,-375,18.661379275871838,1651.4209862761109,1
921,EUW1_6134749641,11,5,1,1,2,1,0,0,0,0,13263,6.6,16465,202,52,776,586,22.43684084837916,1473.167426594321,14,2,0,2,1,2,1,0,1,0,14039,6.8,17051,208,60,-776,-586,23.10328166565775,1559.3604389623517,1
922,EUW1_6134675064,12,2,1,7,1,5,0,1,1,0,16174,6.6,16964,214,48,-2772,-1127,23.77121868225249,1796.615378349307,15,1,0,1,7,1,1,0,1,0,13402,6.4,15837,207,57,2772,1127,22.99365545432834,1488.700340091345,0
923,EUW1_6134629018,15,3,0,5,6,4,0,1,1,0,14322,6.4,15675,188,48,1639,1934,20.880652631462034,1590.7058882329748,13,4,1,6,5,6,0,0,0,0,15961,6.8,17609,202,64,-1639,-1934,22.435594848698567,1772.7451949508804,0
924,EUW1_6134577176,12,5,0,6,5,6,0,0,0,0,16167,6.4,15557,196,39,-737,114,21.77100457635402,1795.774647887324,12,2,1,5,6,6,0,0,0,0,15430,6.4,15671,179,56,737,-114,19.882703159017193,1713.9112276180742,1
925,EUW1_6134531638,46,1,0,5,4,8,0,0,0,0,14172,6.2,14329,179,44,908,2661,19.8834761648218,1574.2381240662264,13,3,1,4,5,3,0,0,0,0,15080,6.6,16990,214,52,-908,-2661,23.77130669984282,1675.0995562319147,0
926,EUW1_6133276698,12,0,1,5,4,7,0,0,0,0,15641,6.2,15082,203,41,-1244,710,22.547956059254105,1737.3033533142534,11,0,0,4,5,4,0,0,0,0,14397,6.4,15792,190,56,1244,-710,21.10399828206049,1599.1277014043417,0
927,EUW1_6133110852,12,3,0,7,9,6,0,0,0,0,17037,6.6,16290,182,71,-1194,-2428,20.21548372764634,1892.3692102632456,17,1,1,9,7,14,0,0,0,0,15843,6.0,13862,173,36,1194,2428,19.215816949905587,1759.7467510829724,0
928,EUW1_6133173572,17,2,0,4,3,5,0,0,0,0,15716,6.4,16464,212,39,-2606,-1911,23.547444769024004,1745.6209527829303,11,1,1,3,4,2,0,1,1,0,13110,6.0,14553,165,47,2606,1911,18.327020692872455,1456.1650986882296,1
929,EUW1_6132999684,14,1,1,7,3,6,0,0,0,0,16344,6.6,16271,198,47,-1810,-517,21.990918565111073,1815.2503688291686,13,1,0,3,7,2,0,1,1,0,14534,6.2,15754,188,50,1810,517,20.880266112327686,1614.2222748753754,1
930,EUW1_6132806966,16,0,1,12,12,15,0,0,0,0,18050,6.4,15396,151,49,625,1138,16.771969706786724,2004.8612795198699,11,0,0,12,12,18,0,0,0,0,18675,6.6,16534,183,38,-625,-1138,20.32629441286073,2074.2816839353777,0
931,EUW1_6130934335,12,2,1,3,4,3,1,0,1,0,14106,6.4,15755,201,56,795,1167,22.328247454746418,1566.9764109286218,30,1,0,4,3,3,0,0,0,0,14901,6.8,16922,218,52,-795,-1167,24.216706194700095,1655.2896284735143,0
932,EUW1_6130900680,50,2,1,5,4,5,0,1,1,0,14813,6.4,16069,196,47,-434,-465,21.772415312524878,1645.4836123695459,13,3,0,4,5,6,1,0,1,0,14379,6.4,15604,175,64,434,465,19.439656529040068,1597.2732641775265,1
933,EUW1_6129811848,14,1,1,10,5,11,1,0,1,0,17472,6.2,15134,201,51,-3549,-507,22.325684719124006,1940.668474689227,12,3,0,5,10,4,0,0,0,0,13923,6.2,14627,179,35,3549,507,19.882077436433814,1546.4701907679778,1
934,EUW1_6128388703,27,5,1,8,11,17,0,0,0,0,17340,5.8,14334,165,44,911,2788,18.325324487816438,1925.8250098105275,14,6,0,11,8,21,1,0,1,0,18251,6.8,17122,191,44,-911,-2788,21.212951376805695,2027.003013497805,0
935,EUW1_6126899763,14,5,1,6,4,6,0,1,1,0,16282,6.6,16403,211,52,-1859,-287,23.43763017048747,1808.5852816866209,14,2,0,4,6,2,1,0,1,0,14423,6.4,16116,207,51,1859,287,22.993314906591973,1602.0897627911886,1
936,EUW1_6125297584,10,2,0,5,6,5,0,0,0,0,15821,6.8,16698,205,52,-1208,-640,22.772970150745955,1757.5178573412281,12,0,1,6,5,3,0,0,0,0,14613,6.6,16058,170,56,1208,640,18.884902076228354,1623.3239649407349,0
937,EUW1_6122602064,21,3,0,6,5,7,0,0,0,0,14895,6.0,15274,164,56,1108,-311,18.21716189947237,1654.5404054429325,16,3,1,5,6,7,0,0,0,0,16003,6.2,14963,189,40,-1108,311,20.994168286587062,1777.6173285198556,0
938,EUW1_6122626561,14,3,0,7,8,11,0,0,0,0,15316,6.4,15339,169,41,444,-318,18.771207855028518,1701.1823639503953,17,1,1,8,7,9,1,0,1,0,15760,6.2,15021,179,49,-444,318,19.88193021331423,1750.4984366582808,0
939,EUW1_6121811934,12,2,0,8,12,7,1,0,1,0,15589,6.2,14703,164,39,2711,2084,18.215340871226427,1731.457005131395,17,2,1,12,8,13,0,0,0,0,18300,6.6,16787,178,64,-2711,-2084,19.770308994379903,2032.5654752649002,0
940,EUW1_6118636577,8,3,0,9,8,15,0,0,0,0,17470,6.6,16454,187,62,-998,-1316,20.771084872652146,1940.4858434504438,16,0,1,8,9,11,1,0,1,0,16472,6.0,15138,195,50,998,1316,21.65968743404903,1829.6326739161825,1
941,EUW1_6118022552,12,0,0,3,6,2,0,0,0,0,13518,6.0,14891,173,47,2533,2018,19.21613711213671,1501.5245172362086,14,2,1,6,3,3,1,0,1,0,16051,6.8,16909,213,60,-2533,-2018,23.659174594711672,1782.879865820268,1
942,EUW1_6110956309,14,4,1,6,3,5,1,0,1,0,15851,6.6,16423,221,56,-1969,-682,24.547282212291414,1760.6288250996888,20,1,0,3,6,2,0,0,0,0,13882,6.4,15741,195,44,1969,682,21.65936665790419,1541.9247586924407,1
943,EUW1_6135296530,11,3,1,9,4,9,0,0,0,0,16735,6.2,15845,161,52,-3397,-1977,17.88411979027815,1858.948724784502,17,0,0,4,9,3,0,0,0,0,13338,6.0,13868,159,40,3397,1977,17.66195681151693,1481.6049053585712,1
944,EUW1_6135286077,11,2,1,5,0,4,0,0,0,0,15742,6.8,17339,200,69,-4104,-4630,22.21448828926226,1748.5023732478323,7,2,0,0,5,0,0,0,0,0,11638,5.6,12709,164,50,4104,4630,18.21588039719505,1292.6610735521708,1
945,EUW1_6135274705,14,1,1,7,5,4,0,0,0,0,14709,6.0,13957,134,52,371,1126,14.88381736593457,1633.7766390711313,12,4,0,5,7,3,0,0,0,0,15080,6.2,15083,199,44,-371,-1126,22.103579521052083,1674.9848199872636,0
946,EUW1_6135249432,11,3,0,6,6,7,0,0,0,0,15737,6.8,17410,189,48,-837,-1343,20.99541211364924,1748.1735472618948,16,1,1,6,6,5,1,0,1,0,14900,6.4,16067,193,44,837,1343,21.43975945996986,1655.1938650443053,0
947,EUW1_6135225754,19,3,0,8,7,9,0,0,0,0,16643,6.4,16400,179,56,-728,535,19.882924011685382,1848.6676219356414,11,2,1,7,8,8,0,0,0,0,15915,6.6,16935,193,58,728,-535,21.438013040532283,1767.8029924356024,0
948,EUW1_6135205456,12,3,1,5,2,3,0,0,0,0,15406,6.6,17170,208,56,-1902,-2255,23.10298228401118,1711.1756974397897,26,0,0,2,5,2,1,0,1,0,13504,6.2,14915,187,44,1902,2255,20.770469649567744,1499.9166959773413,1
949,EUW1_6135165389,10,2,1,7,4,3,0,0,0,0,16741,7.0,17486,218,52,-3078,-2263,24.21491290591914,1859.5498025595978,12,0,0,4,7,6,0,0,0,0,13663,6.2,15223,146,56,3078,2263,16.217326992037588,1517.6530047411616,1
950,EUW1_6135127671,7,3,1,7,12,11,0,0,0,0,15411,6.4,14521,152,35,2521,1538,16.883229880354918,1711.7595768825634,257,1,0,12,7,12,0,0,0,0,17932,6.4,16059,181,40,-2521,-1538,20.10437242331737,1991.776830358713,0
951,EUW1_6135070738,17,2,1,6,7,5,0,1,1,0,15047,6.2,14487,164,44,-646,597,18.2168583694801,1671.396755399799,15,1,0,7,6,5,1,0,1,0,14401,6.2,15084,166,44,646,-597,18.439015178864004,1599.6401059687983,1
952,EUW1_6135002353,11,1,0,5,5,7,0,0,0,0,15401,6.6,16068,206,52,-337,553,22.880922937940127,1710.6266707146403,25,2,1,5,5,6,0,0,0,0,15064,6.6,16621,193,41,337,-553,21.43698119913808,1673.1952579472334,0
953,EUW1_6134685717,13,2,1,5,6,7,0,0,0,0,13945,6.4,14727,172,38,1094,681,19.102656416882155,1548.758975194312,16,4,0,6,5,6,1,0,1,0,15039,6.4,15408,184,52,-1094,-681,20.435399887827423,1670.2607549621555,1
954,EUW1_6122060804,46,3,0,6,6,6,0,1,1,0,15439,6.6,17246,186,65,73,-1969,20.66100402112014,1714.9744144197516,18,0,1,6,6,8,0,0,0,0,15512,6.2,15277,205,36,-73,1969,22.771536689944238,1723.0833030947074,0
955,EUW1_6121977995,48,3,0,1,3,2,1,0,1,0,12821,6.2,15338,185,52,2054,1247,20.549314652586993,1424.1230441125288,16,3,1,3,1,2,0,0,0,0,14875,6.4,16585,212,56,-2054,-1247,23.548403818099686,1652.2759754444946,1
956,EUW1_6121841698,12,5,1,4,9,3,0,0,0,0,15187,6.4,15969,218,44,1941,1302,24.21356811361865,1686.8415547776442,14,1,0,9,4,11,0,0,0,0,17128,6.8,17271,213,48,-1941,-1302,23.658211046792534,1902.4311681195425,0
957,EUW1_6121826540,14,3,0,4,17,2,0,0,0,0,13224,5.2,11747,123,37,5923,4894,13.663579709769275,1469.0014478210478,17,1,1,17,4,16,0,0,0,0,19147,6.6,16641,179,39,-5923,-4894,19.884396488200814,2126.9639081540836,0
958,EUW1_6121611496,10,1,0,7,4,6,1,0,1,0,15403,6.8,16537,191,52,-1310,-539,21.21900007776597,1711.184597894394,10,1,1,4,7,3,0,0,0,0,14093,6.4,15998,198,44,1310,539,21.996659766479908,1565.651141863643,1
959,EUW1_6121604313,31,3,1,6,6,7,0,0,0,0,15780,6.4,16290,177,56,-405,248,19.661314419963457,1752.856166932335,33,2,0,6,6,5,1,0,1,0,15375,6.6,16538,214,40,405,-248,23.77130669984282,1707.8684135985204,0
960,EUW1_6121470554,11,2,0,3,11,3,0,0,0,0,13663,6.2,14900,178,47,4654,1621,19.77052858396366,1517.5546743971656,55,2,1,11,3,15,0,0,0,0,18317,6.4,16521,195,48,-4654,-1621,21.658725134117493,2034.476247598103,0
961,EUW1_6120617413,15,1,0,5,7,5,0,0,0,0,15288,6.6,16489,199,45,632,116,22.102024723169365,1697.968612903584,55,0,1,7,5,7,1,0,1,0,15920,6.6,16605,190,56,-632,-116,21.102435665337584,1768.161977853549,0
962,EUW1_6120511803,13,2,1,8,4,10,1,0,1,0,16923,6.4,15647,185,52,-2363,-1070,20.551140866036185,1879.9294966266505,16,2,0,4,8,6,0,0,0,0,14560,6.2,14577,166,58,2363,1070,18.440483155470307,1617.43032978101,1
963,EUW1_6120513788,27,3,1,9,5,10,0,0,0,0,16054,6.2,15794,150,48,-1734,-30,16.661637320586564,1783.2395036313114,13,4,0,5,9,2,1,0,1,0,14320,6.4,15764,198,36,1734,30,21.993361263174265,1590.6309762053306,1
964,EUW1_6120436489,18,3,0,7,2,5,0,0,0,0,16232,6.8,17626,206,53,-2541,-2554,22.88304100063317,1803.0947646712507,55,2,1,2,7,2,0,0,0,0,13691,6.2,15072,186,53,2541,2554,20.661386534552282,1520.8335647556735,0
965,EUW1_6120201301,11,1,0,6,2,6,0,0,0,0,14439,6.6,16786,160,54,-124,-387,17.77330153887169,1603.9293807485521,15,0,1,2,6,1,0,0,0,0,14315,6.8,16399,222,46,124,387,24.66045588518447,1590.1550720559264,0
966,EUW1_6120206365,15,4,1,5,2,8,0,0,0,0,15250,6.4,15899,202,48,-1052,-892,22.437297749605683,1693.9049043637954,15,5,0,2,5,3,0,1,1,0,14198,6.4,15007,195,64,1052,892,21.659767629569842,1577.053234895552,1
967,EUW1_6119761540,19,3,1,6,9,6,0,0,0,0,14734,6.0,14520,144,46,1377,1805,15.996563701130867,1636.7595109198764,11,0,0,9,6,8,0,0,0,0,16111,6.8,16325,197,50,-1377,-1805,21.884187841130423,1789.7266513119403,1
968,EUW1_6108455872,11,1,1,7,11,5,0,0,0,0,15893,6.2,15019,193,44,2685,1708,21.43531458823094,1765.1370712474318,12,2,0,11,7,14,0,0,0,0,18578,6.6,16727,193,45,-2685,-1708,21.43531458823094,2063.3433907780022,0
969,EUW1_6108399990,11,1,0,10,10,7,0,0,0,0,17106,6.0,14912,193,43,138,1324,21.437298678218372,1900.0333222259246,13,2,1,10,10,9,0,0,0,0,17244,6.6,16236,193,48,-138,-1324,21.437298678218372,1915.361546151283,0
970,EUW1_6108433831,13,1,1,2,1,2,0,1,1,0,14338,6.6,16815,205,56,-917,-1277,22.773054477589834,1592.7807565838198,15,2,0,1,2,1,0,0,0,0,13421,6.2,15538,190,60,917,1277,21.10673341825399,1490.9129958230885,1
971,EUW1_6102548456,13,2,1,9,2,8,0,0,0,0,17740,6.8,16887,225,40,-5358,-2975,24.993288839108015,1970.5819733590054,12,2,0,2,9,1,0,0,0,0,12382,5.8,13912,185,40,5358,2975,20.550037489933256,1375.4084551370465,1
972,EUW1_6101651310,23,1,1,8,3,6,1,0,1,0,15973,6.6,16523,197,28,-2714,-1767,21.883701641092483,1774.3571894069555,61,0,0,3,8,1,0,0,0,0,13259,6.2,14756,171,52,2714,1767,18.99549736358789,1472.8730967474378,1
973,EUW1_6096794522,29,3,0,7,5,8,0,0,0,0,15588,6.4,15220,168,44,-65,-219,18.659893816318522,1731.371576242697,31,0,1,5,7,8,1,0,1,0,15523,6.0,15001,191,68,65,219,21.214522136409748,1724.1519744685263,0
