,matchId,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueDragons,blueHeralds,blueEliteMonsters,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redDragons,redHeralds,redEliteMonsters,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redGoldDiff,redExperienceDiff,redCSPerMin,redGoldPerMin,bluewins
316,EUN1_3224588298,18,1,1,4,2,5,0,0,0,0,14885,6.8,17570,210,49,-1734,-1951,23.324305963062443,1653.2490202865927,14,2,0,2,4,0,0,0,0,0,13151,6.4,15619,182,63,1734,1951,20.214398501320783,1460.656893905877,1
317,EUN1_3224561440,17,0,1,5,0,9,0,0,0,0,15551,6.8,17126,207,59,-2980,-1425,22.99186769124254,1727.2779442826702,18,2,0,0,5,0,0,0,0,0,12571,6.4,15701,198,48,2980,1425,21.99222126988417,1396.283906988454,1
318,EUN1_3224535710,16,5,1,7,3,7,1,0,1,0,15240,6.8,16804,185,56,-1507,-1035,20.547412692007242,1692.662537438867,14,2,0,3,7,2,0,0,0,0,13733,6.6,15769,194,48,1507,1035,21.547016552699485,1525.2844243207323,1
319,EUN1_3250782822,11,1,1,10,5,10,0,0,0,0,16120,6.2,14648,142,52,-1934,100,15.771527579810964,1790.401581595442,13,1,0,5,10,5,0,0,0,0,14186,6.2,14748,173,52,1934,-100,19.214607544417586,1575.597818642242,0
320,EUN1_3250698115,10,0,0,5,8,4,0,0,0,0,14246,6.4,14874,184,36,1378,924,20.43891836651572,1582.4610383118636,12,3,1,8,5,9,0,0,0,0,15624,6.4,15798,171,40,-1378,-924,18.99486435149015,1735.5307639045739,0
321,EUN1_3250676270,101,1,0,3,7,1,0,0,0,0,12934,6.2,15180,166,36,2837,1441,18.438503148985326,1436.648191138411,15,17,1,7,3,3,1,0,1,0,15771,6.6,16621,202,52,-2837,-1441,22.4372146752713,1751.7688744737807,0
322,EUN1_3250638589,10,5,1,4,1,3,0,0,0,0,15285,6.8,16658,203,52,-2638,-689,22.54758039286104,1697.7328389403006,11,1,0,1,4,0,0,0,0,0,12647,6.2,15969,165,68,2638,689,18.32685105823681,1404.7253656577025,1
323,EUN1_3250585390,22,0,1,7,1,4,1,0,1,0,15454,6.2,16128,180,63,-3322,-1811,19.99281739523208,1716.4944445884255,8,2,0,1,7,0,0,0,0,0,12132,6.2,14317,167,40,3322,1811,18.548891694465322,1347.5158924386424,1
324,EUN1_3250562910,47,0,0,6,7,6,0,0,0,0,15563,6.8,16669,200,54,595,-801,22.21712051306737,1728.8252327243374,56,1,1,7,6,10,0,0,0,0,16158,6.4,15868,187,44,-595,801,20.773007679717992,1794.921166250713,1
325,EUN1_3250277013,178,2,0,9,12,5,1,0,1,0,16739,6.6,16534,196,48,1155,269,21.77177038187611,1859.3758388888991,12,2,1,12,9,7,0,0,0,0,17894,6.6,16803,164,45,-1155,-269,18.21719562565144,1987.6737714963833,1
326,EUN1_3250113199,14,0,1,9,5,11,1,0,1,0,15628,6.2,15742,175,56,-1121,-102,19.43915267510511,1735.971874323101,10,2,0,5,9,2,0,0,0,0,14507,6.6,15640,171,56,1121,102,18.994829185388422,1611.4502163299992,0
327,EUN1_3250002919,17,1,0,1,13,1,0,0,0,0,12147,5.6,12882,159,56,7361,4703,17.66293782423711,1349.3817971761518,12,0,1,13,1,9,0,0,0,0,19508,6.8,17585,209,60,-7361,-4703,23.217320787833682,2167.0980570768397,0
328,EUN1_3249981104,14,2,0,11,8,17,1,0,1,0,17095,6.0,15367,180,60,-1352,115,19.9930024491428,1898.7798714894232,10,1,1,8,11,7,0,0,0,0,15743,6.2,15482,160,56,1352,-115,17.771557732571377,1748.610208649195,1
329,EUN1_3249956080,13,0,0,7,7,5,0,0,0,0,16343,6.8,16351,206,56,-169,-660,22.880541728295416,1815.2266673084077,9,2,1,7,7,9,0,0,0,0,16174,6.4,15691,199,32,169,660,22.103047591897028,1796.4557374439323,1
330,EUN1_3249002164,15,1,0,2,10,3,0,0,0,0,13284,6.2,14533,192,48,3950,2363,21.32444814660558,1475.3852561432736,18,5,1,10,2,12,1,0,1,0,17234,6.6,16896,191,48,-3950,-2363,21.213383312508675,1914.0913508260446,0
331,EUN1_3248956541,15,6,0,5,3,10,0,0,0,0,14940,6.4,16209,181,41,-250,-541,20.104856266939173,1659.4837161771893,18,6,1,3,5,3,0,0,0,0,14690,6.2,15668,223,56,250,541,24.77007153330075,1631.7145776869418,1
332,EUN1_3248850860,12,1,0,3,4,2,0,0,0,0,12339,5.6,13059,154,12,1505,3084,17.105060987687686,1370.515243682327,15,1,1,4,3,1,0,0,0,0,13844,6.6,16143,181,58,-1505,-3084,20.104000251762802,1537.6783396983658,0
333,EUN1_3248809450,13,1,1,5,7,2,0,0,0,0,14142,6.2,14772,173,46,1758,1758,19.216528436018958,1570.8678909952607,15,2,0,7,5,7,0,0,0,0,15900,6.6,16530,199,49,-1758,-1758,22.104561611374407,1766.14336492891,0
334,EUN1_3248778125,14,0,1,3,3,0,1,0,1,0,14193,6.8,17135,200,76,-526,-1471,22.214364919074917,1576.4424064821515,11,1,0,3,3,5,0,0,0,0,13667,6.4,15664,186,48,526,1471,20.659359374739672,1518.0186267449844,1
335,EUN1_3247823117,37,3,0,3,6,2,0,1,1,0,13098,6.2,15533,166,44,1212,-193,18.437922882832183,1454.8187585502164,16,2,1,6,3,3,0,0,0,0,14310,6.4,15340,159,47,-1212,193,17.66042011066456,1589.4378099598105,1
336,EUN1_3247799689,16,2,1,8,3,6,0,0,0,0,15976,6.8,17060,184,40,-2187,-1974,20.439750872021982,1774.7035865838216,13,1,0,3,8,3,1,0,1,0,13789,6.2,15086,192,50,2187,1974,21.328435692544677,1531.7593737734298,1
337,EUN1_3250845990,11,2,1,7,4,6,1,0,1,0,16427,6.6,16445,206,56,-2694,-2406,22.881473596519648,1824.6309066506226,15,0,0,4,7,6,0,0,0,0,13733,6.0,14039,155,44,2694,2406,17.216642754662843,1525.3945480631278,1
338,EUN1_3250749580,13,6,0,7,7,8,0,0,0,0,15453,6.6,15746,173,60,193,-357,19.217666923395935,1716.5931038568635,14,2,1,7,7,11,0,0,0,0,15646,6.6,15389,174,40,-193,357,19.328751703299957,1738.03246637834,0
339,EUN1_3246172346,15,2,1,10,7,8,0,0,0,0,17057,6.4,16283,183,44,99,-301,20.326332041185815,1894.5696482322755,14,2,0,7,10,10,0,0,0,0,17156,6.4,15982,184,51,-99,301,20.43740489386989,1905.565860647999,1
340,EUN1_3229993544,15,3,0,5,6,6,1,0,1,0,13723,5.6,14082,153,36,1713,1333,16.993611660801587,1524.2047896809163,14,4,1,6,5,7,0,0,0,0,15436,6.4,15415,206,42,-1713,-1333,22.880287595589063,1714.466598667538,0
341,EUN1_3229327708,10,1,1,3,9,2,0,0,0,0,13666,6.2,14598,187,42,3760,3013,20.772430800219944,1518.0536861807793,11,3,0,9,3,5,1,0,1,0,17426,7.0,17611,214,56,-3760,-3013,23.771658776722287,1935.7239525381428,0
342,EUN1_3229299598,9,2,0,8,8,6,0,0,0,0,15287,6.4,15603,189,48,307,-25,20.994829051363272,1698.137310625346,12,1,1,8,8,7,0,0,0,0,15594,6.4,15578,178,36,-307,25,19.772907783823612,1732.240022364862,1
343,EUN1_3229283534,15,3,0,4,10,3,0,0,0,0,14544,6.2,15119,206,36,2871,2505,22.88282917671802,1615.572172554305,58,4,1,10,4,9,0,0,0,0,17415,6.8,17624,195,40,-2871,-2505,21.66093053135929,1934.4877189929334,0
344,EUN1_3224928321,15,2,1,11,4,14,1,0,1,0,17363,6.4,15995,178,49,-2786,-156,19.770052812697262,1928.4686909374302,14,0,0,4,11,1,0,0,0,0,14577,6.2,15839,177,60,2786,156,19.658985100266378,1619.0340441049887,1
345,EUN1_3224309335,32,2,0,7,7,9,0,0,0,0,15689,6.6,16671,184,56,197,-406,20.439145406746402,1742.7703928611102,13,9,1,7,7,5,0,0,0,0,15886,6.4,16265,193,56,-197,406,21.438886214685084,1764.6536083237681,0
346,EUN1_3223851291,196,2,0,3,5,3,0,0,0,0,12481,5.6,12952,112,38,1551,1966,12.439768013135803,1386.256647963821,17,2,1,5,3,2,0,0,0,0,14032,6.4,14918,157,53,-1551,-1966,17.43788908984215,1558.5252210742997,1
347,EUN1_3223679062,11,1,1,7,6,4,0,0,0,0,15038,6.2,15173,185,40,-247,760,20.548211472566287,1670.291914186226,10,2,0,6,7,5,0,0,0,0,14791,6.6,15933,181,48,247,-760,20.103925819105392,1642.8572750850158,1
348,EUN1_3223583066,15,1,0,5,9,7,0,0,0,0,15104,6.6,16376,198,60,1527,1263,21.99136635246903,1677.5636231701628,11,3,1,9,5,5,1,1,2,0,16631,6.8,17639,175,72,-1527,-1263,19.43681369536404,1847.1637061005679,0
349,EUN1_3223450089,9,0,0,5,8,4,0,0,0,0,14537,6.0,14705,160,44,1914,244,17.7720183273939,1614.698940158282,14,1,1,8,5,8,0,0,0,0,16451,6.6,14949,188,44,-1914,-244,20.882121534687833,1827.2967093997318,1
350,EUN1_3222320858,19,0,0,8,11,7,0,0,0,0,16289,6.4,16402,170,44,417,174,18.882175226586103,1809.2456015638884,116,0,1,11,8,6,0,0,0,0,16706,6.6,16576,145,48,-417,-174,16.105384752088145,1855.5624666785143,0
351,EUN1_3221537608,13,4,1,7,2,4,0,0,0,0,15302,6.2,14796,199,26,-2325,-1293,22.105011765272174,1699.7532162421849,12,2,0,2,7,2,0,0,0,0,12977,5.8,13503,154,52,2325,1293,17.10639101433123,1441.491144110236,1
352,EUN1_3220832639,12,0,1,9,6,6,0,0,0,0,15698,7.0,16831,172,48,449,-742,19.10580394334907,1743.7378505970564,12,0,0,6,9,6,0,0,0,0,16147,6.4,16089,184,55,-449,742,20.43876700916412,1793.6128853096363,0
353,EUN1_3220801494,18,3,0,6,5,6,0,0,0,0,15396,6.2,15437,170,46,-1040,-1077,18.883119046957873,1710.1441226291965,16,1,1,5,6,7,0,0,0,0,14356,6.0,14360,180,42,1040,1077,19.993890755602454,1594.6238649301602,0
354,EUN1_3220062010,8,1,0,6,10,5,0,0,0,0,15391,6.8,16321,187,52,2866,965,20.772238514174,1709.6552030569626,12,0,1,10,6,7,0,0,0,0,18257,6.6,17286,210,60,-2866,-965,23.32711276992802,2028.0147516217899,0
355,EUN1_3219640395,43,2,0,5,6,5,0,0,0,0,14213,6.4,15687,164,48,2214,1080,18.218477312996775,1578.8976710342874,13,1,1,6,5,4,0,0,0,0,16427,6.8,16767,216,52,-2214,-1080,23.995067680532337,1824.847114759744,1
356,EUN1_3219554365,13,2,0,5,6,6,0,0,0,0,15200,6.4,15541,179,52,109,1348,19.882298275201368,1688.329239011513,19,1,1,6,5,4,0,0,0,0,15309,6.6,16889,197,47,-109,-1348,21.88163553192553,1700.436336843898,0
357,EUN1_3250935885,12,2,0,5,11,5,0,0,0,0,14296,6.4,15079,163,48,3684,1438,18.10742256207069,1588.1209383273776,17,5,1,11,5,14,1,0,1,0,17980,6.4,16517,205,51,-3684,-1438,22.773138805058228,1997.3709059265705,0
358,EUN1_3250908628,9,3,0,12,8,9,1,0,1,0,17642,6.8,17743,186,48,-1677,-1791,20.659244641739818,1959.5182471482465,10,2,1,8,12,9,0,0,0,0,15965,6.4,15952,167,44,1677,1791,18.548891694465322,1773.2518317493343,1
359,EUN1_3250836657,14,2,1,6,0,7,1,0,1,0,15336,6.4,16233,204,44,-3105,-2069,22.659449212473067,1703.4574172670928,12,1,0,0,6,0,0,0,0,0,12231,6.0,14164,188,49,3105,2069,20.882237509534,1358.5672711654806,1
360,EUN1_3250675461,13,6,0,1,6,0,0,0,0,0,12995,6.4,15980,220,52,3221,1338,24.437249032229403,1443.463868971914,59,4,1,6,1,6,1,0,1,0,16216,7.0,17318,215,64,-3221,-1338,23.881857008769643,1801.2474104846908,0
361,EUN1_3250577263,12,1,1,8,4,12,1,0,1,0,16948,6.8,16442,208,43,-3127,-1257,23.105505886534935,1882.654393100933,13,3,0,4,8,3,0,0,0,0,13821,6.4,15185,168,44,3127,1257,18.662139369893602,1535.2942156624968,1
362,EUN1_3250567351,11,2,1,9,6,11,0,0,0,0,16102,6.4,15301,176,44,557,884,19.551066051499287,1788.700372507054,14,2,0,6,9,6,0,0,0,0,16659,6.6,16185,198,48,-557,-884,21.994949307936697,1850.5750531359467,1
363,EUN1_3250554805,14,2,1,8,6,5,0,0,0,0,16312,6.6,16910,188,48,-1382,-1271,20.883706635760756,1811.9948012900504,11,1,0,6,8,7,0,0,0,0,14930,6.4,15639,184,48,1382,1271,20.439372452021168,1658.4773408080218,1
364,EUN1_3250524548,16,2,1,12,3,14,0,0,0,0,17892,6.8,17450,185,54,-3653,-2988,20.54832558914456,1987.3007645458079,12,2,0,3,12,2,0,0,0,0,14239,6.2,14462,172,37,3653,2988,19.10438919639386,1581.5546381828615,1
365,EUN1_3250515788,54,3,0,8,7,6,0,0,0,0,15795,6.8,16986,169,52,-543,-593,18.772806460511386,1754.5353730401025,13,0,1,7,8,6,1,0,1,0,15252,6.4,16393,163,72,543,593,18.106316290315714,1694.2180126373944,1
366,EUN1_3250185319,15,3,0,6,5,7,1,0,1,0,14851,6.6,16766,208,56,-523,-893,23.10614756830014,1649.7567189270453,14,0,1,5,6,3,0,0,0,0,14328,6.6,15873,197,48,523,893,21.884187841130423,1591.6580882625212,1
367,EUN1_3250157163,12,3,0,7,3,4,0,0,0,0,15445,6.2,16181,184,52,-1114,-720,20.437745405672583,1715.5487923402884,15,2,1,3,7,2,0,0,0,0,14331,6.0,15461,193,52,1114,720,21.437417735297874,1591.811572873336,1
368,EUN1_3249484831,8,0,1,8,7,17,1,0,1,0,16349,6.4,15764,193,40,-937,-270,21.43710025269121,1815.933430213723,14,0,0,7,8,7,0,0,0,0,15412,6.4,15494,211,44,937,270,23.436415302165,1711.857974582782,1
369,EUN1_3249462032,14,1,0,7,12,7,0,0,0,0,16236,6.6,16657,201,41,802,-23,22.327338029603162,1803.5157226300344,55,3,1,12,7,11,0,0,0,0,17038,6.8,16634,176,43,-802,23,19.550305936368936,1892.6029121809884,0
370,EUN1_3247260951,14,2,1,6,4,3,0,0,0,0,15883,7.2,17853,200,76,-2226,-2086,22.21563981042654,1764.2550355450237,12,0,0,4,6,3,0,0,0,0,13657,6.4,15767,182,40,2226,2086,20.216232227488153,1516.9949644549763,0
371,EUN1_3246969683,10,0,1,6,5,5,0,0,0,0,15660,6.4,16509,200,64,-1607,-744,22.213953695013526,1739.352574319559,12,0,0,5,6,5,0,0,0,0,14053,6.6,15765,150,49,1607,744,16.660465271260144,1560.8634563801254,0
372,EUN1_3246944927,11,1,0,6,8,7,0,0,0,0,15317,6.6,15731,186,46,1216,1047,20.657944423465647,1701.170616850663,11,4,1,8,6,7,1,0,1,0,16533,6.4,16778,201,52,-1216,-1047,22.323907683422554,1836.224705124503,0
373,EUN1_3246919526,12,2,1,7,2,7,0,0,0,0,15792,7.0,17258,188,56,-1822,-1158,20.880652631462034,1753.9748210428108,16,3,0,2,7,2,0,0,0,0,13970,6.2,16100,188,72,1822,1158,20.880652631462034,1551.610198199599,0
374,EUN1_3246593449,13,3,0,8,8,7,1,0,1,0,14898,6.4,15141,170,56,1805,2007,18.882035409369934,1654.7327266399602,8,2,1,8,8,9,0,0,0,0,16703,6.8,17148,209,56,-1805,-2007,23.213796473872446,1855.2155143688587,0
375,EUN1_3246369316,12,2,0,6,6,7,0,0,0,0,14855,6.4,15436,194,40,662,1008,21.550247809335847,1650.1491299365155,10,0,1,6,6,6,0,0,0,0,15517,6.6,16444,204,55,-662,-1008,22.661085325280993,1723.686573492084,1
376,EUN1_3246332889,12,0,0,9,11,11,0,0,0,0,15688,6.2,15451,161,47,664,-855,17.88342450917775,1742.5786565216183,14,0,1,11,9,9,0,0,0,0,16352,6.2,14596,157,43,-664,855,17.439115825719917,1816.3338979756184,0
377,EUN1_3244668511,14,1,0,7,13,6,0,0,0,0,14435,6.0,14395,139,44,5370,3205,15.439240848454782,1603.3485010607537,10,0,1,13,7,13,1,0,1,0,19805,6.8,17600,208,51,-5370,-3205,23.1033244350978,2199.8141367168846,0
378,EUN1_3244477135,11,1,0,1,7,1,0,0,0,0,13238,6.0,14939,187,60,3130,1658,20.772123144255175,1470.4885892173797,9,2,1,7,1,11,1,0,1,0,16368,6.6,16597,192,58,-3130,-1658,21.327527506401037,1818.1717199206882,0
379,EUN1_3244459352,11,0,0,5,11,9,0,0,0,0,14255,6.0,14017,145,56,4044,3007,16.10651777085794,1583.4373160246892,10,0,1,11,5,12,1,1,2,0,18299,6.8,17024,192,48,-4044,-3007,21.327251117273963,2032.642542682272,0
380,EUN1_3244424991,11,4,0,7,4,9,1,0,1,0,16119,6.8,17073,213,56,-1540,-501,23.66005061547604,1790.499323337363,20,3,1,4,7,7,0,0,0,0,14579,6.8,16572,171,72,1540,501,18.994688522283585,1619.436046586973,0
381,EUN1_3244402239,14,1,0,3,3,3,0,0,0,0,14286,6.4,16141,205,60,502,143,22.772000436926188,1586.9307231313537,13,2,1,3,3,4,0,0,0,0,14788,6.4,16284,191,59,-502,-143,21.21683943147757,1642.694353469583,1
382,EUN1_3244362380,13,1,1,9,4,6,0,0,0,0,15218,6.4,15804,165,48,-1038,-1035,18.329056553470856,1690.4944401861787,10,5,0,4,9,2,0,0,0,0,14180,6.4,14769,176,40,1038,1035,19.55099365703558,1575.188011686162,1
383,EUN1_3244308923,16,6,0,5,9,4,0,0,0,0,14874,6.2,14934,183,31,1264,1384,20.328213635084495,1652.2505443073594,17,4,1,9,5,10,0,0,0,0,16138,6.8,16318,177,54,-1264,-1384,19.66171482737681,1792.6596264644459,0
384,EUN1_3244265779,18,1,1,11,8,14,1,0,1,0,17573,6.4,16221,182,52,-1922,-488,20.21548372764634,1951.9049205820281,10,2,0,8,11,8,0,1,1,0,15651,6.4,15733,187,46,1922,488,20.770854159724536,1738.4205264911695,1
385,EUN1_3244210005,13,4,1,3,6,3,0,0,0,0,14294,6.4,15954,184,60,123,1022,20.437253558932966,1587.663599844499,11,4,0,6,3,4,0,0,0,0,14417,6.8,16976,192,44,-123,-1022,21.325829800625705,1601.325459560525,0
386,EUN1_3244176807,15,2,1,9,3,8,0,0,0,0,16900,7.0,17479,197,48,-3405,-1641,21.87932681272629,1876.957477843017,14,1,0,3,9,2,0,0,0,0,13495,6.4,15838,166,48,3405,1641,18.43638706046987,1498.7894179580778,0
387,EUN1_3244146859,12,3,1,2,4,4,1,0,1,0,13384,6.0,15159,189,50,2283,2058,20.994012818566556,1486.687129966639,20,2,0,4,2,4,0,1,1,0,15667,6.8,17217,200,67,-2283,-2058,22.215886580493713,1740.281475282975,1
388,EUN1_3244117209,14,4,0,6,4,5,0,0,0,0,15754,6.8,17477,211,57,-1790,-2903,23.437022720582924,1749.8903125121487,13,4,1,4,6,7,0,0,0,0,13964,6.2,14574,189,41,1790,2903,20.993352105166696,1551.0643851669192,1
389,EUN1_3244084504,12,4,1,7,1,10,1,0,1,0,15795,6.6,15980,203,60,-2515,-57,22.549375356383806,1754.5191317935084,12,1,0,1,7,0,0,0,0,0,13280,6.6,15923,184,68,2515,57,20.438842687559706,1475.1512548412657,1
390,EUN1_3244069637,11,2,0,1,5,1,0,0,0,0,12106,5.6,13261,161,40,3729,3617,17.883060335890526,1344.6728473682651,16,2,1,5,1,3,1,0,1,0,15835,6.6,16878,237,64,-3729,-3617,26.3247534137022,1758.8711827256302,0
391,EUN1_3244052614,11,6,1,19,6,30,1,0,1,0,21998,7.0,18005,213,60,-7040,-2673,23.660094418217163,2443.5434601499583,13,0,0,6,19,6,0,1,1,0,14958,6.2,15332,162,56,7040,2673,17.995001388503194,1661.5384615384617,1
392,EUN1_3244038844,11,4,0,7,6,8,1,0,1,0,15387,6.6,16307,160,56,-274,-470,17.771853826502277,1709.096967677441,18,2,1,6,7,3,0,0,0,0,15113,6.4,15837,176,40,274,470,19.549039209152504,1678.6626679995557,1
393,EUN1_3244013051,16,2,1,8,4,12,0,0,0,0,16282,6.6,15807,191,36,-2394,-674,21.216682310729976,1808.6388554099763,25,3,0,4,8,4,0,0,0,0,13888,6.2,15133,185,42,2394,674,20.550189672696575,1542.7082928346488,1
394,EUN1_3243993548,15,3,1,6,3,8,0,0,0,0,14764,6.2,15680,188,44,-1120,-457,20.88270142180095,1639.9585308056874,16,2,0,3,6,4,0,0,0,0,13644,6.2,15223,206,40,1120,457,22.882109004739338,1515.5509478672986,1
395,EUN1_3243886138,23,4,1,13,4,14,0,0,0,0,19383,6.4,16387,184,57,-5337,-1879,20.437480562178813,2152.933074656043,55,2,0,4,13,3,0,0,0,0,14046,6.0,14508,159,36,5337,1879,17.66064896405669,1560.1350650889326,1
396,EUN1_3243871570,15,2,0,4,6,3,0,0,0,0,13893,6.0,14490,159,51,1704,476,17.66104129795695,1543.175136808276,14,4,1,6,4,5,0,0,0,0,15597,6.4,14966,178,34,-1704,-476,19.771480195197086,1732.4481831712862,1
397,EUN1_3250537132,10,1,0,4,8,4,0,0,0,0,13360,6.6,15399,152,42,3743,3049,16.883698714839515,1483.98825546221,15,0,1,8,4,8,1,0,1,0,17103,7.0,18448,230,60,-3743,-3049,25.547702002717685,1899.749336315133,1
398,EUN1_3250529494,15,0,0,5,5,1,0,0,0,0,14206,6.6,15788,194,34,242,765,21.549848836326678,1578.0265596332824,13,1,1,5,5,4,0,0,0,0,14448,6.6,16553,198,38,-242,-765,21.994175616457124,1604.9083298311746,1
399,EUN1_3250434601,9,0,1,9,4,10,1,0,1,0,17768,6.6,16223,201,64,-3124,-129,22.32560206002736,1973.5387930475927,10,1,0,4,9,5,0,0,0,0,14644,6.6,16094,183,48,3124,129,20.32629441286073,1626.5478436171177,1
400,EUN1_3250403427,13,1,0,8,7,8,1,0,1,0,16009,6.6,16752,166,48,-890,-955,18.438981042654028,1778.2508886255926,12,2,1,7,8,5,0,0,0,0,15119,6.2,15797,182,56,890,955,20.216232227488153,1679.3912914691944,1
401,EUN1_3250352919,11,1,0,4,5,2,0,0,0,0,14578,6.6,15884,213,36,-57,-1236,23.66005061547604,1619.324966537135,17,3,1,5,4,8,1,0,1,0,14521,6.0,14648,166,60,57,1236,18.439288273094004,1612.993403696374,1
402,EUN1_3249812631,13,3,1,9,7,8,0,1,1,0,17388,6.6,16614,199,48,-2504,-1409,22.10542101199876,1931.5028168675099,11,0,0,7,9,4,0,0,0,0,14884,6.2,15205,164,44,2504,1409,18.217532894310537,1653.3521926763294,1
403,EUN1_3249812215,17,0,0,1,4,1,1,0,1,0,13447,6.6,16280,212,52,1480,664,23.54836022326511,1493.6547166143678,9,0,1,4,1,2,0,0,0,0,14927,6.8,16944,211,56,-1480,-664,23.437283052400655,1658.0489294937656,0
404,EUN1_3249808077,11,0,1,3,4,2,1,0,1,0,15175,6.4,15805,216,60,-1837,-530,23.996000666555574,1685.8301394212076,9,0,0,4,3,4,0,0,0,0,13338,6.4,15275,159,39,1837,530,17.663722712881185,1481.7530411598068,0
405,EUN1_3249805093,19,1,0,4,5,6,0,0,0,0,14067,6.6,15600,163,46,510,-392,18.105310706014556,1562.4994214816365,11,3,1,5,4,5,1,0,1,0,14577,6.2,15208,184,41,-510,392,20.43789674789373,1619.1479396415593,0
406,EUN1_3249799424,10,1,0,4,6,3,0,1,1,0,14630,6.6,15736,194,56,1221,1239,21.54793397150267,1624.9807938303302,13,1,1,6,4,6,1,0,1,0,15851,6.8,16975,198,56,-1221,-1239,21.99222126988417,1760.5994916612826,0
407,EUN1_3249792838,8,0,0,5,6,7,0,0,0,0,14817,6.2,14800,162,50,-365,-265,17.995800979771385,1645.9492785016828,8,1,1,6,5,7,0,1,1,0,14452,6.2,14535,147,40,365,265,16.329523111274035,1605.4031837015807,1
408,EUN1_3249102497,7,1,1,13,5,13,0,0,0,0,17319,6.8,17033,169,30,-2900,-2809,18.771312103608757,1923.6707356355034,10,0,0,5,13,6,0,0,0,0,14419,6.2,14224,168,40,2900,2809,18.660239250924683,1601.5594628516844,1
409,EUN1_3249098810,14,4,1,7,3,6,1,0,1,0,14959,6.2,15547,165,52,174,1435,18.327122475161197,1661.5480309450686,14,2,0,3,7,2,0,0,0,0,15133,6.8,16982,219,58,-174,-1435,24.325089830668496,1680.8748146461478,1
410,EUN1_3249095587,14,1,1,12,2,11,1,0,1,0,18715,7.0,17504,226,62,-6137,-2625,25.103440615367525,2078.809252728333,9,4,0,2,12,1,0,0,0,0,12578,6.0,14879,168,48,6137,2625,18.660964705228956,1397.1286551331536,1
411,EUN1_3249093633,9,1,1,1,3,0,0,0,0,0,13051,6.8,16289,190,55,1065,-436,21.105600204391077,1449.7325698289892,14,1,0,3,1,5,1,0,1,0,14116,6.4,15853,185,56,-1065,436,20.550189672696575,1568.0350130799181,1
412,EUN1_3249090178,31,1,0,3,9,2,0,0,0,0,14691,6.6,15469,212,48,2464,1808,23.549886138522204,1631.940458778442,11,11,1,9,3,11,0,1,1,0,17155,7.0,17277,179,48,-2464,-1808,19.884101975450353,1905.6523429544739,0
413,EUN1_3249084269,51,4,1,4,4,2,0,0,0,0,13441,6.6,15786,166,44,1187,69,18.439629652257466,1493.0545913011604,17,0,0,4,4,3,0,1,1,0,14628,6.4,15855,195,48,-1187,-69,21.66101073608558,1624.909051525435,0
414,EUN1_3248471970,13,1,1,5,6,4,0,0,0,0,14586,6.6,15606,170,50,157,-819,18.884447546595524,1620.285599497896,11,0,0,6,5,8,1,0,1,0,14743,6.2,14787,168,46,-157,819,18.662277575459107,1637.725942232105,1
415,EUN1_3248471307,24,0,1,3,5,3,0,0,0,0,13383,6.2,14454,184,31,787,609,20.439372452021168,1486.6310952467352,12,1,0,5,3,2,1,0,1,0,14170,6.2,15063,167,54,-787,-609,18.550952171127907,1574.0538458974995,0
416,EUN1_3248266096,46,2,1,5,3,5,1,0,1,0,15148,6.2,15194,201,52,-2284,-320,22.325726048901853,1682.5378019341556,66,0,0,3,5,3,0,0,0,0,12864,6.4,14874,156,44,2284,320,17.327429172282038,1428.8464671297186,1
417,EUN1_3249715336,11,2,1,7,4,8,0,0,0,0,16251,6.4,15428,186,52,-2898,-689,20.659244641739818,1805.0181971662032,43,2,0,4,7,6,1,0,1,0,13353,6.2,14739,178,44,2898,689,19.770674979729502,1483.1338371029665,1
418,EUN1_3235394154,11,0,0,2,4,2,0,0,0,0,13598,6.4,15689,183,60,937,622,20.32885345636795,1510.5560071021387,50,4,1,4,2,5,1,0,1,0,14535,6.6,16311,186,56,-937,-622,20.662113349095293,1614.6441802639788,1
419,EUN1_3233944334,37,1,0,9,6,12,0,1,1,0,16635,6.4,15917,173,54,-1151,-1025,19.215425654999805,1847.6798021440563,15,1,1,6,9,8,0,0,0,0,15484,6.0,14892,170,45,1151,1025,18.88221018121368,1719.8361320347801,0
420,EUN1_3229419508,78,0,0,6,5,4,1,0,1,0,15790,6.8,17329,206,60,-1309,-1982,22.883507027051046,1754.0319221220195,11,2,1,5,6,7,0,0,0,0,14481,6.4,15347,189,36,1309,1982,20.995062272391493,1608.621676013234,1
421,EUN1_3225168523,17,0,0,6,7,7,0,0,0,0,15026,6.0,13975,158,42,842,653,17.551070282039035,1669.1290003665729,34,2,1,7,6,6,0,0,0,0,15868,6.0,14628,184,37,-842,-653,20.43922108794419,1762.6606533885786,0
