,matchId,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueDragons,blueHeralds,blueEliteMonsters,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redDragons,redHeralds,redEliteMonsters,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redGoldDiff,redExperienceDiff,redCSPerMin,redGoldPerMin,bluewins
739,EUN1_3242830198,12,3,1,7,10,7,1,0,1,0,15943,6.4,16007,157,56,833,1359,17.43979383275571,1770.9721851950592,14,3,0,10,7,9,0,0,0,0,16776,6.6,17366,180,44,-833,-1359,19.99466808850973,1863.5030658491069,1
740,EUN1_3242816290,13,2,0,3,9,3,0,0,0,0,13650,6.2,14047,174,44,2533,1113,19.324923412959173,1516.0069229131766,17,1,1,9,3,19,1,0,1,0,16183,6.2,15160,171,53,-2533,-1113,18.991735078252983,1797.3289401834386,1
741,EUN1_3242804525,13,3,1,6,2,2,0,0,0,0,15118,6.4,16846,218,40,-1617,-1585,24.216302681566727,1679.3672657794762,13,2,0,2,6,2,0,0,0,0,13501,6.2,15261,183,48,1617,1585,20.328364177645465,1499.7445068983136,0
742,EUN1_3242521979,12,2,0,5,4,5,0,0,0,0,14688,6.6,17025,188,52,651,78,20.88339732885056,1631.5709572667927,11,1,1,4,5,6,1,0,1,0,15339,6.6,17103,216,56,-651,-78,23.99369054804107,1703.8852746129721,1
743,EUN1_3242276088,17,5,0,3,5,4,0,0,0,0,13443,6.2,14686,159,56,768,-10,17.65983165774728,1493.0887860068974,12,2,1,5,3,8,0,0,0,0,14211,6.2,14676,201,36,-768,10,22.324692850359767,1578.3891049575257,1
744,EUN1_3242215851,12,1,0,5,3,4,0,0,0,0,14371,6.8,16821,185,52,-795,-2208,20.55087452302531,1596.4141501102526,9,1,1,3,5,3,1,0,1,0,13576,6.0,14613,157,64,795,2208,17.440471892513372,1508.10093256536,0
745,EUN1_3242203937,15,2,0,1,5,2,0,0,0,0,13187,6.4,16159,170,80,1469,-147,18.88434265824894,1464.8695684372278,57,3,1,5,1,4,1,0,1,0,14656,6.2,16012,216,32,-1469,147,23.994223612833945,1628.0525058782143,0
746,EUN1_3241623299,11,1,1,5,7,4,0,0,0,0,14555,6.4,16570,195,54,1840,878,21.66113104428868,1616.809037690368,15,0,0,7,5,8,1,0,1,0,16395,6.8,17448,197,65,-1840,-878,21.88329649089677,1821.2012485698099,1
747,EUN1_3241598327,29,0,1,5,6,5,0,0,0,0,15166,6.4,15839,181,54,684,951,20.10720137750993,1684.7835143166608,16,1,0,6,5,6,0,0,0,0,15850,6.6,16790,186,48,-684,-951,20.662648929374846,1760.768739411781,1
748,EUN1_3241571113,13,2,0,4,2,1,0,0,0,0,14345,6.6,16420,208,44,-656,-980,23.102768444728294,1593.3135256712856,13,2,1,2,4,3,1,0,1,0,13689,6.2,15440,196,51,656,980,21.769916419070892,1520.4509482686808,0
749,EUN1_3241173998,9,2,1,8,5,5,0,0,0,0,16347,6.8,17127,203,68,-1397,-1750,22.546328261952052,1815.5902861976858,12,3,0,5,8,6,0,0,0,0,14950,6.4,15377,201,52,1397,1750,22.32419694902642,1660.431564119129,0
750,EUN1_3241135990,14,1,0,6,6,4,0,0,0,0,14258,6.6,16468,179,48,1127,-88,19.881267736256657,1583.6151697404882,9,1,1,6,6,6,0,0,0,0,15385,6.4,16380,176,64,-1127,88,19.548062131738387,1708.7894085045175,0
751,EUN1_3240980249,20,1,1,7,4,11,1,0,1,0,15102,6.4,15192,169,40,-341,447,18.77152060424303,1677.4408530489836,11,1,0,4,7,2,0,0,0,0,14761,6.4,15639,187,64,341,-447,20.770854159724536,1639.5645895812506,1
752,EUN1_3240932242,12,0,0,4,11,3,0,0,0,0,14188,6.4,15014,153,52,3342,813,16.997418910461747,1576.2050947819037,12,2,1,11,4,19,1,0,1,0,17530,6.4,15827,195,56,-3342,-813,21.663377042745363,1947.4820490221857,0
753,EUN1_3240843647,15,2,1,4,5,7,0,0,0,0,14395,6.2,14781,196,35,-142,553,21.77124640385662,1598.9647550179388,18,2,0,5,4,5,0,0,0,0,14253,6.2,15334,178,49,142,-553,19.771846223910604,1583.1917091539203,1
754,EUN1_3249932405,14,2,1,9,7,6,0,0,0,0,15813,6.4,16034,179,51,-1122,519,19.883439353658627,1756.5185837955523,11,1,0,7,9,6,0,0,0,0,14691,6.8,16553,184,48,1122,-519,20.438842687559706,1631.8860756681502,0
755,EUN1_3249545096,9,2,0,7,7,7,0,0,0,0,15146,6.4,15894,159,60,-168,-211,17.662218404253743,1682.4651569234413,11,2,1,7,7,9,0,0,0,0,14978,6.4,15683,189,44,168,211,20.994712442792185,1663.8031903076262,1
756,EUN1_3249498728,13,22,0,5,6,6,0,0,0,0,14842,6.6,15851,189,44,169,918,20.994323756910166,1648.665360846882,32,1,1,6,5,6,1,0,1,0,15011,6.6,16769,204,44,-169,-918,22.660539928093513,1667.4380630422143,0
757,EUN1_3247777577,10,2,1,6,3,7,1,0,1,0,15230,6.6,16302,202,40,-1206,-254,22.435844037563378,1691.573785604407,12,1,0,3,6,1,0,0,0,0,14024,6.6,16048,205,48,1206,254,22.769049642081644,1557.6251325880633,1
758,EUN1_3247754923,9,2,0,4,4,3,1,0,1,0,13364,6.4,15500,168,48,1133,1211,18.660653789334546,1484.4105788134934,15,1,1,4,4,2,0,0,0,0,14497,6.6,16711,197,56,-1133,-1211,21.88183807439825,1610.258916571327,0
759,EUN1_3247635468,11,2,1,7,5,10,0,0,0,0,16042,6.6,17208,179,56,-682,-1538,19.882960820940422,1781.913170332549,14,1,0,5,7,6,0,0,0,0,15360,6.4,15670,214,48,682,1538,23.770690590398047,1706.1579788248318,1
760,EUN1_3247044051,14,1,1,4,2,6,1,0,1,0,14033,6.4,15213,183,48,-329,240,20.327348058627184,1558.76325304216,45,1,0,2,4,3,0,0,0,0,13704,6.2,15453,207,44,329,-240,22.993229771234027,1522.2184578985077,1
761,EUN1_3247011655,12,1,0,3,1,3,0,0,0,0,13465,6.6,16483,168,50,461,-219,18.66362518700656,1495.8673401371627,16,0,1,1,3,1,0,0,0,0,13926,6.6,16264,208,52,-461,219,23.10734546962717,1547.0812163943651,0
762,EUN1_3246738135,16,3,1,5,4,10,0,0,0,0,15427,6.8,16221,219,52,-1487,-775,24.32747671856775,1713.6985540518021,12,1,0,4,5,5,0,0,0,0,13940,6.2,15446,161,44,1487,775,17.884583341047524,1548.516097976413,1
763,EUN1_3246545676,11,2,0,5,10,3,0,0,0,0,14334,6.8,16665,186,56,2900,828,20.661118773662626,1592.2391209767748,23,3,1,10,5,12,0,0,0,0,17234,6.8,17493,188,44,-2900,-828,20.883281341121364,1914.3748437919446,0
764,EUN1_3246537997,11,0,0,1,8,1,1,0,1,0,13024,6.4,15147,189,48,3123,1166,20.994518098052176,1446.7333529578389,53,1,1,8,1,14,0,0,0,0,16147,6.6,16313,195,48,-3123,-1166,21.66101073608558,1793.6427710542248,0
765,EUN1_3246189680,20,2,0,6,6,6,0,0,0,0,14009,6.0,14765,166,36,1981,1489,18.43942482324256,1556.1319418602714,14,7,1,6,6,5,0,0,0,0,15990,6.4,16254,207,48,-1981,-1489,22.993740592838616,1776.1831501424613,1
766,EUN1_3246158837,11,3,0,1,8,1,0,0,0,0,12759,6.0,14408,184,44,3018,2993,20.436610410453767,1417.1234360161936,13,3,1,8,1,5,0,0,0,0,15777,7.0,17401,204,44,-3018,-2993,22.65798110724222,1752.3282741615712,0
767,EUN1_3245572545,12,0,0,4,6,3,0,0,0,0,13764,6.2,15350,168,44,1316,1293,18.663072297187206,1529.0388517766946,12,2,1,6,4,5,0,0,0,0,15080,6.8,16643,193,48,-1316,-1293,21.44031519855435,1675.2329181046612,1
768,EUN1_3244963387,13,2,1,5,2,6,0,0,0,0,14628,6.2,15047,183,40,-2327,-965,20.327611487136952,1624.8759608406522,20,2,0,2,5,1,0,0,0,0,12301,6.0,14082,173,44,2327,965,19.216813045216902,1366.393163405856,1
769,EUN1_3244407498,12,1,1,6,5,8,0,0,0,0,16336,6.6,17173,197,54,-2007,-1482,21.882243170592634,1814.5600225116816,71,0,0,5,6,5,1,0,1,0,14329,6.4,15691,163,48,2007,1482,18.105612369576647,1591.627727875238,1
770,EUN1_3243767949,12,2,1,7,4,7,0,0,0,0,15717,6.4,16265,171,56,-1765,-614,18.99324684556602,1745.7126355073751,14,1,0,4,7,4,1,0,1,0,13952,6.4,15651,170,56,1765,614,18.882175226586103,1549.6712280078195,0
771,EUN1_3242529548,11,6,1,6,3,5,0,0,0,0,15429,6.6,16368,186,60,-1496,-751,20.661922077152656,1713.9397619805823,16,1,0,3,6,4,0,0,0,0,13933,6.2,15617,198,48,1496,751,21.994949307936697,1547.7557005428384,1
772,EUN1_3242489220,16,2,1,4,1,6,1,0,1,0,14735,6.4,15819,180,57,-1769,-495,19.994223890875972,1636.74938351143,77,4,0,1,4,1,0,0,0,0,12966,6.2,15324,200,44,1769,495,22.215804323195524,1440.2505942727657,1
773,EUN1_3242457816,12,0,0,3,6,4,0,0,0,0,13372,6.0,14978,165,54,2043,558,18.32719033064843,1485.2799339480655,10,0,1,6,3,5,0,0,0,0,15415,6.4,15536,187,57,-2043,-558,20.77081570806822,1712.2038724057306,0
774,EUN1_3246933383,15,2,1,4,5,5,1,0,1,0,13956,6.2,15791,164,68,390,-317,18.216723470507976,1550.198736307374,15,5,0,5,4,1,0,1,1,0,14346,6.2,15474,185,52,-390,317,20.549352695390095,1593.518993340899,1
775,EUN1_3230394410,14,1,1,5,3,7,0,1,1,0,14743,6.6,16568,178,48,-288,-215,19.77309082291605,1637.7229101250075,14,0,0,3,5,1,1,0,1,0,14455,6.4,16353,186,52,288,215,20.66176906214823,1605.730493512649,0
776,EUN1_3229459754,81,0,1,4,3,3,0,0,0,0,15066,6.6,16776,195,52,-1679,-2175,21.658725134117493,1673.3864249775083,12,3,0,3,4,3,0,0,0,0,13387,6.0,14601,186,44,1679,2175,20.659091666388992,1486.8992480534916,1
777,EUN1_3229420580,10,1,0,2,7,1,0,0,0,0,13620,6.6,16181,189,52,1651,-77,20.993196649234047,1512.843060119406,14,2,1,7,2,9,0,0,0,0,15271,6.4,16104,177,44,-1651,77,19.660295274679505,1696.2280742352018,1
778,EUN1_3229392835,15,3,1,3,5,2,1,0,1,0,14113,6.4,16273,199,43,1201,273,22.103211259679412,1567.5508568233945,15,3,0,5,3,5,0,0,0,0,15314,6.8,16546,176,68,-1201,-273,19.548568752279277,1700.9476242750277,0
779,EUN1_3228956956,12,1,0,7,2,6,0,0,0,0,15638,6.8,16736,198,44,-2036,-1766,21.99441993420188,1737.114843086106,11,1,1,2,7,1,1,0,1,0,13602,6.4,14970,185,56,2036,1766,20.550341857713878,1510.949999722293,0
780,EUN1_3227376455,15,2,1,6,5,4,1,0,1,0,15878,6.6,16463,204,59,-1847,-1453,22.660036507836594,1763.7061748599483,16,0,0,5,6,3,0,0,0,0,14031,6.4,15010,186,40,1847,1453,20.660621521851013,1558.543981575761,1
781,EUN1_3225603696,16,0,0,5,5,4,1,0,1,0,14301,6.4,15497,184,48,1067,261,20.437858912128313,1588.4881538171032,12,8,1,5,5,6,0,0,0,0,15368,6.4,15758,198,60,-1067,-261,21.99291339457286,1707.0055204434127,0
782,EUN1_3223145171,14,4,0,3,4,2,0,0,0,0,13663,6.2,15145,177,48,220,307,19.657966196442683,1517.4395036270982,14,3,1,4,3,7,0,0,0,0,13883,6.4,15452,175,39,-220,-307,19.435842284618474,1541.8731339277615,1
783,EUN1_3221502748,13,3,1,7,5,5,0,0,0,0,16927,6.4,17295,185,73,-2962,-2673,20.548021281085827,1880.0884120267015,21,2,0,5,7,7,0,0,0,0,13965,6.0,14622,159,48,2962,2673,17.660191263203494,1551.097930758722,1
784,EUN1_3221471064,19,3,0,8,6,8,0,0,0,0,15548,6.6,16195,170,52,512,65,18.880497556641494,1726.7880941803644,12,1,1,6,8,6,1,0,1,0,16060,6.6,16260,197,56,-512,-65,21.879164815637495,1783.6517103509552,1
785,EUN1_3220000811,13,1,0,4,1,3,1,0,1,0,15123,7.0,17976,208,63,-2154,-2483,23.101913127180843,1679.6645779920957,10,3,1,1,4,1,0,0,0,0,12969,6.2,15493,215,49,2154,2483,23.879381357422506,1440.4264968577327,1
786,EUN1_3219216112,12,5,0,5,10,6,0,0,0,0,15337,6.2,15697,172,48,1863,712,19.10651139540481,1703.700960879788,15,2,1,10,5,11,1,0,1,0,17200,6.4,16409,191,56,-1863,-712,21.217114398385572,1910.6511395404807,1
787,EUN1_3219222741,15,3,0,4,2,7,0,0,0,0,15354,7.0,17232,218,56,-1620,-1238,24.216033680281704,1705.5641336102997,13,5,1,2,4,1,0,0,0,0,13734,6.2,15994,210,54,1620,1238,23.32737189384935,1525.6101218577476,0
788,EUN1_3219220397,13,4,0,7,2,8,1,0,1,0,14925,6.4,15979,186,44,-1025,-242,20.660239036744123,1657.8175678677744,12,0,1,2,7,1,0,0,0,0,13900,6.4,15737,160,75,1025,242,17.772248633758384,1543.9641000577597,0
789,EUN1_3217905237,12,3,0,2,7,0,1,0,1,0,12452,6.0,14160,169,48,2056,894,18.772945482551712,1383.199509755822,14,1,1,7,2,6,0,0,0,0,14508,6.2,15054,163,44,-2056,-894,18.106450376662302,1611.585166040593,0
790,EUN1_3217892427,16,3,1,5,3,11,1,1,2,0,15182,6.6,16870,195,56,-2230,-2186,21.660770123688554,1686.4298052196903,13,1,0,3,5,3,0,0,0,0,12952,6.2,14684,157,56,2230,2186,17.439696971380013,1438.7194597026366,1
791,EUN1_3217835299,15,0,1,3,4,3,1,0,1,0,14441,6.4,15905,198,77,-5,154,21.992831965877787,1604.0327596931372,13,1,0,4,3,6,0,0,0,0,14436,6.4,16059,209,42,5,-154,23.21465596398211,1603.4773851485443,0
792,EUN1_3217805132,37,4,1,8,3,11,0,0,0,0,16910,7.0,17442,207,55,-3353,-2166,22.99318720379147,1878.332345971564,16,14,0,3,8,2,1,1,2,0,13557,6.2,15276,182,52,3353,2166,20.216232227488153,1505.887144549763,1
793,EUN1_3217539155,13,0,0,3,5,3,0,1,1,0,14269,6.4,16076,195,44,458,389,21.661732605351002,1585.0833976705305,21,5,1,5,3,6,1,0,1,0,14727,6.8,16465,197,52,-458,-389,21.88390422181614,1635.9606978410472,1
794,EUN1_3233453528,11,0,1,7,7,7,0,0,0,0,15948,6.6,16715,185,60,-318,-252,20.549618998955857,1771.488236731611,10,2,0,7,7,7,0,0,0,0,15630,6.6,16463,188,60,318,252,20.882856063803793,1736.1651078577302,0
795,EUN1_3232390988,11,0,1,8,6,9,1,0,1,0,16486,6.6,16100,179,76,-684,-185,19.88196701888972,1831.140269683888,10,0,0,6,8,9,0,0,0,0,15802,6.4,15915,187,49,684,185,20.77054655046021,1755.166719734611,1
796,EUN1_3232372428,16,3,1,6,4,3,1,0,1,0,15003,6.4,16292,193,41,-248,-121,21.437933664590755,1666.4938796365548,15,2,0,4,6,5,0,0,0,0,14755,6.4,16171,175,60,248,121,19.43854088758229,1638.946690264438,1
797,EUN1_3229524330,11,2,1,9,1,10,0,0,0,0,17107,7.0,17988,209,64,-4074,-2941,23.2158593570651,1900.2569666091515,11,2,0,1,9,1,0,0,0,0,13033,6.0,15047,185,52,4074,2941,20.54992335433992,1447.7143301465524,1
798,EUN1_3229383793,49,2,1,7,5,10,0,0,0,0,16018,6.6,16288,190,31,-1324,-760,21.10520946920398,1779.2802383037335,72,3,0,5,7,4,0,0,0,0,14694,6.4,15528,154,52,1324,760,17.106327675039015,1632.2102523183332,0
799,EUN1_3228769474,14,4,1,8,5,8,1,0,1,0,15790,6.0,14887,189,46,-1112,-1,20.992458264993687,1753.8143703928588,51,4,0,5,8,6,0,0,0,0,14678,6.4,14886,161,56,1112,1,17.882464447957584,1630.3031873734249,1
800,EUN1_3228432810,7,3,0,3,6,5,0,0,0,0,13625,6.2,15147,164,53,2315,786,18.217364258419977,1513.485292810806,11,1,1,6,3,7,0,1,1,0,15940,6.6,15933,199,52,-2315,-786,22.105216386741315,1770.6389407269173,0
801,EUN1_3228359831,15,1,0,5,8,2,0,0,0,0,13980,6.2,15535,153,63,2375,760,16.992982527585827,1552.6921289911757,15,4,1,8,5,10,0,0,0,0,16355,6.6,16295,183,56,-2375,-760,20.32493988593599,1816.4720865272302,0
802,EUN1_3228109226,42,0,1,8,3,11,1,0,1,0,16735,6.4,16973,195,60,-3077,-1640,21.65988792396454,1858.8626892694695,12,1,0,3,8,3,0,0,0,0,13658,6.4,15333,193,48,3077,1640,21.437735227308494,1517.080765464142,1
803,EUN1_3228009602,13,2,0,4,9,5,0,0,0,0,15132,6.6,16227,171,56,962,-322,18.99465335683289,1680.8602023134229,14,1,1,9,4,6,0,0,0,0,16094,6.2,15905,159,59,-962,322,17.661695226528828,1787.7190124261317,0
804,EUN1_3226339519,15,2,1,6,4,6,0,0,0,0,15356,6.8,17090,196,47,-1993,-3194,21.77132701421801,1705.71682464455,13,1,0,4,6,7,0,0,0,0,13363,6.0,13896,156,40,1993,3194,17.328199052132703,1484.3379739336494,1
805,EUN1_3226274146,14,2,1,4,7,5,0,0,0,0,14963,6.4,15364,177,44,143,784,19.660004109718372,1661.9923248232544,12,5,0,7,4,6,0,0,0,0,15106,6.6,16148,183,53,-143,-784,20.326444926996963,1677.875830968394,0
806,EUN1_3225669564,9,2,0,1,4,2,0,0,0,0,12992,6.6,15679,193,56,2243,1105,21.43666372946116,1443.0317884619656,13,2,1,4,1,5,0,1,1,0,15235,6.8,16784,224,52,-2243,-1105,24.87985842175803,1692.163585069123,0
807,EUN1_3225568256,12,2,0,3,6,2,0,0,0,0,13274,6.2,15780,179,42,2519,2364,19.882924011685382,1474.4465549224121,11,1,1,6,3,5,0,0,0,0,15793,7.0,18144,206,68,-2519,-2364,22.882024281604405,1754.2515023270796,0
808,EUN1_3225095484,11,1,1,5,5,3,0,0,0,0,14446,6.4,16832,175,52,231,928,19.439620538607087,1604.7129045755314,14,1,0,5,5,1,1,0,1,0,14677,7.0,17760,187,68,-231,-928,20.77262308982586,1630.3732036864926,1
809,EUN1_3224580219,17,2,0,4,3,3,0,0,0,0,13861,6.8,17133,179,61,-723,-2615,19.881414949565254,1539.5323609828156,12,2,1,3,4,4,0,0,0,0,13138,6.0,14518,169,42,723,2615,18.770721376963845,1459.2292156837336,1
810,EUN1_3224309335,32,2,0,7,7,9,0,0,0,0,15689,6.6,16671,184,56,197,-406,20.439145406746402,1742.7703928611102,13,9,1,7,7,5,0,0,0,0,15886,6.4,16265,193,56,-197,406,21.438886214685084,1764.6536083237681,0
811,EUN1_3223917929,13,2,1,5,4,3,0,0,0,0,15265,6.6,16545,189,60,-1420,-546,20.993118922131078,1695.5553457477827,19,4,0,4,5,3,0,0,0,0,13845,6.4,15999,171,52,1420,546,18.9937742628805,1537.8292670735702,1
812,EUN1_3223718625,11,2,0,6,10,3,0,0,0,0,14542,6.4,15300,154,54,2634,2025,17.10692941725356,1615.3829064006575,13,2,1,10,6,7,0,0,0,0,17176,6.8,17325,223,41,-2634,-2025,24.771722467841194,1907.9780498100463,0
813,EUN1_3223690111,20,2,1,6,4,5,0,0,0,0,15518,6.4,15916,177,56,-1890,-537,19.663753517997336,1723.9668197304104,12,1,0,4,6,3,0,0,0,0,13628,6.2,15379,191,32,1890,537,21.219078655014073,1513.9979262331506,1
814,EUN1_3242546268,14,4,1,8,11,9,0,0,0,0,14911,6.0,15151,165,32,1625,96,18.329565589295534,1656.4372878908225,16,1,0,11,8,10,1,0,1,0,16536,6.2,15247,169,25,-1625,-96,18.77391869449058,1836.955736876309,1
815,EUN1_3241984405,15,3,0,3,5,3,0,0,0,0,14068,6.2,15078,189,56,305,289,20.991059363604393,1562.4456250115693,15,2,1,5,3,6,0,0,0,0,14373,6.2,15367,171,39,-305,-289,18.991910852784926,1596.3200858893435,0
816,EUN1_3239244307,16,0,1,5,5,7,0,0,0,0,15011,6.2,15520,172,55,312,308,19.10424773322177,1667.2898995546043,14,1,0,5,5,6,1,0,1,0,15323,6.2,15828,192,52,-312,-308,21.325671888247555,1701.9441163730066,0
817,EUN1_3233403785,15,3,0,5,3,9,1,0,1,0,14897,6.8,16600,191,64,-1226,-1439,21.215661082591126,1654.710487682513,16,2,1,3,5,1,0,0,0,0,13671,6.2,15161,187,56,1226,1439,20.771354044212252,1518.5303804193888,0
818,EUN1_3230674119,12,1,0,8,5,5,1,0,1,0,16427,7.0,18698,206,52,-2127,-3816,22.882320815321528,1824.6984661810036,10,1,1,5,8,4,0,0,0,0,14300,6.2,14882,159,44,2127,3816,17.661597134155937,1588.4329498014458,1
819,EUN1_3230099930,16,2,0,7,6,6,1,0,1,0,15751,6.6,16566,193,48,-988,-1427,21.437139937502774,1749.5149800808613,34,3,1,6,7,7,0,0,0,0,14763,6.2,15139,175,48,988,1427,19.437821186854848,1639.774595323075,1
820,EUN1_3230065715,65,3,1,5,4,5,0,1,1,0,15029,6.0,14301,178,48,-565,1749,19.770565182701866,1669.279910847339,8,3,0,4,5,2,0,0,0,0,14464,6.4,16050,184,52,565,-1749,20.436988728186197,1606.5250269808976,1
821,EUN1_3225124043,12,0,1,4,6,4,0,0,0,0,14476,6.4,15476,206,44,958,-13,22.88282917671802,1608.0186172920876,12,0,0,6,4,8,0,0,0,0,15434,6.4,15463,192,48,-958,13,21.327685446261455,1714.4348811333296,1
822,EUN1_3221598125,13,2,0,4,4,2,1,0,1,0,13376,6.6,15919,161,46,1828,435,17.881802396827926,1485.63347117994,13,1,1,4,4,2,0,0,0,0,15204,6.6,16354,203,72,-1828,-435,22.546620413391732,1688.664121996098,1
823,EUN1_3216199260,17,4,1,5,4,8,0,0,0,0,16008,6.8,16362,207,64,-1302,-811,22.99578410624719,1778.3406375497825,15,2,0,4,5,5,1,0,1,0,14706,6.4,15551,190,60,1302,811,21.10724145017858,1633.700488243822,1
824,EUN1_3206545568,13,1,0,5,6,4,0,0,0,0,13921,6.2,14650,151,48,1513,1714,16.773242789912356,1546.3596879362244,13,2,1,6,5,3,0,0,0,0,15434,6.4,16364,188,72,-1513,-1714,20.883242678831277,1714.4253590695848,1
825,EUN1_3206549705,14,1,1,4,0,2,1,0,1,0,14246,6.6,15590,172,48,-1615,-242,19.10286857707693,1582.2061962153368,16,2,0,0,4,0,0,0,0,0,12631,6.2,15348,202,48,1615,242,22.43476425912523,1402.8391453317365,1
826,EUN1_3204234971,15,2,1,6,12,5,0,0,0,0,15227,6.2,15301,182,57,1392,407,20.214510760709803,1691.2437107325723,13,4,0,12,6,11,1,0,1,0,16619,6.4,15708,149,49,-1392,-407,16.549242326075607,1845.8513974298694,0
827,EUN1_3189705162,171,1,1,11,2,10,0,0,0,0,19010,7.0,17881,232,76,-6254,-4332,25.77028530593883,2111.60829166335,12,0,0,2,11,3,0,0,0,0,12756,6.0,13549,171,42,6254,4332,18.9944775315325,1416.92137656274,1
828,EUN1_3184349300,13,2,1,4,2,2,0,1,1,0,14656,6.4,15857,211,48,-447,429,23.440190483949213,1628.1489655581026,16,0,0,2,4,2,0,0,0,0,14209,6.6,16286,220,52,447,-429,24.44000903539728,1578.4913108361818,1
829,EUN1_3182156608,13,4,0,2,9,2,0,0,0,0,13351,6.2,15450,181,48,3326,1026,20.104632951604483,1482.9665996512235,17,1,1,9,2,7,1,0,1,0,16677,6.6,16476,194,64,-3326,-1026,21.548612113874416,1852.4031145519775,0
830,EUN1_3181494752,37,2,1,6,5,3,0,0,0,0,14998,6.6,16530,178,56,-594,-1394,19.771992639190753,1665.9569977673198,12,2,0,5,6,4,1,0,1,0,14404,6.4,15136,162,48,594,1394,17.994734873870236,1599.9763032297956,0
831,EUN1_3179560218,11,0,0,5,8,7,1,0,1,0,14817,6.4,15374,177,52,1670,1386,19.660222482630694,1645.7938786731015,11,2,1,8,5,9,0,0,0,0,16487,6.8,16760,180,44,-1670,-1386,19.99344659250579,1831.2886331702387,1
832,EUN1_3171307429,24,2,1,8,8,10,1,0,1,0,15791,6.4,16553,143,72,231,431,15.883564953228639,1753.9676515834506,15,2,0,8,8,8,0,0,0,0,16022,6.6,16984,173,56,-231,-431,19.2157813769829,1779.6257180463583,1
833,EUN1_3167987113,15,2,1,8,7,6,0,0,0,0,15128,6.8,16504,176,36,410,112,19.5496544561549,1680.3816625722236,13,4,0,7,8,4,1,0,1,0,15538,6.6,16616,174,64,-410,-112,19.327499291880414,1725.9234712484936,0
834,EUN1_3234308363,14,3,0,3,4,5,0,0,0,0,13954,6.6,15314,181,44,254,338,20.10269775982644,1549.7958261912606,12,0,1,4,3,1,0,0,0,0,14208,6.4,15652,208,48,-254,-338,23.101442729524308,1578.006241832122,0
835,EUN1_3232444501,14,2,0,7,6,12,0,0,0,0,15960,6.6,16533,197,56,-1319,250,21.881392485907607,1772.7260105334285,14,2,1,6,7,9,0,0,0,0,14641,6.8,16783,186,51,1319,-250,20.659588844562514,1626.2206466303212,1
836,EUN1_3232350985,8,2,0,3,7,2,0,0,0,0,13207,6.2,15059,184,44,2541,1309,20.438312950559276,1467.0043431415017,12,0,1,7,3,8,1,0,1,0,15748,6.6,16368,215,52,-2541,-1309,23.881724371577413,1749.2530018772145,0
837,EUN1_3232341622,14,0,1,6,2,6,0,0,0,1,18250,6.8,17218,218,52,-5554,-3643,24.213792235295863,2027.072056395181,7,0,0,2,6,3,0,0,0,0,12696,6.0,13575,158,58,5554,3643,17.549445748517183,1410.175716602368,1
838,EUN1_3232336489,14,2,0,0,5,0,0,0,0,0,13226,6.2,15901,207,60,2121,714,22.99305950240946,1469.112101347186,52,1,1,5,0,7,0,0,0,0,15347,6.8,16615,215,56,-2121,-714,23.881680159507408,1704.70765306028,0
839,EUN1_3232332511,11,2,1,9,3,9,0,0,0,0,17085,6.6,17224,208,36,-3386,-2365,23.10674650343824,1897.9748269771267,74,2,0,3,9,4,0,0,0,0,13699,6.2,14859,174,52,3386,2365,19.32968217114545,1521.823655531733,1
840,EUN1_3230993548,6,0,0,6,5,2,0,0,0,0,15303,6.8,16438,198,52,-849,158,21.994134897360706,1699.880031991469,11,0,1,5,6,3,0,0,0,0,14454,6.6,16596,188,40,849,-158,20.88332000355461,1605.5718475073313,0
841,EUN1_3229197186,12,3,0,7,4,4,0,1,1,0,15923,6.6,16448,203,63,-1371,-425,22.549709334616953,1768.763653867516,16,0,1,4,7,6,0,0,0,0,14552,6.6,16023,181,56,1371,425,20.10589847076684,1616.4698041248566,1
842,EUN1_3214654452,10,1,1,5,8,1,0,0,0,0,15593,6.4,16266,226,60,-1097,-1980,25.10348708910627,1732.0295317718321,59,0,0,8,5,6,1,0,1,0,14496,6.2,14286,134,44,1097,1980,14.88436845106301,1610.1776497508165,1
843,EUN1_3214622495,15,2,0,0,7,0,0,0,0,0,12339,6.0,14749,181,44,4474,2432,20.10619626313568,1370.6649485681278,13,2,1,7,0,6,0,1,1,0,16813,6.8,17181,204,44,-4474,-2432,22.661127279998222,1867.6545733265202,0
844,EUN1_3214527417,10,2,0,8,7,9,1,0,1,0,17088,6.6,16271,174,50,1219,977,19.32538845141442,1897.88642446994,13,0,1,7,8,11,0,0,0,0,18307,6.8,17248,187,66,-1219,-977,20.769239312726988,2033.2752090807112,1
845,EUN1_3214218919,41,0,0,8,6,9,0,0,0,0,17797,6.6,15946,204,44,-2516,836,22.657268096197136,1976.6245113138255,16,0,1,6,8,2,1,1,2,0,15281,6.6,16782,192,64,2516,-836,21.324487619950244,1697.1848714607274,1
