,matchId,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueDragons,blueHeralds,blueEliteMonsters,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redDragons,redHeralds,redEliteMonsters,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redGoldDiff,redExperienceDiff,redCSPerMin,redGoldPerMin,bluewins
4706,EUN1_3247458445,16,1,0,2,3,1,1,0,1,0,12805,6.2,15129,168,36,-1507,-582,18.661137440758296,1422.3563388625594,13,0,1,3,2,1,0,0,0,0,14312,6.4,15711,184,63,1507,582,20.438388625592417,1589.7511848341233,0
69,EUN1_3244765681,13,1,1,13,6,18,1,0,1,0,18590,6.2,14347,158,41,4171,1368,17.548860990066753,2064.76788484393,13,0,0,6,13,7,0,0,0,0,14419,5.8,12979,117,49,-4171,-1368,12.995042631884871,1601.5001684542565,0
10471,EUN1_3242512994,36,3,0,3,3,2,1,0,1,0,13478,6.6,16385,182,60,74,2555,20.215633423180595,1497.0676224045496,33,4,1,3,3,4,0,0,0,0,13404,6.0,13830,185,44,-74,-2555,20.54885814993632,1488.8480791445752,0
8054,EUN1_3249942814,15,2,0,4,4,6,0,0,0,0,14520,6.4,15132,182,43,168,-126,20.215970246238665,1612.8345493153042,44,1,1,4,4,3,1,1,2,0,14352,6.4,15258,153,55,-168,126,16.994744217991844,1594.1736537033917,0
5200,EUN1_3250886012,11,2,1,7,5,5,0,0,0,0,15167,6.6,16470,179,40,-53,495,19.883255299887256,1684.7448778401676,19,2,0,5,7,5,0,0,0,0,15220,6.6,15975,190,51,53,-495,21.105131323902672,1690.632098683151,0
11298,EUN1_3225627228,12,0,1,2,10,1,0,0,0,0,12864,6.0,13697,147,46,-4348,-4345,16.327860476395873,1428.8544025058266,13,3,0,10,2,9,1,0,1,0,17212,7.0,18042,215,54,4348,4345,23.880884370238864,1911.8036361886109,0
13770,EUN1_3211097738,15,1,1,5,6,5,0,0,0,0,14714,6.6,16031,186,54,-823,-693,20.662916729926792,1634.592240667435,11,3,0,6,5,5,0,0,0,0,15537,6.6,16724,195,48,823,693,21.662735281374864,1726.0200926498526,0
11339,EUN1_3241050769,39,2,0,0,4,0,0,0,0,0,12881,6.6,16222,202,67,-2623,-1020,22.438751650044345,1430.859207941689,12,1,1,4,0,5,0,0,0,0,15504,6.8,17242,217,52,2623,1020,24.104995584453576,1722.2297306053836,0
10681,EUN1_3245142752,12,2,1,4,2,4,0,0,0,0,14829,6.8,16639,192,64,1645,1138,21.32555345549864,1647.065792664528,12,0,0,2,4,0,0,0,0,0,13184,6.2,15501,210,54,-1645,-1138,23.32482409195164,1464.3546706109066,0
8282,EUN1_3244208891,15,0,1,6,9,7,0,0,0,0,14879,6.4,15424,160,48,-1020,-211,17.770011624549273,1652.5000185104288,16,2,0,9,6,7,0,0,0,0,15899,6.2,15635,153,40,1020,211,16.992573615975243,1765.7838426169303,0
756,EUN1_3249498728,13,22,0,5,6,6,0,0,0,0,14842,6.6,15851,189,44,-169,-918,20.99432375691017,1648.665360846882,32,1,1,6,5,6,1,0,1,0,15011,6.6,16769,204,44,169,918,22.660539928093517,1667.4380630422145,0
12519,EUN1_3244176551,10,2,0,4,5,1,1,0,1,0,14210,6.8,16896,203,59,-1445,789,22.549625839131192,1578.4738087391834,13,3,1,5,4,4,0,1,1,0,15655,6.2,16107,220,48,1445,-789,24.43801815078257,1738.9871552295506,0
525,EUN1_3247623675,14,2,0,0,6,0,0,0,0,0,12145,6.4,15548,180,52,-3152,-740,19.99374269904419,1349.0222504438427,18,2,1,6,0,10,1,0,1,0,15297,6.4,16288,188,46,3152,740,20.88235348566837,1699.134900373772,0
5130,EUN1_3235839911,13,0,0,3,4,0,0,0,0,0,12818,6.4,16035,178,43,-1694,354,19.774006069212724,1423.9506168267903,24,0,1,4,3,4,1,0,1,0,14512,6.2,15681,193,44,1694,-354,21.440354895269977,1612.136944249523,0
1128,EUN1_3199612415,9,3,0,6,7,7,0,0,0,0,14968,6.4,15511,157,37,-1143,-657,17.439696971380013,1662.6584985198474,17,0,1,7,6,2,1,0,1,0,16111,6.4,16168,195,61,1143,657,21.660770123688557,1789.6239357063912,0
9458,EUN1_3229291852,9,3,0,3,6,2,0,0,0,0,13395,6.4,15490,169,38,-3806,-982,18.77138160330554,1487.8263702738325,12,2,1,6,3,6,0,0,0,0,17201,6.6,16472,200,65,3806,982,22.21465278497697,1910.571212771944,0
2595,EUN1_3246961239,12,0,0,5,5,5,1,0,1,0,15071,6.6,17184,183,47,12,804,20.325353750009256,1673.8983954447513,13,3,1,5,5,4,0,0,0,0,15059,6.6,16380,212,52,-12,-804,23.546311448098155,1672.5655853627834,0
13705,EUN1_3242340852,14,0,0,1,5,1,0,0,0,0,13256,6.4,15467,190,51,-1964,-656,21.105404834989056,1472.4907710137627,16,2,1,5,1,7,0,0,0,0,15220,6.6,16123,178,52,1964,656,19.77243189804238,1690.6540083607024,0
14850,EUN1_3245958517,9,0,0,6,7,3,0,0,0,0,14295,6.4,15912,154,47,-1344,-433,17.10544097419559,1587.807004715104,15,2,1,7,6,5,0,0,0,0,15639,6.4,16345,171,51,1344,433,18.99370393887952,1737.0908532171743,0
14789,EUN1_3217273794,41,2,0,5,6,5,1,0,1,0,14968,6.2,15623,209,42,-1098,-336,23.2166330327884,1662.71082887453,10,10,1,6,5,6,0,0,0,0,16066,6.6,15959,186,56,1098,336,20.661692555495897,1784.6814655731023,0
15317,EUN1_3217966181,11,4,1,6,15,9,0,0,0,0,14228,5.8,13685,162,28,-5396,-3453,17.99436842913977,1580.3942840111151,17,2,0,15,6,14,1,0,1,0,19624,6.8,17138,205,58,5396,3453,22.77065140724477,2179.762259589129,0
14426,EUN1_3178013257,11,1,0,4,5,6,0,0,0,0,13894,6.0,14604,175,46,-1272,-2773,19.438612860586268,1543.3147833427747,15,0,1,5,4,5,1,0,1,0,15166,6.8,17377,168,73,1272,2773,18.661068346162818,1684.6057293922934,0
5027,EUN1_3250514513,12,0,0,5,3,4,0,0,0,0,13873,6.4,15413,168,36,-190,-167,18.66262309832869,1541.1105371613926,7,0,1,3,5,1,0,0,0,0,14063,6.4,15580,200,52,190,167,22.217408450391304,1562.2170751892645,0
9321,EUN1_3244254476,10,1,1,4,6,7,0,0,0,0,14304,6.2,14954,166,51,-1528,-1660,18.43816181153089,1588.7919671815528,13,2,0,6,4,6,0,1,1,0,15832,6.6,16614,174,53,1528,1660,19.326747922929965,1758.5119144587768,0
14234,EUN1_3208071650,10,2,0,4,6,1,0,0,0,0,13954,6.2,15007,165,56,-1906,-783,18.32685105823681,1549.896240403857,14,2,1,6,4,6,0,0,0,0,15860,6.4,15790,193,48,1906,783,21.43686214690729,1761.599138082641,0
6378,EUN1_3249566440,14,1,0,1,2,0,0,0,0,0,13120,6.4,15392,202,52,-619,-711,22.43596863407157,1457.2272696981142,9,1,1,2,1,2,0,0,0,0,13739,6.6,16103,188,48,619,711,20.8810005109181,1525.9790745718285,0
61,EUN1_3250730623,13,0,0,9,8,12,0,0,0,0,16016,6.2,15153,158,40,-175,-616,17.550777843809186,1779.0712528256197,17,1,1,8,9,4,0,0,0,0,16191,6.4,15769,205,44,175,616,22.771578847980276,1798.5104055007248,0
3873,EUN1_3248668142,9,5,0,5,3,5,0,0,0,0,15042,6.8,17311,216,54,685,867,23.989604504714624,1670.60940259221,16,0,1,3,5,2,0,0,0,0,14357,6.6,16444,200,62,-685,-867,22.212596763624653,1594.5312586767957,0
1088,EUN1_3247675172,9,1,0,2,5,1,0,0,0,0,13508,6.6,15576,182,56,-1693,-1263,20.216269653935232,1500.4470905788853,23,0,1,5,2,4,1,0,1,0,15201,6.6,16839,188,60,1693,1263,20.882740082086944,1688.5028297223596,0
11987,EUN1_3230746473,16,1,0,4,9,2,0,0,0,0,13584,6.0,14641,173,47,-2489,-1905,19.21659958752809,1508.891842757119,14,5,1,9,4,6,1,0,1,0,16073,6.6,16546,171,67,2489,1905,18.994442366863023,1785.3665038747922,0
6823,EUN1_3246613841,11,4,0,5,8,5,0,0,0,0,14857,6.2,15644,182,51,-669,-362,20.216643926027817,1650.3224110384356,14,1,1,8,5,8,1,0,1,0,15526,6.4,16006,219,36,669,362,24.32662098791259,1724.6352395357576,0
15754,EUN1_3234278733,15,1,0,8,5,7,0,0,0,0,16124,6.6,16674,172,58,1642,1159,19.10410627214466,1790.8988926282586,9,3,1,5,8,3,0,0,0,0,14482,6.6,15515,194,46,-1642,-1159,21.547654748814324,1608.521319960459,0
2480,EUN1_3246671204,12,3,1,7,8,8,1,0,1,0,15692,6.6,15626,189,56,-922,-479,20.9949067911303,1743.132684478395,13,2,0,8,7,9,0,0,0,0,16614,6.4,16105,212,40,922,479,23.549842538199066,1845.5522826869776,0
891,EUN1_3235057404,13,3,1,4,7,4,0,0,0,0,15027,6.2,15520,203,56,-1798,-393,22.548373481039373,1669.135016254082,19,3,0,7,4,14,0,0,0,0,16825,6.4,15913,186,45,1798,393,20.66008604666662,1868.8491813718597,0
9809,EUN1_3242842779,7,10,0,4,9,3,0,0,0,0,13021,5.8,14243,155,36,-2761,-2324,17.218364033244402,1446.4536650120992,31,3,1,9,4,8,0,0,0,0,15782,6.6,16567,156,40,2761,2324,17.32945025281372,1753.1627172429885,0
15327,EUN1_3246942533,12,1,0,2,3,3,0,1,1,0,13779,6.4,15623,184,68,-26,-129,20.436421256839907,1530.3991766195493,11,5,1,3,2,3,1,0,1,0,13805,6.6,15752,192,56,26,129,21.32496131148512,1533.2869317971465,0
8687,EUN1_3242809573,13,1,0,4,5,3,0,0,0,0,14309,6.6,16168,212,52,-501,1046,23.547096043273346,1589.3179117131992,11,4,1,5,4,5,1,0,1,0,14810,6.2,15122,183,44,501,-1046,20.32603101848595,1644.964586796595,0
4977,EUN1_3244852184,14,1,0,5,5,5,0,0,0,0,15717,6.4,16816,204,71,676,-26,22.65869416316481,1745.7190988355949,14,2,1,5,5,5,1,1,2,0,15041,6.6,16842,192,44,-676,26,21.325829800625705,1670.6344064125583,0
9361,EUN1_3233383998,8,0,0,0,0,0,0,0,0,0,12185,6.2,14913,187,44,-1367,-2395,20.773353822797,1353.6006220897402,11,0,0,0,0,0,0,0,0,0,13552,7.0,17308,220,72,1367,2395,24.43923979152588,1505.4571711579945,0
9249,EUN1_3251176215,14,4,0,9,7,12,0,0,0,0,15563,6.0,14247,166,38,963,1319,18.439219998778125,1728.7324147047227,18,3,1,7,9,14,0,0,0,0,14600,5.8,12928,149,32,-963,-1319,16.55086614348157,1621.7627227841,0
16172,EUN1_3244630587,16,2,0,5,11,2,0,0,0,0,14150,6.2,14767,161,48,-2906,-1307,17.882298930579285,1571.6430426565023,10,3,1,11,5,10,0,0,0,0,17056,6.4,16074,195,40,2906,1307,21.65868504014261,1894.412984844474,0
14025,EUN1_3232098121,12,0,1,12,10,13,0,1,1,0,17656,6.2,14819,159,55,292,1783,17.66146634602034,1961.2003132411012,12,1,0,10,12,11,1,0,1,0,17364,5.8,13036,167,17,-292,-1783,18.55009358355596,1928.7654190710516,0
8619,EUN1_3233194559,11,4,1,6,2,7,0,0,0,0,14957,6.4,15760,201,52,1593,-2,22.325808708916625,1661.3289594988355,16,1,0,2,6,2,1,0,1,0,13364,6.4,15762,183,60,-1593,2,20.32648255587932,1484.3885949550338,0
11726,EUN1_3246206627,13,0,1,7,9,10,0,0,0,0,15597,6.2,15105,149,45,-1776,-1768,16.55055973844932,1732.477048594591,16,1,0,9,7,9,1,0,1,0,17373,6.8,16873,204,53,1776,1768,22.659826755997727,1929.750834470336,0
8315,EUN1_3249156636,15,3,0,3,5,3,1,0,1,0,13299,6.4,15346,173,56,-2085,-1458,19.21684862195941,1477.2535827944407,8,5,1,5,3,3,0,0,0,0,15384,6.8,16804,221,52,2085,1458,24.54869101417937,1708.855486706495,0
2879,EUN1_3212714858,11,0,1,5,6,5,0,0,0,0,13888,6.4,15303,152,41,-1353,75,16.884667721958397,1542.7254297536726,13,0,0,6,5,6,0,0,0,0,15241,6.4,15228,176,39,1353,-75,19.55066788858341,1693.0211891471577,0
464,EUN1_3219855048,16,3,1,7,5,9,1,1,2,0,15912,6.4,16395,186,48,-819,15,20.66176906214823,1767.58101783281,14,6,0,5,7,8,0,0,0,1,16731,6.4,16380,202,56,819,-15,22.4391255406126,1858.559452574205,0
9421,EUN1_3248618976,19,5,1,8,4,9,0,1,1,0,16595,6.6,16467,181,45,1645,1395,20.104856266939173,1843.3154129826275,35,3,0,4,8,5,0,0,0,0,14950,6.4,15072,191,44,-1645,-1395,21.215621806549077,1660.594481716799,0
7012,EUN1_3248114037,34,0,0,6,6,6,0,0,0,0,15017,6.6,15894,187,48,-513,790,20.77031584949111,1667.956326801112,39,2,1,6,6,7,0,0,0,0,15530,6.2,15104,174,56,513,-790,19.326390148724347,1724.9358563775236,0
6827,EUN1_3250866179,14,4,0,5,8,7,1,0,1,0,14606,6.6,15520,164,51,-2320,-2190,18.216251339838607,1622.3571162785531,14,1,1,8,5,6,0,1,1,0,16926,7.0,17710,199,49,2320,2190,22.103865955048068,1880.0504279152944,0
10697,EUN1_3250033435,18,2,1,4,7,6,0,0,0,0,14812,6.4,15695,176,68,-741,-493,19.54943730573209,1645.2628714346808,16,3,0,7,4,6,0,0,0,0,15553,6.4,16188,191,44,741,493,21.215582530652444,1727.570445545746,0
6621,EUN1_3247201867,34,3,1,8,5,12,0,0,0,0,16767,6.6,15663,177,44,1693,245,19.661350819963488,1862.4964361487448,30,1,0,5,8,7,0,0,0,0,15074,6.2,15418,198,40,-1693,-245,21.994053459620176,1674.4361709611844,0
13073,EUN1_3234252716,11,5,0,4,3,5,1,0,1,0,14718,6.6,16533,227,51,-36,480,25.214704504768022,1634.8459070536376,12,0,1,3,4,4,0,0,0,0,14754,6.4,16053,201,52,36,-480,22.32667667602807,1638.8447148165085,0
9486,EUN1_3245998982,32,5,0,3,10,2,0,0,0,0,13376,6.2,14663,175,44,-4133,-2633,19.437353409959695,1485.6802240664051,16,2,1,10,3,13,0,0,0,0,17509,7.0,17296,207,48,4133,2633,22.991612319209477,1944.7349763141965,0
7848,EUN1_3200398581,37,4,1,7,5,5,0,0,0,0,14778,6.4,15823,180,49,32,-107,19.994112844551328,1641.5166645376642,17,1,0,5,7,5,0,0,0,0,14746,6.6,15930,175,64,-32,107,19.438720821091568,1637.9621555875217,0
3119,EUN1_3246729735,13,0,1,6,1,9,1,1,2,0,16733,6.4,16272,195,59,3617,1098,21.662614955350943,1858.87454383532,13,2,0,1,6,2,0,0,0,0,13116,6.4,15174,195,60,-3617,-1098,21.662614955350943,1457.0608089968357,0
7850,EUN1_3200317076,10,2,0,6,8,7,0,0,0,0,15086,6.2,14769,171,52,-1815,-2027,18.99458302632212,1675.7443247666406,14,1,1,8,6,9,0,0,0,0,16901,6.6,16796,215,43,1815,2027,23.88207807403074,1877.353495484621,0
7994,EUN1_3241514810,14,0,0,5,5,5,0,0,0,0,15664,6.8,17318,226,52,301,1925,25.103951835957893,1739.9482369842674,12,3,1,5,5,5,1,1,2,0,15363,6.2,15393,209,52,-301,-1925,23.215601476615927,1706.5133276806243,0
10013,EUN1_3226909577,14,1,0,4,5,5,0,0,0,0,15117,6.2,15611,190,48,821,1297,21.106108181764323,1679.268617809112,12,2,1,5,4,10,1,0,1,0,14296,6.0,14314,174,37,-821,-1297,19.32875170329996,1588.0680135079092,0
16174,EUN1_3244502756,15,1,0,6,12,8,1,0,1,0,14565,6.0,14818,144,45,-4045,-2978,15.995023770382549,1617.830008441818,31,1,1,12,6,17,0,0,0,0,18610,6.8,17796,192,59,4045,2978,21.32669836051006,2067.1346692140223,0
9032,EUN1_3250638661,37,0,1,5,7,4,0,0,0,0,14900,6.4,15737,169,48,-1003,-1328,18.7716248562971,1655.013079046313,11,0,0,7,5,5,0,0,0,0,15903,6.6,17065,205,60,1003,1328,22.77031417479826,1766.4210064478864,0
12243,EUN1_3251254092,13,4,1,4,2,7,0,0,0,0,14438,6.2,15316,203,45,484,-784,22.55046082181433,1603.8598686963317,16,1,0,2,4,4,0,1,1,0,13954,6.8,16100,186,63,-484,784,20.66199858550476,1550.094237968459,0
12035,EUN1_3228413435,11,0,0,4,4,2,0,0,0,0,15319,7.0,18195,201,64,1602,2717,22.326924679027314,1701.6226823782065,43,0,1,4,4,4,1,0,1,0,13717,6.4,15478,184,48,-1602,-2717,20.438577815627,1523.6737603095407,0
8807,EUN1_3225378620,36,0,1,6,5,8,0,0,0,0,15836,6.4,15946,202,44,1199,256,22.437754669441148,1759.0311036894554,18,2,0,5,6,6,0,0,0,0,14637,6.4,15690,179,46,-1199,-256,19.882960820940426,1625.8485895871786,0
12502,EUW1_6125145805,12,3,0,3,8,2,0,0,0,0,13628,6.4,15718,212,44,-3306,-1208,23.549842538199066,1513.8549722197024,14,4,1,8,3,8,0,0,0,0,16934,6.6,16926,192,67,3306,1208,21.3281592798784,1881.0992148201085,0
16039,EUN1_3250570805,12,0,0,1,6,2,0,0,0,0,13386,6.4,15773,196,59,-2514,-1705,21.772375003239937,1486.96434588454,46,0,1,6,1,7,1,0,1,0,15900,7.2,17478,198,68,2514,1705,21.994542095109733,1766.2283803648725,0
7999,EUN1_3235889878,12,4,1,8,2,5,0,0,0,0,17014,6.6,17251,218,52,4014,2028,24.213164705054776,1889.7375426229448,12,2,0,2,8,3,0,0,0,0,13000,6.2,15223,147,64,-4014,-2028,16.32722574148189,1443.9043172739086,0
9756,EUN1_3245160140,11,0,1,5,8,5,0,0,0,0,14197,6.2,15223,167,44,-2089,-1093,18.55198258113252,1577.1406988283736,11,0,0,8,5,7,1,0,1,0,16286,6.6,16316,195,45,2089,1093,21.662494630663723,1809.2071156666125,0
7810,EUN1_3250295488,15,1,0,8,9,7,0,1,1,0,16299,6.6,15914,184,47,-419,75,20.439107566357677,1810.5272512177376,9,3,1,9,8,10,0,0,0,0,16718,6.4,15839,194,44,419,-75,21.54992862974668,1857.070653773737,0
13647,EUN1_3249165493,13,0,1,2,5,2,0,0,0,0,14103,6.6,15398,200,64,-984,-444,22.21337800690466,1566.376350156882,14,2,0,5,2,7,0,0,0,0,15087,6.4,15842,186,51,984,444,20.658441546421333,1675.666169950853,0
14702,EUN1_3096327051,10,1,1,8,10,6,0,0,0,0,14694,6.4,15572,150,40,-1565,327,16.661606475070535,1632.1709702979094,10,0,0,10,8,13,0,0,0,0,16259,6.2,15245,166,36,1565,-327,18.43884449907806,1806.0070645211451,0
10945,EUN1_3247813013,14,0,1,3,10,2,0,0,0,0,13732,6.0,15261,170,47,-2387,-717,18.885111866515587,1525.4726832411295,11,0,0,10,3,9,1,1,2,0,16119,6.4,15978,177,52,2387,717,19.6627341198427,1790.641871625675,0
14588,EUN1_3225436315,9,0,0,4,4,2,0,0,0,0,13926,6.8,17400,191,64,-940,1517,21.216446633971863,1546.91222944865,12,2,1,4,4,7,0,0,0,0,14866,6.4,15883,183,51,940,-1517,20.327799654538488,1651.3282495320718,0
6878,EUN1_3230935014,14,1,0,2,11,2,0,0,0,0,12358,5.6,12178,166,40,-6108,-4226,18.440107604322687,1372.7882516519264,13,1,1,11,2,9,0,1,1,0,18466,6.4,16404,195,52,6108,4226,21.66157218580075,2051.295343502547,0
1599,EUN1_3221008738,14,2,1,9,2,14,1,0,1,0,17126,6.8,17136,202,68,4377,2332,22.436051699179195,1902.1773336640736,10,2,0,2,9,1,0,0,0,0,12749,6.2,14804,164,44,-4377,-2332,18.215408310224696,1416.0258569942357,0
15351,EUN1_3250300238,12,2,0,5,5,2,1,0,1,0,14146,6.8,15840,210,36,-549,-577,23.326249065098747,1571.3005679756518,11,2,1,5,5,5,0,0,0,0,14695,6.6,16417,198,44,549,577,21.993320547093106,1632.28204767441,0
11375,EUN1_3249879040,19,3,1,8,6,9,1,0,1,0,16646,6.8,17124,178,51,2320,1564,19.7717730170837,1848.9940092268275,14,2,0,6,8,6,0,0,0,0,14326,6.4,15560,160,44,-2320,-1564,17.772380240075236,1591.2944957457364,0
2499,EUN1_3248232740,11,1,1,11,6,10,0,0,0,0,17227,7.0,16972,163,52,1947,1944,18.105914043191305,1913.5618479880773,8,1,0,6,11,6,0,0,0,0,15280,6.2,15028,167,44,-1947,-1944,18.550230952226677,1697.2905925151113,0
6871,EUN1_3239752370,18,1,1,10,5,10,1,0,1,0,16783,6.6,16721,182,38,674,688,20.216980782760025,1864.294442181657,11,2,0,5,10,6,0,0,0,0,16109,6.6,16033,189,57,-674,-688,20.99455696671233,1789.4249638982487,0
3699,EUN1_3229128481,17,1,0,5,5,5,0,1,1,0,15546,6.8,17457,206,48,980,1632,22.88363412845939,1726.9367774807267,14,1,1,5,5,3,0,0,0,0,14566,6.6,15825,170,56,-980,-1632,18.884552436107267,1618.0728869666966,0
8990,EUN1_3249272890,15,4,1,5,5,4,0,0,0,0,14936,6.6,16007,202,48,178,339,22.43713160155209,1659.0148396078316,17,5,0,5,5,6,0,0,0,0,14758,6.2,15668,204,26,-178,-339,22.65928141938924,1639.2435058203253,0
358,EUN1_3248363820,17,1,0,6,8,7,0,0,0,0,14193,6.0,14447,144,48,-2925,-2219,15.994994159235352,1576.5066118196344,13,6,1,8,6,9,1,0,1,0,17118,6.8,16666,197,56,2925,2219,21.882040620620582,1901.4049306791023,0
3208,EUN1_3246533221,12,1,0,2,10,2,0,0,0,0,13129,6.2,14543,143,63,-4222,-3178,15.88427068426402,1458.3537749209952,14,2,1,10,2,8,0,0,0,0,17351,7.0,17721,219,39,4222,3178,24.326260698278464,1927.3285359626925,0
7828,EUN1_3248186902,12,2,1,11,7,10,0,0,0,0,17698,6.4,15503,156,48,1986,61,17.32845569395281,1965.891082510108,14,0,0,7,11,5,0,0,0,0,15712,6.2,15442,149,48,-1986,-61,16.550896784608774,1745.2865119447858,0
13294,EUN1_3235730030,10,2,0,8,3,8,1,0,1,0,16127,6.6,16574,172,60,2253,194,19.10771418414504,1791.570387486669,12,2,1,3,8,1,0,0,0,0,13874,6.8,16380,178,60,-2253,-194,19.774262353359404,1541.2815499466765,0
12873,EUN1_3246090160,30,7,0,4,10,5,0,0,0,0,14508,6.2,15011,186,48,-3514,-3020,20.66085101971297,1611.5463795376115,17,2,1,10,4,8,0,1,1,0,18022,7.0,18031,215,59,3514,3020,23.88216650128112,2001.8809520283176,0
1343,EUN1_3247672065,19,2,1,4,4,8,1,0,1,0,14708,6.2,15229,178,60,331,-1627,19.7721756613404,1633.7593237471606,12,1,0,4,4,3,0,0,0,0,14377,6.8,16856,216,40,-331,1627,23.993201926120932,1596.9919633881511,0
6433,EUN1_3245995201,12,2,0,2,5,0,0,0,0,0,12998,6.4,15718,202,46,-2106,-1988,22.434722731260894,1443.596663667966,13,2,1,5,2,3,1,0,1,0,15104,7.0,17706,197,70,2106,1988,21.87940781217028,1677.4953075889337,0
2171,EUN1_3250342023,22,1,0,4,4,1,0,0,0,0,13587,6.4,15393,198,36,-931,-338,21.991854868567195,1509.1077378748612,9,2,1,4,4,2,0,0,0,0,14518,6.2,15731,195,55,931,338,21.658644946316176,1612.5138837467605,0
6007,EUN1_3227013213,16,0,1,7,7,3,0,0,0,0,15565,6.8,16438,173,47,-770,888,19.21535451218361,1728.8265490296983,16,2,0,7,7,12,1,0,1,0,16335,6.2,15550,181,52,770,-888,20.103925819105392,1814.3515373209204,0
15257,EUN1_3233315860,16,19,1,6,5,6,0,0,0,0,15464,6.6,16574,202,46,-536,-714,22.43817006725897,1717.7418906935284,42,3,0,5,6,5,0,0,0,0,16000,6.8,17288,194,65,536,714,21.54952966855565,1777.2807974066511,0
8295,EUN1_3250191884,12,2,0,3,6,4,0,0,0,0,13908,6.4,15516,169,64,-1937,-383,18.772597931311545,1544.9070534241478,19,2,1,6,3,5,0,0,0,0,15845,6.6,15899,193,44,1937,383,21.43852899848005,1760.0699066368722,0
10436,EUN1_3246446017,16,1,0,5,4,6,1,0,1,0,14900,6.4,15793,180,52,13,-113,19.994112844551328,1655.0682299100822,15,0,1,4,5,3,0,0,0,0,14887,6.6,15906,194,48,-13,113,21.54921051023865,1653.6242106490868,0
9158,EUN1_3236529360,29,2,0,8,9,9,0,0,0,0,16028,6.2,15524,194,41,-177,363,21.54829298273545,1780.2888656045557,13,0,1,9,8,7,0,0,0,0,16205,6.4,15161,168,40,177,-363,18.660377428348223,1799.9489061094223,0
505,EUN1_3249089715,14,2,1,8,7,7,0,0,0,0,15458,5.8,14754,157,40,-88,-109,17.438663850316285,1716.9864063578923,15,2,0,7,8,8,0,0,0,0,15546,6.0,14863,174,48,88,109,19.326926815000213,1726.7609440574329,0
14984,EUN1_3209426154,11,0,0,3,4,8,0,1,1,0,13921,6.4,15906,184,48,-424,150,20.438161602174148,1546.3024329557952,13,2,1,4,3,5,1,0,1,0,14345,6.4,15756,208,37,424,-150,23.10400876767512,1593.399066212979,0
10823,EUN1_3249169845,12,0,0,8,7,11,0,0,0,0,16720,6.0,14420,168,28,2162,-106,18.662277575459107,1857.340958700454,12,1,1,7,8,6,0,0,0,0,14558,5.8,14526,152,44,-2162,106,16.884917806367763,1617.175219901986,0
1278,EUN1_3245618905,12,1,1,8,6,7,0,0,0,0,16226,6.6,16917,192,47,919,565,21.325000786729632,1802.184701903516,7,3,0,6,8,10,1,0,1,0,15307,6.4,16352,163,48,-919,-565,18.104037126234008,1700.1134741795336,0
13086,EUN1_3251008482,14,0,0,8,4,10,0,0,0,0,16872,6.4,16272,182,52,3355,2337,20.21544630410917,1874.038516719396,12,1,1,4,8,6,0,0,0,0,13517,6.0,13935,171,36,-3355,-2337,18.993633615399283,1501.3856466628777,0
11296,EUN1_3227874551,11,4,1,6,8,8,0,0,0,0,14943,6.4,15518,193,40,-1070,12,21.438211482957733,1659.850747097603,13,0,0,8,6,15,0,0,0,0,16013,6.2,15506,173,44,1070,-12,19.216635163480248,1778.7050801896487,0
5732,EUN1_3242921734,11,2,1,6,4,6,0,0,0,0,14990,6.8,16494,176,48,627,-39,19.55179002562469,1665.2348436597397,10,3,0,4,6,4,0,0,0,0,14363,6.8,16533,189,48,-627,39,20.99595633433561,1595.5815916934514,0
924,EUN1_3247484352,13,0,0,5,11,3,0,0,0,0,13769,6.0,14381,145,44,-3503,-3601,16.108247422680414,1529.6169569854248,12,3,1,11,5,10,1,0,1,0,17272,7.0,17982,197,54,3503,3601,21.88499822253821,1918.7699964450765,0
14183,EUN1_3242260250,13,4,0,4,12,3,0,0,0,0,14785,6.4,15783,170,66,-2899,-1060,18.88318896333144,1642.282051899149,13,5,1,12,4,17,1,0,1,0,17684,6.6,16843,178,43,2899,1060,19.77180962042939,1964.2959625150188,0
3196,EUN1_3243622243,7,2,1,6,8,2,0,0,0,0,15301,7.0,17240,205,60,-524,872,22.770272021444782,1699.5508887811054,16,1,0,8,6,10,1,0,1,0,15825,6.6,16368,162,48,524,-872,17.994068621824656,1757.7539255578715,0
3561,EUN1_3240780908,13,2,0,0,4,0,0,0,0,0,13016,6.4,15818,218,56,-1936,-2098,24.214643935509077,1445.769749837551,12,1,1,4,0,5,0,0,0,0,14952,7.0,17916,201,66,1936,2098,22.32634601393268,1660.813560200604,0
2672,EUN1_3249851054,26,3,0,7,8,16,0,0,0,0,15472,6.4,15236,216,44,-1207,-782,23.992002665778077,1718.5382650227702,17,3,1,8,7,13,0,0,0,0,16679,6.4,16018,192,48,1207,782,21.32622459180273,1852.6046873264468,0
