,matchId,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueDragons,blueHeralds,blueEliteMonsters,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redDragons,redHeralds,redEliteMonsters,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redGoldDiff,redExperienceDiff,redCSPerMin,redGoldPerMin,bluewins
15472,EUW1_6136651003,15,1,1,13,6,10,0,1,1,0,17878,6.6,16253,182,52,-2210,-997,20.21701821197877,1985.933250515145,39,3,0,6,13,10,0,0,0,0,15668,6.2,15256,182,48,2210,997,20.21701821197877,1740.4408865125458,1
15473,EUW1_6136598810,42,1,1,4,5,6,0,1,1,0,14305,6.6,15753,175,48,-12,-838,19.438396943173235,1588.9501044119606,17,1,0,5,4,7,0,0,0,0,14293,6.2,14915,195,36,12,838,21.659928022393032,1587.6171857644288,0
15475,EUW1_6131826587,9,3,1,5,5,6,0,0,0,0,14293,6.0,14721,172,47,760,823,19.104070907202715,1587.526078352607,18,2,0,5,5,4,0,0,0,0,15053,6.4,15544,178,52,-760,-823,19.77049198536095,1671.9394149193167,0
15476,EUW1_6131783356,30,1,0,2,6,0,0,1,1,2,13670,6.0,15118,163,49,3396,1589,18.103936588092868,1518.2871972958865,18,8,1,6,2,8,1,0,1,0,17066,6.8,16707,212,43,-3396,-1589,23.546224274083976,1895.47105406376,0
15477,EUW1_6131657812,12,2,0,9,7,14,1,0,1,0,16189,6.6,16134,195,38,-1076,-104,21.65932656155414,1798.1683984871793,9,3,1,7,9,3,0,0,0,0,15113,6.2,16030,186,53,1076,104,20.65966533563625,1678.6533452552192,0
15478,EUW1_6131579047,20,5,1,7,5,8,1,0,1,0,15744,6.4,15780,192,48,-364,1378,21.32768544626145,1748.8702065934392,16,2,0,5,7,5,0,0,0,0,15380,6.8,17158,196,68,364,-1378,21.7720122263919,1708.436469601569,1
15479,EUW1_6131593304,13,3,0,3,11,4,0,0,0,0,14999,6.4,16179,192,54,2921,827,21.32752750640104,1666.1020055651518,16,2,1,11,3,13,0,0,0,0,17920,6.6,17006,189,45,-2921,-827,20.99428488911352,1990.5692339307636,0
15480,EUW1_6131478778,13,3,1,7,3,6,0,0,0,0,16800,7.0,17628,197,56,-2822,-2423,21.88062287580248,1865.9617477841705,12,1,0,3,7,5,0,0,0,0,13978,6.2,15205,177,52,2822,2423,19.659239842726084,1552.5246018170917,1
15481,EUW1_6127712601,13,2,1,9,5,11,0,0,0,0,17971,7.2,18387,234,56,-2933,-2182,25.99099941316618,1996.0865404017495,13,1,0,5,9,5,0,0,0,0,15038,6.6,16205,201,36,2933,2182,22.32560206002736,1670.3104665606538,1
15482,EUW1_6127628162,11,2,1,6,4,4,0,0,0,0,16113,6.6,15884,217,62,-2582,284,24.105843537893573,1789.9421978160328,14,1,0,4,6,3,0,0,0,0,13531,6.2,16168,205,36,2582,-284,22.77280149893172,1503.1159857660734,1
15483,EUW1_6127594732,22,2,1,7,2,11,0,0,0,0,16036,6.4,15754,188,48,-3535,-2037,20.882005561129848,1781.19064456531,10,0,0,2,7,1,0,0,0,0,12501,5.8,13717,162,44,3535,2037,17.994068621824656,1388.542295317469,1
15484,EUW1_6127498150,13,2,1,9,8,9,0,0,0,0,16565,6.6,15944,196,42,117,-1155,21.771488236731614,1840.0239930686687,15,2,0,8,9,10,0,0,0,0,16682,6.2,14789,168,44,-117,1155,18.66127563148424,1853.0202385977384,0
15486,EUW1_6127329748,11,1,1,9,3,11,1,0,1,0,16697,6.6,16522,185,60,-3941,-1458,20.54984726464871,1854.7070258261597,18,1,0,3,9,0,0,0,0,0,12756,6.0,15064,167,52,3941,1458,18.55040266592613,1416.9397389613996,1
15487,EUW1_6127285949,19,4,0,5,7,6,0,0,0,0,14375,5.8,14000,157,39,1651,619,17.438696133496734,1596.6959039427743,14,5,1,7,5,14,0,0,0,0,16026,6.0,14619,177,51,-1651,-619,19.66018608680842,1780.079899588654,0
15488,EUW1_6127249633,19,3,0,6,12,8,0,0,0,0,14751,6.2,14015,170,44,2867,1810,18.882874343727558,1638.4781143783832,12,4,1,12,6,19,1,0,1,0,17618,6.6,15825,203,52,-2867,-1810,22.548373481039373,1956.932236398777,0
15489,EUW1_6134347829,12,8,1,14,11,20,1,0,1,0,17845,6.2,15399,167,36,800,1419,18.55036832293192,1982.2234893576056,29,0,0,11,14,10,0,0,0,0,18645,6.6,16818,185,44,-800,-1419,20.549809220014403,2071.087529227938,0
15491,EUW1_6134271020,14,1,1,11,9,11,0,0,0,0,17619,6.6,16505,182,44,-1516,-879,20.216119948978363,1957.0759196760976,9,2,0,9,11,8,0,0,0,0,16103,6.2,15626,148,40,1516,879,16.439482156312078,1788.6823051560364,1
15493,EUW1_6134195595,9,1,1,6,9,3,0,0,0,0,15451,6.8,16583,182,60,-617,1143,20.219151906562335,1716.5171214741467,11,1,0,9,6,2,0,0,0,0,14834,7.2,17726,161,52,617,-1143,17.88617284042053,1647.9719746260755,1
15494,EUW1_6130310212,13,1,1,5,2,4,1,0,1,0,15603,7.0,17529,199,64,-2444,-2182,22.105502863162496,1733.2269405724844,15,2,0,2,5,2,0,0,0,0,13159,6.4,15347,187,48,2444,2182,20.772507715635108,1461.74026219274,1
15495,EUW1_6130252725,12,0,0,5,6,3,0,0,0,0,15096,6.6,17062,204,79,88,-850,22.662763635151723,1677.0445090012277,12,1,1,6,5,10,0,0,0,0,15184,6.4,16212,185,40,-88,850,20.55201604168171,1686.8206031183518,0
15497,EUW1_6119516851,13,4,1,10,6,8,0,0,0,0,16665,6.4,16494,182,41,-1820,-1053,20.21582054571608,1851.0804911777936,19,3,0,6,10,5,0,0,0,0,14845,6.4,15441,184,64,1820,1053,20.437972419844822,1648.9222857206328,1
15498,EUW1_6119461821,13,2,0,3,6,3,0,0,0,0,13533,6.0,14794,173,43,1338,2099,19.21777366350382,1503.3186762323537,13,1,1,6,3,2,0,0,0,0,14871,6.8,16893,187,56,-1338,-2099,20.772969220087944,1651.9509372830364,1
15499,EUW1_6119497652,13,0,0,4,1,3,0,0,0,0,16034,6.8,18142,223,69,-3237,-3059,24.76681616839954,1780.7674010947003,9,1,1,1,4,1,0,0,0,0,12797,6.0,15083,178,50,3237,3059,19.76902815235479,1421.2598498072148,1
15500,EUW1_6109777327,12,0,1,5,3,4,0,1,1,0,15058,6.4,15355,179,40,-1806,-1203,19.88244550377193,1672.5690748368586,13,2,0,3,5,3,0,0,0,0,13252,6.0,14152,166,44,1806,1203,18.43846901467117,1471.9674179663998,1
15501,EUW1_6109691174,13,2,1,6,5,10,0,0,0,0,15534,6.2,15812,192,46,35,738,21.325948236444045,1725.402499504801,11,2,0,5,6,5,0,0,0,0,15569,6.6,16550,197,56,-35,-738,21.881311471768107,1729.2900421520694,1
15502,EUW1_6109705650,12,1,1,10,5,10,1,0,1,0,16749,6.2,15236,182,45,-2549,-386,20.214922389137257,1860.3282148113185,13,0,0,5,10,6,0,0,0,0,14200,6.2,14850,164,40,2549,386,18.215644350651157,1577.2082303612583,0
15503,EUW1_6102063113,13,2,1,9,7,12,0,0,0,0,16927,6.6,16848,202,43,-1155,-241,22.43817006725897,1880.2520036063988,14,4,0,7,9,4,0,0,0,0,15772,6.4,16607,213,48,1155,241,23.66005061547604,1751.9545460436063,1
15504,EUW1_6099480001,12,3,1,6,3,3,1,0,1,0,15438,6.6,16651,176,60,-1271,280,19.550088771473163,1714.8538093977425,14,1,0,3,6,1,0,0,0,0,14167,6.6,16931,185,68,1271,-280,20.549809220014403,1573.6710660537517,1
15505,EUW1_6095129694,11,0,0,4,9,6,0,0,0,0,14951,6.2,15496,207,43,104,-13,22.9921230689486,1660.653294704592,10,1,1,9,4,13,1,0,1,0,15055,6.4,15483,154,48,-104,13,17.10525097883133,1672.2048927682183,0
15507,EUW1_6088400586,13,4,1,3,4,6,0,0,0,0,14342,6.2,15719,201,54,-76,157,22.32638734615897,1593.059936908517,16,1,0,4,3,5,1,0,1,0,14266,6.4,15876,209,48,76,-157,23.21499977784689,1584.618118807482,0
15508,EUW1_6051783342,12,0,0,6,5,5,0,0,0,0,15446,6.6,17055,212,42,-536,-1302,23.546006341872463,1715.5264809271794,12,1,1,5,6,5,1,0,1,0,14910,6.4,15753,198,56,536,1302,21.99108139476768,1655.9950686665964,1
15509,EUW1_6049114497,14,3,1,4,11,3,1,0,1,0,13754,6.2,14916,174,44,3274,588,19.327427730415703,1527.7554080697564,16,4,0,11,4,13,0,1,1,0,17028,6.4,15504,155,52,-3274,-588,17.216961483991,1891.422065479992,0
15511,EUW1_6048863414,9,2,0,2,3,1,0,0,0,0,14932,6.8,17252,232,72,-518,-1081,25.770333014906807,1658.631950769778,15,1,1,3,2,3,1,0,1,0,14414,6.4,16171,201,52,518,1081,22.3268833448115,1601.0930175727017,0
15512,EUW1_6047609416,39,3,1,4,5,2,0,0,0,0,13210,6.0,14344,155,37,362,211,17.216037201449847,1467.250654394532,15,1,0,5,4,6,0,0,0,0,13572,6.0,14555,158,45,-362,-211,17.549250824703716,1507.458431600499,1
15513,EUW1_6047410289,8,1,0,7,5,5,1,0,1,0,15242,6.6,16750,191,60,-1374,-1744,21.214639952757626,1692.9504825127317,39,0,1,5,7,5,0,0,0,0,13868,6.2,15006,159,40,1374,1744,17.660354725070484,1540.3383605489148,1
15514,EUW1_6091902580,13,0,1,7,3,6,0,0,0,0,15704,6.6,16154,190,52,-2081,-978,21.105834652448,1744.452775694965,11,3,0,3,7,2,1,0,1,0,13623,6.4,15176,168,48,2081,978,18.662001166375077,1513.2883445805214,1
15515,EUW1_6091759141,35,2,0,4,9,5,0,0,0,0,14754,5.8,14102,177,33,2180,1481,19.65738401310492,1638.5595690923728,18,15,1,9,4,15,0,0,0,0,16934,6.4,15583,223,46,-2180,-1481,24.766082683177387,1880.6674625871117,0
15516,EUW1_6091666701,17,4,1,5,6,5,0,0,0,0,15088,6.2,14721,181,39,-224,-151,20.10664296822928,1676.0719840035547,15,2,0,6,5,6,0,0,0,0,14864,6.2,14570,159,53,224,151,17.662741612974894,1651.1886247500554,0
15517,EUW1_6090083911,14,2,0,7,6,13,0,0,0,0,16133,6.6,15643,182,52,564,1524,20.219713479994148,1792.3331734766243,13,2,1,6,7,10,0,0,0,0,16697,6.8,17167,223,72,-564,-1524,24.77470387933349,1854.9920657992436,1
15518,EUW1_6089988862,10,2,1,4,7,3,0,0,0,0,14337,6.6,15594,208,43,993,347,23.10589089131715,1592.6401812923748,15,1,0,7,4,6,0,0,0,0,15330,6.2,15941,177,48,-993,-347,19.66222446039969,1702.948593095634,0
15519,EUW1_6089960131,15,3,1,3,5,3,0,0,0,0,13638,6.0,14804,177,52,2091,1415,19.661205220772008,1514.912524298806,16,3,0,5,3,3,0,0,0,0,15729,6.6,16219,208,52,-2091,-1415,23.104693140794225,1747.1813385170788,0
15520,EUW1_6088266044,19,4,1,5,4,7,1,0,1,0,14780,6.2,15521,170,53,-420,815,18.88441258368387,1641.8330469814564,15,2,0,4,5,2,0,0,0,0,14360,6.6,16336,180,56,420,-815,19.99526038272409,1595.1774394217666,0
15521,EUW1_6088199489,9,2,1,8,4,8,0,1,1,0,16538,6.6,16972,205,52,-2801,-2060,22.769091790909396,1836.854829453949,14,1,0,4,8,2,0,0,0,0,13737,6.2,14912,169,40,2801,2060,18.770617134944818,1525.7512874718163,1
15522,EUW1_6087102512,32,4,1,11,3,12,0,0,0,0,18345,6.6,16544,201,53,-5112,-2748,22.326222018171997,2037.6842931510705,15,4,0,3,11,3,0,0,0,0,13233,5.8,13796,180,32,5112,2748,19.99363165806447,1469.8651540620397,1
15523,EUW1_6085728368,13,2,0,7,6,8,0,0,0,0,15383,6.4,16206,187,55,161,232,20.772969220087944,1708.8266604952555,11,1,1,6,7,5,0,0,0,0,15544,6.8,16438,206,58,-161,-232,22.8835917611664,1726.711409395973,1
15524,EUW1_6085360666,26,6,0,7,8,8,0,0,0,0,15808,6.0,14807,181,46,477,520,20.104856266939173,1755.8981650153285,15,5,1,8,7,9,0,0,0,0,16285,6.2,15327,208,48,-477,-520,23.1039232238859,1808.881681254721,0
15525,EUW1_6085305374,9,4,0,4,9,6,0,0,0,0,14387,6.4,15824,201,56,3364,384,22.325726048901853,1598.0110480873184,17,2,1,9,4,16,0,0,0,0,17751,6.6,16208,192,60,-3364,-384,21.32606667357789,1971.661507930631,0
15526,EUW1_6084420126,12,0,0,8,10,7,0,0,0,0,16290,6.4,15784,176,36,-11,-805,19.549328732329705,1809.4236650548344,15,1,1,10,8,11,0,0,0,0,16279,6.0,14979,169,52,11,805,18.771798612293864,1808.201832009064,0
15527,EUW1_6084446298,10,0,0,2,10,2,0,0,0,0,13494,6.2,14609,179,58,3933,3036,19.881893407875005,1498.8059756752252,14,2,1,10,2,8,0,0,0,0,17427,6.8,17645,207,72,-3933,-3036,22.99191025379959,1935.6522704974172,0
15529,EUW1_6083016957,15,2,1,9,5,6,0,0,0,0,15989,6.4,16318,207,44,-1545,-2795,22.991612319209477,1775.907678124832,10,4,0,5,9,5,0,0,0,0,14444,5.8,13523,156,51,1545,2795,17.327012182592647,1604.3036151626166,1
15530,EUW1_6082819580,8,3,0,8,7,7,0,0,0,0,16552,7.0,16818,182,52,542,-1474,20.216082523085586,1838.552735835783,10,2,1,7,8,7,1,0,1,0,17094,6.0,15344,182,49,-542,1474,20.216082523085586,1898.756673899038,0
15534,EUW1_6057218539,16,2,0,5,9,4,0,0,0,0,14650,6.6,15717,211,38,2102,632,23.43715288576887,1627.271515528502,12,3,1,9,5,10,0,0,0,0,16752,6.4,16349,186,51,-2102,-632,20.660239036744123,1860.754431954503,0
15535,EUW1_6057276411,15,3,0,3,8,0,0,0,0,0,12842,6.0,14309,173,39,3310,2362,19.21642170974317,1426.4583098064843,15,4,1,8,3,8,0,0,0,0,16152,6.6,16671,193,52,-3310,-2362,21.437973352488047,1794.1251066807613,0
15537,EUW1_6057099232,13,1,0,7,4,5,0,0,0,0,16006,6.4,16485,206,40,-1626,-1667,22.881473596519648,1777.8682834266674,10,2,1,4,7,5,1,0,1,0,14380,6.2,14818,200,52,1626,1667,22.21502290924238,1597.260147174527,1
15539,EUW1_6142442193,14,0,0,6,5,4,0,0,0,0,15366,6.6,17152,204,60,-220,-1357,22.659113628790404,1706.7644118627124,10,3,1,5,6,8,0,0,0,0,15146,6.6,15795,205,45,220,1357,22.77018771520604,1682.3281128512715,0
15540,EUW1_6142369106,35,1,0,1,6,0,0,1,1,0,13487,6.8,16938,214,62,2496,187,23.7696344770773,1498.0423373473905,7,21,1,6,1,8,0,0,0,0,15983,6.8,17125,211,50,-2496,-187,23.436415302165,1775.2806908744228,0
15541,EUW1_6142229015,13,9,1,1,3,1,0,0,0,0,12961,6.2,14497,188,43,2152,2610,20.88332000355461,1439.7271838620811,38,2,0,3,1,1,0,0,0,0,15113,6.8,17107,220,64,-2152,-2610,24.437927663734115,1678.7745490091531,0
15542,EUW1_6142114193,11,0,0,0,4,0,0,0,0,0,12002,5.8,13818,188,46,3422,2720,20.885253307757537,1333.3234585090745,13,1,1,4,0,3,0,0,0,0,15424,6.6,16538,201,50,-3422,-2720,22.32944635563439,1713.479505419427,0
15543,EUW1_6133572500,12,1,0,2,2,4,0,0,0,0,13359,6.2,15370,184,56,1657,1119,20.437745405672583,1483.8469612738047,14,0,1,2,2,2,0,0,0,0,15016,6.8,16489,218,60,-1657,-1119,24.214285317590345,1667.8977446281497,0
15544,EUW1_6133166629,12,1,0,4,7,5,0,0,0,0,14689,6.6,16118,204,55,766,715,22.659113628790404,1631.5672553593247,20,2,1,7,4,8,1,0,1,0,15455,6.6,16833,210,56,-766,-715,23.32555814728424,1716.6500055537042,0
15546,EUW1_6132953607,27,1,0,3,3,2,0,0,0,0,13721,6.2,15588,189,52,115,4,20.993779620853083,1524.1039691943129,35,3,1,3,3,3,0,0,0,0,13836,6.4,15592,169,41,-115,-4,18.772215639810423,1536.877962085308,1
15548,EUW1_6132542117,17,4,1,7,3,4,0,0,0,0,16071,6.6,15905,169,44,-2018,-970,18.77284121582843,1785.197225914667,11,2,0,3,7,3,0,0,0,0,14053,6.0,14935,190,42,2018,970,21.10556113022131,1561.0339503315795,0
15549,EUW1_6132576468,13,3,0,5,3,3,0,0,0,0,15150,7.0,17421,213,62,-463,-1002,23.657816890718657,1682.7038774384398,14,0,1,3,5,4,0,0,0,0,14687,6.6,16419,212,60,463,1002,23.546747327851435,1631.278669830915,0
15551,EUW1_6131884570,10,2,1,4,6,4,0,0,0,0,15991,6.6,17093,231,69,225,86,25.660584157829256,1776.3567154452278,12,2,0,6,4,8,0,1,1,0,16216,6.8,17179,194,50,-225,-86,21.550447301380416,1801.350790923633,1
15552,EUW1_6115669180,6,1,0,1,3,0,0,0,0,0,13492,6.8,16582,209,60,438,-1549,23.217750655429324,1498.8224490098205,11,3,1,3,1,5,1,0,1,0,13930,6.2,15033,205,48,-438,1549,22.77339179121058,1547.4797446417726,1
15554,EUW1_6115628416,14,2,0,6,6,5,0,1,1,0,15643,6.2,15920,212,48,-304,-811,23.550278548695573,1737.721732722853,11,1,1,6,6,11,0,0,0,0,15339,6.4,15109,207,28,304,811,22.99484745084898,1703.95152197378,0
15555,EUW1_6115575408,20,3,1,9,7,10,0,0,0,0,17507,6.6,16062,191,49,-2895,-2013,21.21695727356545,1944.739638682253,8,2,0,7,9,7,0,0,0,0,14612,5.8,14049,146,40,2895,2013,16.218197706495054,1623.1527732007244,1
15559,EUW1_6112911336,15,1,0,4,2,6,0,0,0,0,14334,6.4,15842,199,38,-891,-598,22.102229289341132,1592.0269077056073,12,3,1,2,4,1,0,0,0,0,13443,6.2,15244,204,48,891,598,22.657561683545687,1493.0666750583564,1
15561,EUW1_6112710802,14,2,1,10,6,7,0,0,0,0,16296,6.4,15818,182,52,-1388,59,20.216007671715733,1810.1102253751624,12,0,0,6,10,4,0,0,0,0,14908,6.4,15877,168,65,1388,-59,18.66093015850683,1655.9353976370228,1
15562,EUW1_6112265366,16,2,1,4,4,0,0,0,0,0,14016,6.6,16341,183,56,1073,182,20.325541875614345,1556.736584309348,13,3,0,4,4,3,0,0,0,0,15089,6.8,16523,190,64,-1073,-182,21.103021619490303,1675.9131221920484,1
15563,EUW1_6142422813,33,1,0,6,7,9,0,0,0,0,15239,6.4,16355,174,48,1622,210,19.32757085387505,1692.7175416218497,31,2,1,7,6,9,0,0,0,0,16861,6.8,16565,194,46,-1622,-210,21.549130722136542,1872.8860469378571,0
15564,EUW1_6142385885,14,3,0,5,8,5,1,0,1,0,14648,6.2,15179,181,38,2595,910,20.10385138699914,1626.9680393191347,13,1,1,8,5,12,0,0,0,0,17243,6.4,16089,193,49,-2595,-910,21.43670341265654,1915.197289867548,0
15569,EUW1_6142036487,17,3,1,7,7,2,0,0,0,0,14602,6.6,16276,184,44,799,-376,20.437291392457084,1621.8767875687954,13,2,0,7,7,4,0,0,0,0,15401,6.4,15900,149,52,-799,376,16.549763138457095,1710.6235039958235,1
15571,EUW1_6141025787,12,1,0,5,4,4,0,0,0,0,14732,6.6,16534,186,56,250,402,20.66058327270304,1636.4070579218344,10,2,1,4,5,3,0,0,0,0,14982,6.6,16936,199,72,-250,-402,22.10460253369841,1664.1766590948223,1
15572,EUW1_6140950562,17,4,0,2,3,3,0,0,0,0,13192,6.2,15306,189,52,1818,1509,20.991331357606025,1465.1727157118448,12,4,1,3,2,4,0,0,0,0,15010,6.4,16815,216,61,-1818,-1509,23.99009298012117,1667.0893316278646,1
15573,EUW1_6140881477,12,3,0,5,6,1,0,0,0,0,14518,6.6,16764,178,67,892,-2497,19.77115078094194,1612.5706013354782,15,2,1,6,5,8,0,0,0,0,15410,6.0,14267,194,36,-892,2497,21.54833287361088,1711.6485030017716,0
15574,EUW1_6140807003,13,0,0,3,3,3,0,0,0,0,13799,6.6,16132,200,44,966,677,22.215722066506466,1532.7737439786135,9,2,1,3,3,4,0,0,0,0,14765,6.8,16809,211,48,-966,-677,23.43758678016432,1640.0756815598395,0
15576,EUW1_6140600537,11,2,1,9,9,12,0,0,0,0,16669,6.4,15211,200,41,900,1591,22.21720278011264,1851.692765708488,14,2,0,9,9,9,0,0,0,0,17569,6.6,16802,188,58,-900,-1591,20.884170613305884,1951.670178218995,0
15577,EUW1_6140531836,13,2,0,3,3,3,1,1,2,0,14824,6.6,16613,201,52,-124,-24,22.327296693856844,1646.665901441462,11,2,1,3,3,3,0,0,0,0,14700,6.4,16589,204,48,124,24,22.660539928093517,1632.8918477596796,0
15578,EUW1_6140479546,18,5,1,5,7,2,0,0,0,0,13923,6.2,14439,173,48,2695,1717,19.21748902585104,1546.6190734504278,18,3,0,7,5,7,0,1,1,0,16618,6.4,16156,212,47,-2695,-1717,23.549755338037112,1845.989783997645,0
15579,EUW1_6133469566,15,1,1,8,2,3,0,0,0,0,15585,6.8,16952,166,76,-2040,-2104,18.439015178864004,1731.1569371240691,14,2,0,2,8,2,0,0,0,0,13545,6.2,14848,187,44,2040,2104,20.77166167739499,1504.5569915524875,1
15580,EUW1_6133435286,12,2,0,4,8,6,0,1,1,0,14731,6.4,15338,190,44,2259,210,21.107632260608906,1636.5080570054197,20,1,1,8,4,12,0,0,0,0,16990,6.2,15548,197,44,-2259,-210,21.88528187021028,1887.4666953039225,0
15581,EUW1_6133319149,11,2,1,3,3,4,0,0,0,0,13900,6.4,15535,179,60,969,510,19.883034439859376,1543.9898252181304,16,3,0,3,3,3,0,0,0,0,14869,6.6,16045,207,49,-969,-510,22.993229771234027,1651.6247993646316,0
15583,EUW1_6107617627,11,0,0,5,4,3,1,0,1,0,13924,6.4,15843,165,56,563,114,18.32769926281921,1546.6356638514828,9,3,1,4,5,3,0,0,0,0,14487,6.6,15957,193,48,-563,-114,21.437854289237013,1609.1719952755266,0
15584,EUW1_6104130137,14,2,1,6,3,5,0,0,0,0,15354,6.6,15620,206,52,-1634,-1341,22.880838223588,1705.399951868787,15,1,0,3,6,6,0,0,0,0,13720,6.2,14279,166,54,1634,1341,18.437957015124308,1523.908254503045,1
15585,EUW1_6104087944,14,2,1,5,6,3,0,0,0,0,15355,6.6,17203,201,52,-873,-498,22.324610198607584,1705.444724376216,12,0,0,6,5,5,0,0,0,0,14482,6.6,16705,173,43,873,498,19.214714250542844,1608.4826114240548,1
15586,EUW1_6104154287,15,2,1,8,6,3,1,0,1,0,15276,6.2,15964,192,32,-1080,-162,21.32705370085475,1696.833710074256,15,2,0,6,8,7,0,0,0,0,14196,6.6,15802,167,40,1080,162,18.55009358355596,1576.869033006948,1
15587,EUW1_6103721717,15,1,0,5,9,5,1,0,1,0,15457,6.6,16603,195,59,1995,660,21.66024881516588,1716.9357227488151,11,4,1,9,5,10,0,0,0,0,17452,6.6,17263,215,48,-1995,-660,23.88181279620853,1938.53672985782,0
15589,EUW1_6114266707,14,1,1,9,3,12,0,0,0,0,17417,6.6,16249,189,64,-2881,-1752,20.99296346965184,1934.5737817509316,11,1,0,3,9,3,0,0,0,0,14536,6.2,14497,157,48,2881,1752,17.43859928431396,1614.5699311897308,1
15590,EUW1_6112545916,14,0,0,5,6,8,0,0,0,0,14723,6.2,15187,184,52,585,726,20.43918324727524,1635.4679073349637,14,1,1,6,5,7,0,0,0,0,15308,6.6,15913,175,37,-585,-726,19.439440588441123,1700.4511801591811,0
15591,EUW1_6092447299,19,2,0,12,8,12,0,0,0,0,17664,6.8,17426,197,35,-1126,-1837,21.882040620620582,1962.0526168662032,14,3,1,8,12,5,0,0,0,0,16538,6.4,15589,178,52,1126,1837,19.771590002388145,1836.980648648849,1
15592,EUW1_6091529303,21,2,1,11,8,19,0,0,0,0,16584,6.0,14649,166,40,-1148,1130,18.436796588081982,1841.9026181732024,15,0,0,8,11,5,0,0,0,0,15436,6.2,15779,156,48,1148,-1130,17.326146191209574,1714.3999526122498,0
15593,EUW1_6091483009,11,1,1,3,4,4,0,1,1,0,14817,6.6,15920,212,64,-755,-420,23.54814225151341,1645.8152063239352,23,3,0,4,3,5,1,0,1,0,14062,6.2,15500,180,57,755,420,19.99370568524724,1561.9527185885925,0
15594,EUW1_6091385158,14,1,1,7,5,5,0,0,0,0,15416,6.6,15309,209,41,-1008,-11,23.214097288171363,1712.2895875332522,12,1,0,5,7,3,1,0,1,0,14408,6.4,15298,190,45,1008,11,21.103724807428517,1600.3287738180527,1
15596,EUW1_6091263866,14,2,0,3,3,4,0,1,1,0,14068,6.6,16226,204,56,577,-70,22.661127279998222,1562.729110661838,13,0,1,3,3,3,0,0,0,0,14645,6.6,16156,210,52,-577,70,23.32763102352758,1626.8245539979116,1
15598,EUW1_6091052345,34,0,0,2,6,3,0,0,0,0,13313,6.4,15119,180,62,2603,1488,19.99396478470388,1478.775850993126,31,1,1,6,2,7,0,0,0,0,15916,6.8,16607,191,58,-2603,-1488,21.21581818821356,1767.9107972963718,0
15599,EUW1_6091048839,50,1,1,6,3,7,0,0,0,0,15373,6.4,15928,190,48,-2088,-1285,21.104193625422777,1707.551413703286,12,0,0,3,6,4,1,0,1,0,13285,6.0,14643,154,56,2088,1285,17.10550430692162,1475.627433230219,0
15600,EUW1_6090956421,13,0,0,2,3,1,0,0,0,0,13075,6.4,15843,180,51,1330,311,19.99381672704923,1452.328631700937,28,4,1,3,2,1,0,0,0,0,14405,6.6,16154,194,60,-1330,-311,21.54889136137528,1600.0607219619117,0
15601,EUW1_6090850888,12,3,1,7,5,10,0,0,0,0,15174,6.2,14877,179,40,-52,-15,19.882960820940426,1685.49747205,25,1,0,5,7,3,0,0,0,0,15122,6.0,14862,193,38,52,15,21.438052728723477,1679.72141639252,1
15602,EUW1_6090787923,16,3,0,2,2,2,0,0,0,0,13836,6.6,16028,196,66,-525,-1123,21.77023882470329,1536.801144788749,13,1,1,2,2,4,0,0,0,0,13311,6.2,14905,199,40,525,1123,22.103456765897736,1478.4880050797224,0
15603,EUW1_6090749912,14,2,0,3,1,4,0,0,0,0,14182,6.6,16277,178,52,-244,-527,19.77115078094194,1575.2497773894304,17,3,1,1,3,1,0,0,0,0,13938,6.4,15750,222,48,244,527,24.65840153578152,1548.1477504762292,1
15604,EUW1_6090747094,5,3,0,2,4,1,0,0,0,0,13662,6.4,16175,203,48,1146,289,22.54720473898556,1517.4379859311366,13,2,1,4,2,4,1,0,1,0,14808,6.6,16464,193,56,-1146,-289,21.436504998148838,1644.7241762310257,0
15605,EUW1_6090722945,15,2,0,1,5,2,0,0,0,0,13367,6.4,15636,181,48,1324,434,20.106419613201364,1484.8757512136056,15,0,1,5,1,9,0,0,0,0,14691,6.4,16070,206,40,-1324,-434,22.88354939403028,1631.9525444063052,1
15607,EUW1_6077430759,14,3,0,2,6,2,1,0,1,0,13211,6.2,14527,192,44,1597,1889,21.32657991635982,1467.4242045574456,14,1,1,6,2,6,0,0,0,0,14808,6.6,16416,191,36,-1597,-1889,21.215503979295445,1644.812476049251,0
15608,EUW1_6077426402,6,5,1,6,4,6,0,0,0,0,15051,6.4,16055,186,52,663,1324,20.66012429397357,1671.8039287558938,18,2,0,4,6,2,0,0,0,0,15714,6.6,17379,214,60,-663,-1324,23.77025053177605,1745.4472750295738,0
15609,EUW1_6077393315,13,1,0,7,8,3,0,0,0,0,15480,6.2,15776,170,46,-334,-1046,18.88182568742804,1719.3568331846236,13,0,1,8,7,10,1,0,1,0,15146,6.2,14730,179,37,334,1046,19.88145175323305,1682.2595991869707,1
