,matchId,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueDragons,blueHeralds,blueEliteMonsters,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redDragons,redHeralds,redEliteMonsters,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redGoldDiff,redExperienceDiff,redCSPerMin,redGoldPerMin,bluewins
1229,EUW1_6103167385,13,1,1,2,6,3,1,0,1,0,12928,6.0,14558,178,55,2803,2101,19.773603350403807,1436.1412590675304,11,3,0,6,2,5,0,0,0,0,15731,6.4,16659,215,48,-2803,-2101,23.88384674346527,1747.5199680067542,0
1230,EUW1_6102405718,10,2,1,3,2,1,0,0,0,0,15532,6.8,18084,231,68,-2882,-3163,25.65877896794689,1725.247423940048,13,0,0,2,3,2,1,0,1,0,12650,6.2,14921,176,53,2882,3163,19.54954588034049,1405.1236101494726,1
1231,EUW1_6102395156,8,0,1,3,8,2,0,0,0,0,13812,6.4,15548,181,53,2403,1020,20.105712355015783,1534.2546908700442,13,1,0,8,3,10,1,0,1,0,16215,6.8,16568,186,56,-2403,-1020,20.661118773662626,1801.1830156717176,0
1232,EUW1_6102268372,8,0,0,4,9,3,0,0,0,0,14770,6.2,15712,173,49,1637,306,19.21510551647538,1640.503517215846,10,0,1,9,4,7,0,0,0,0,16407,6.4,16018,206,40,-1637,-306,22.88041466123658,1822.325064790818,0
1233,EUW1_6101060484,20,2,1,8,11,5,0,0,0,0,16082,6.2,14812,165,52,951,2138,18.329124423280582,1786.4786604557473,13,3,0,11,8,6,0,1,1,0,17033,6.6,16950,175,53,-951,-2138,19.43998044893395,1892.1210684953826,0
1234,EUW1_6101118562,9,3,1,7,15,8,0,0,0,0,16046,6.4,15209,186,51,3480,2301,20.661118773662626,1782.4102787214545,12,2,0,15,7,16,0,1,1,0,19526,6.8,17510,186,56,-3480,-2301,20.661118773662626,2168.973146099658,0
1235,EUW1_6101076506,13,0,1,7,13,6,0,0,0,0,15168,6.2,13988,170,38,2719,2143,18.884307695725667,1684.9245831103938,10,3,0,13,7,11,0,0,0,0,17887,6.6,16131,183,45,-2719,-2143,20.328401813634102,1986.9624220790884,0
1236,EUW1_6101074334,13,0,1,12,7,11,1,1,2,0,17533,6.4,16330,179,51,-1718,-689,19.882519118874878,1947.4871939175043,11,1,0,7,12,6,0,0,0,0,15815,6.6,15641,158,55,1718,689,17.549933076995703,1756.659440586627,1
1237,EUW1_6101011346,10,1,0,5,10,6,0,0,0,0,14163,6.4,15164,177,31,3563,864,19.661460020772278,1573.2500467468801,14,2,1,10,5,9,0,0,0,0,17726,6.4,16028,174,62,-3563,-864,19.328214935674442,1969.0341261480758,0
1238,EUW1_6100998584,13,1,1,7,7,5,0,0,0,0,15908,6.6,16861,187,47,-1377,-1029,20.77204623168792,1767.0679756881896,11,1,0,7,7,5,0,0,0,0,14531,6.4,15832,153,40,1377,1029,16.995310553199207,1614.1101807093967,1
1239,EUW1_6100078444,12,4,0,3,6,4,1,0,1,0,13260,6.4,14900,155,37,2096,996,17.216515266235824,1472.8451124534645,19,1,1,6,3,3,0,0,0,0,15356,6.4,15896,193,48,-2096,-996,21.437338363764606,1705.656828569789,0
1240,EUW1_6142305997,13,4,1,4,3,6,0,0,0,0,15000,6.4,16215,208,57,-1135,-739,23.101913127180843,1666.0033505178494,16,1,0,3,4,4,1,0,1,0,13865,6.4,15476,197,46,1135,739,21.88017733680109,1539.9424303286655,0
1241,EUW1_6142235454,15,3,0,8,8,7,1,0,1,0,16837,6.6,16610,200,48,-465,-813,22.219835647282327,1870.5768639664627,15,4,1,8,8,8,0,0,0,0,16372,6.2,15797,189,52,465,813,20.997744686681802,1818.9157460865315,1
1242,EUW1_6142181589,14,2,1,7,4,10,0,1,1,0,16608,6.4,16180,227,48,-2288,-98,25.21722547569278,1844.9677563890116,16,5,0,4,7,4,0,0,0,0,14320,6.6,16082,183,62,2288,98,20.32930511917083,1590.7958978498705,1
1243,EUW1_6142047699,11,2,0,2,9,1,0,0,0,0,13870,6.6,15890,222,48,3464,2020,24.65963410434802,1540.6717343572388,44,2,1,9,2,8,0,0,0,0,17334,7.0,17910,216,51,-3464,-2020,23.99315750693321,1925.4508899313898,0
1244,EUW1_6141982290,13,2,0,1,8,0,0,0,0,0,12621,6.2,15017,185,43,5007,2601,20.550912571604194,1402.0165814390082,14,2,1,8,1,9,1,0,1,0,17628,7.0,17618,230,56,-5007,-2601,25.54978319712954,1958.2242530391281,0
1245,EUW1_6141910317,78,3,0,3,4,6,0,0,0,0,14998,6.8,16584,215,47,-691,154,23.87986760557123,1665.8151365039876,18,1,1,4,3,1,1,1,2,0,14307,6.8,16738,192,60,691,-154,21.32527711753338,1589.066352711198,0
1246,EUW1_6141845135,13,2,1,2,4,1,1,0,1,0,12981,6.4,14900,190,48,2035,1558,21.10388107777891,1441.839369845516,13,1,0,4,2,4,0,1,1,0,15016,6.4,16458,204,46,-2035,-1558,22.658903894036303,1667.8730434943586,1
1247,EUW1_6141732147,15,1,1,2,7,1,0,0,0,0,13208,6.4,15806,181,47,2853,446,20.10507958723494,1467.1154209292768,15,2,0,7,2,6,0,0,0,0,16061,6.6,16252,202,51,-2853,-446,22.43771313050529,1784.0203494507202,1
1248,EUW1_6141695695,13,1,0,3,7,2,0,0,0,0,13710,6.2,15830,177,47,2519,1369,19.661678426028953,1522.9469560500393,13,3,1,7,3,10,0,0,0,0,16229,7.0,17199,192,60,-2519,-1369,21.327922360438187,1802.7648541018298,1
1249,EUW1_6141647931,19,2,1,1,2,1,1,0,1,0,13772,6.6,16034,216,51,-183,-137,23.99222474198177,1529.7264775304302,11,3,0,2,1,2,0,0,0,0,13589,6.4,15897,192,49,183,137,21.32642199287268,1509.3997315684733,1
1250,EUW1_6141467588,10,1,1,9,6,16,0,0,0,0,17411,6.2,15652,183,55,-2384,-629,20.326444926996963,1933.9001782729185,47,2,0,6,9,9,0,0,0,0,15027,6.2,15023,167,41,2384,629,18.54926941425406,1669.101026874226,1
1251,EUW1_6141440538,20,8,1,9,4,6,1,0,1,0,17622,7.0,18111,212,60,-2826,-2059,23.547357586617995,1957.3185631668975,44,4,0,4,9,3,0,0,0,0,14796,6.4,16052,205,64,2826,2059,22.769850496493817,1643.4278436396219,1
1252,EUW1_6141410859,12,6,1,4,8,2,0,0,0,0,14439,6.4,16100,200,52,2724,1242,22.21736731603094,1603.982833380854,40,0,0,8,4,8,1,0,1,0,17163,6.8,17342,218,52,-2724,-1242,24.216930374473726,1906.5833762251953,1
1253,EUW1_6141382090,12,1,0,3,4,2,1,0,1,0,13481,6.6,16292,184,60,855,-252,20.439334610791747,1497.5145102613235,81,1,1,4,3,5,0,0,0,0,14336,6.6,16040,179,40,-855,252,19.883917909411537,1592.4907661973396,0
1254,EUW1_6141367067,41,0,0,6,10,7,0,1,1,0,15161,6.4,15843,188,56,1881,1596,20.88339732885056,1684.1126962909752,8,1,1,10,6,12,1,0,1,0,17042,6.8,17439,195,51,-1881,-1596,21.660970633648187,1893.0577514801662,0
1255,EUW1_6140792013,14,2,0,5,7,5,1,0,1,0,15002,6.0,14441,201,44,1608,1861,22.327338029603162,1666.4414185079931,17,5,1,7,5,7,0,0,0,0,16610,6.6,16302,180,72,-1608,-1861,19.994631071286413,1845.0601227448185,0
1256,EUW1_6140720390,11,2,1,8,8,8,0,0,0,0,15933,6.8,16719,188,45,-374,-807,20.88320401668435,1769.8515404139985,12,6,0,8,8,8,1,0,1,0,15559,6.4,15912,185,48,374,807,20.54996139939683,1728.3072941254882,0
1257,EUW1_6140675478,12,2,0,6,1,7,1,0,1,0,14930,6.8,16511,191,44,-2230,-1565,21.214836316245457,1658.3115507934276,11,1,1,1,6,1,0,0,0,0,12700,6.4,14946,186,44,2230,1565,20.6594741090139,1410.6200063681533,1
1258,EUW1_6140395725,15,1,1,8,3,5,0,1,1,0,16557,7.0,17917,192,56,-3684,-3423,21.327922360438187,1839.2000548009116,14,1,0,3,8,1,1,0,1,0,12873,6.2,14494,177,38,3684,3423,19.661678426028953,1429.970544510004,1
1259,EUW1_6140322013,10,0,1,6,4,7,0,0,0,0,15211,6.6,16577,181,47,-1700,-2476,20.102660548251013,1689.4009370135147,18,2,0,4,6,5,1,0,1,0,13511,6.0,14101,153,40,1700,2476,16.992856706532624,1500.5914180520413,1
1260,EUW1_6138566463,15,4,0,1,2,2,0,0,0,0,13499,6.4,15854,196,64,821,379,21.77100457635402,1499.4224019194028,15,2,1,2,1,2,0,0,0,0,14320,6.4,16233,211,60,-821,-379,23.43715288576887,1590.6162527213755,0
1261,EUW1_6138507089,19,1,0,8,3,6,0,1,1,0,16639,6.6,16440,207,52,-3137,-2391,22.99408115318464,1848.3020111489818,20,2,1,3,8,3,0,0,0,0,13502,6.0,14049,158,37,3137,2391,17.551037788421127,1499.8361532864687,1
1262,EUW1_6137298807,12,1,0,5,9,5,0,0,0,0,14903,6.2,15139,179,38,2432,1291,19.882114242554387,1655.324852272559,11,3,1,9,5,5,0,0,0,0,17335,6.6,16430,185,57,-2432,-1291,20.548553826103696,1925.4550301378788,0
1263,EUW1_6137245753,50,1,0,3,9,3,0,1,1,0,13839,6.4,15584,175,48,1828,389,19.438073076047296,1537.16281885382,16,5,1,9,3,7,0,0,0,0,15667,6.4,15973,194,34,-1828,-389,21.548492438589573,1740.2073764710456,0
1264,EUW1_6137157958,14,4,1,8,8,14,0,0,0,0,16833,6.4,16589,203,48,-332,329,22.546870834937653,1869.613186032047,17,3,0,8,8,6,0,0,0,0,16501,6.6,16918,222,44,332,-329,24.65716909042443,1832.7385007256464,0
1265,EUW1_6141458394,13,2,0,6,3,4,0,0,0,0,15758,6.4,16919,197,52,-1556,-1469,21.88390422181614,1750.490166128826,10,1,1,3,6,3,0,0,0,0,14202,6.2,15450,217,48,1556,1469,24.105620386467525,1577.6406485189484,1
1266,EUW1_6141423000,9,1,1,4,4,4,1,0,1,0,14526,6.6,16654,190,64,15,-1235,21.104740606076316,1613.5129581256028,14,0,0,4,4,7,0,1,1,0,14541,6.4,15419,197,54,-15,1235,21.88228368103702,1615.1791218576616,0
1267,EUW1_6124693654,11,5,1,11,10,10,0,0,0,0,16936,6.4,16023,181,40,-29,992,20.104484077470758,1881.1576924643357,14,0,0,10,11,6,0,0,0,0,16907,6.8,17015,183,41,29,-992,20.326633072801926,1877.9365320320337,0
1268,EUW1_6111668177,28,4,0,5,2,6,0,0,0,0,15363,6.4,16756,213,44,-663,-1146,23.659568796027855,1706.4880535839247,14,3,1,2,5,2,0,0,0,0,14700,6.4,15610,214,62,663,1146,23.770646583802634,1632.8434802892464,1
1269,EUW1_6106855954,14,1,1,7,5,4,1,1,2,0,15443,6.8,17058,172,48,-582,-1933,19.105202650291485,1715.358398421229,13,2,0,5,7,6,0,0,0,0,14861,6.2,15125,189,47,582,1933,20.99350756340169,1650.711724337103,1
1270,EUW1_6106721564,12,1,1,9,9,14,0,1,1,0,16507,6.0,15520,168,48,637,143,18.659652019703703,1833.421880293149,14,2,0,9,9,10,0,0,0,0,17144,6.4,15663,193,34,-637,-143,21.43638595120723,1904.1730608678588,0
1271,EUW1_6104542951,17,1,0,8,1,5,1,0,1,0,16447,6.6,17150,211,59,-3979,-2341,23.4348535136546,1826.6968518439676,11,1,1,1,8,2,0,0,0,0,12468,6.2,14809,168,40,3979,2341,18.659030285753424,1384.7666047784148,1
1272,EUW1_6104430180,11,5,0,11,3,11,1,0,1,0,18043,6.8,17314,213,59,-5162,-2999,23.661058119556845,2004.3026838082826,12,3,1,3,11,5,0,0,0,0,12881,6.2,14315,139,44,5162,2999,15.440784406659162,1430.883049943717,1
1273,EUW1_6095188370,12,2,0,7,10,9,0,0,0,0,15634,6.4,14608,152,48,1983,2308,16.883229880354918,1736.5290522991365,174,3,1,10,7,11,0,0,0,0,17617,6.8,16916,199,64,-1983,-2308,22.103702277569923,1956.7885579092933,1
1274,EUW1_6095155053,12,2,1,5,7,5,0,0,0,0,14665,6.6,15818,196,42,2187,1761,21.771407625176337,1628.9678205265866,14,1,0,7,5,7,0,0,0,0,16852,7.0,17579,192,57,-2187,-1761,21.327093183846205,1871.8967413238347,1
1275,EUW1_6095043255,7,3,0,5,12,5,0,0,0,0,14250,6.6,15597,171,48,3875,1220,18.99324684556602,1582.7705704638352,15,1,1,12,5,9,0,1,1,0,18125,6.6,16817,217,49,-3875,-1220,24.102541318642263,2013.1730940110183,0
1276,EUW1_6094970044,15,2,1,5,4,4,0,0,0,0,15118,6.6,16079,182,64,-30,61,20.214323662420796,1679.1216765300967,17,3,0,4,5,4,0,0,0,0,15088,6.4,16140,219,56,30,-61,24.323829022363487,1675.78964515717,0
1277,EUW1_6094919015,7,2,0,1,7,1,0,0,0,0,11565,5.4,11950,145,36,5976,6113,16.107203622824834,1284.6883441239256,16,2,1,7,1,4,1,1,2,0,17541,7.0,18063,225,76,-5976,-6113,24.9939366561075,1948.5273017101408,0
1278,EUW1_6092457334,13,2,0,7,10,8,0,0,0,0,15074,6.4,15368,203,30,3135,1541,22.549375356383806,1674.4299710449727,11,3,1,10,7,14,0,0,0,0,18209,6.6,16909,211,71,-3135,-1541,23.43802069062553,2022.6678614009493,0
1279,EUW1_6092411065,12,3,0,4,9,4,0,0,0,0,13888,6.0,14651,191,43,3128,1482,21.215032683368413,1542.5883450608405,14,5,1,9,4,19,0,0,0,0,17016,6.4,16133,212,44,-3128,-1482,23.547575543843475,1890.0261578020782,1
1280,EUW1_6092379094,21,1,0,4,12,3,0,1,1,0,13836,6.2,15104,172,49,4221,1660,19.1048489661722,1536.829594743945,13,2,1,12,4,15,0,0,0,0,18057,6.6,16764,194,47,-4221,-1660,21.548492438589573,2005.6759173382059,0
1281,EUW1_6092356114,8,3,1,6,3,7,0,0,0,0,15733,6.6,16061,189,47,-1150,61,20.994751312171957,1747.6741925629703,14,0,0,3,6,3,0,0,0,0,14583,6.6,16122,214,56,1150,-61,23.77183481907301,1619.928351245522,0
1282,EUW1_6088189287,14,5,1,3,5,2,1,0,1,0,15525,7.0,17272,241,68,-1330,-2100,26.768755715666202,1724.4188069946797,12,1,0,5,3,6,0,0,0,0,14195,6.2,15172,191,32,1330,2100,21.21507195722923,1576.6908190202562,1
1283,EUW1_6086422674,8,6,0,1,8,1,0,0,0,0,13115,6.4,15755,176,52,3131,-227,19.5496544561549,1456.782489729952,13,1,1,8,1,9,0,0,0,0,16246,6.4,15528,171,47,-3131,227,18.994266545468683,1804.5663994016622,0
1284,EUW1_6086407645,16,2,1,15,4,15,0,0,0,0,19738,6.6,16763,176,35,-7305,-3591,19.548351625974874,2192.3032067812046,43,3,0,4,15,2,0,0,0,0,12433,5.8,13172,145,40,7305,3591,16.105176055490663,1380.9355441235546,1
1285,EUW1_6086355511,13,14,0,7,2,6,0,0,0,0,16590,6.8,17308,192,50,-3260,-2529,21.328277741572368,1842.8964986077374,36,0,1,2,7,3,0,0,0,0,13330,6.0,14779,179,46,3260,2529,19.884175602820072,1480.7601161206233,1
1286,EUW1_6086302111,11,3,1,7,9,7,0,0,0,0,15683,6.2,15690,190,39,678,783,21.106186334299775,1742.1490541095966,12,2,0,9,7,8,1,1,2,0,16361,6.6,16473,183,52,-678,-783,20.328589995667677,1817.4648137656768,0
1287,EUW1_6082264252,28,3,0,7,10,11,0,0,0,0,16426,6.6,16135,178,67,1071,1084,19.77023579893596,1824.4151305242815,13,2,1,10,7,10,0,0,0,0,17497,6.6,17219,218,48,-1071,-1084,24.21298541667438,1943.3697515392275,1
1288,EUW1_6082179625,7,3,0,10,9,10,0,1,1,0,17000,6.4,15828,190,49,-844,-610,21.105092251469024,1888.3503593419655,49,1,1,9,10,12,1,0,1,0,16156,6.2,15218,168,40,844,610,18.66134472761472,1794.599317972282,1
1289,EUW1_6081293379,17,0,0,8,9,7,0,0,0,0,15024,6.2,14788,170,40,707,-414,18.882874343727554,1668.8017890597812,54,2,1,9,8,12,0,0,0,0,15731,6.0,14374,158,32,-707,414,17.54996556652326,1747.332331183401,0
1290,EUW1_6122736078,15,4,1,7,6,13,0,0,0,0,15832,6.2,14756,173,48,361,2187,19.215745804191922,1758.5184252714828,16,2,0,6,7,7,0,0,0,0,16193,6.8,16943,183,52,-361,-2187,20.326482555879316,1798.6160220073975,1
1291,EUW1_6122591955,12,6,0,1,5,2,0,0,0,0,12858,6.0,13737,170,54,2333,3029,18.882105317719187,1428.1535892660784,19,2,1,5,1,5,0,0,0,0,15191,6.8,16766,213,41,-2333,-3029,23.65816725102463,1687.2827169498364,0
1292,EUW1_6120763774,25,0,1,7,8,3,0,0,0,0,15949,6.8,16797,196,48,-234,-442,21.772334694104252,1771.6681940625954,9,2,0,8,7,4,0,0,0,0,15715,6.6,16355,170,60,234,442,18.884167846927156,1745.6746924380016,0
1293,EUW1_6120717009,15,3,1,5,3,4,0,0,0,0,14715,6.4,15923,183,60,-183,471,20.32712226819583,1634.5005692705006,33,3,0,3,5,4,0,0,0,0,14532,6.8,16394,200,63,183,-471,22.215434172891616,1614.1734470023048,0
1294,EUW1_6110739055,13,4,0,11,6,11,0,0,0,0,17457,6.6,16567,194,56,-2321,-1785,21.54817331099531,1939.0023788146655,15,3,1,6,11,10,0,0,0,0,15136,6.4,14782,191,40,2321,1785,21.21495413608301,1681.2018104908504,1
1295,EUW1_6110620277,13,2,1,6,5,6,0,0,0,0,16109,6.2,15179,217,36,-1501,-143,24.10361220953481,1789.3322077575865,9,1,0,5,6,7,0,1,1,0,14608,6.2,15036,179,56,1501,143,19.882703159017193,1622.6063002621406,1
1296,EUW1_6110613835,32,0,1,3,3,4,0,0,0,0,15257,6.8,16510,213,61,-990,535,23.65939359382116,1694.7012585020161,13,3,0,3,3,2,1,0,1,0,14267,6.8,17045,187,72,990,-535,20.77139249786177,1584.735062925101,0
1297,EUW1_6110367379,12,1,0,4,3,6,0,0,0,0,14706,6.2,15050,195,40,-1364,1262,21.658244016215914,1633.3648025767757,92,0,1,3,4,4,0,0,0,0,13342,6.4,16312,168,48,1364,-1262,18.65941022935525,1481.868162381296,0
1298,EUW1_6110060900,12,0,0,1,10,0,0,0,0,0,12426,5.4,12981,151,47,5048,4164,16.771503992950784,1380.1503881881222,24,2,1,10,1,11,0,0,0,0,17474,6.6,17145,167,56,-5048,-4164,18.548616998826365,1940.8295415418677,1
1299,EUW1_6109462464,14,1,0,5,9,7,0,0,0,0,15179,6.4,15348,186,50,2248,172,20.662228113960705,1686.1933362462878,14,3,1,9,5,12,0,0,0,0,17427,6.2,15520,198,36,-2248,-172,21.995275089054942,1935.9174695806087,0
1300,EUW1_6109440654,12,5,0,4,3,4,0,0,0,0,14379,6.6,16565,197,52,-990,-555,21.879691314947237,1596.9953371453112,12,1,1,3,4,2,0,0,0,0,13389,6.6,16010,182,44,990,555,20.21372497116953,1487.0415584559826,1
1301,EUW1_6109439075,75,1,1,3,4,1,1,0,1,0,13807,6.0,15381,205,48,812,640,22.770904338134972,1533.6481765689246,15,1,0,4,3,4,0,0,0,0,14619,6.4,16021,199,52,-812,-640,22.10443884531151,1623.8431732643667,0
1302,EUW1_6108936729,89,2,1,17,7,21,0,0,0,0,20838,6.8,17475,197,48,-4917,-3230,21.88171654846467,2314.5746671924203,21,0,0,7,17,8,0,0,0,0,15921,6.2,14245,158,52,4917,3230,17.549803120088416,1768.420351107137,1
1303,EUW1_6099060690,18,4,1,14,1,17,0,0,0,0,17982,6.4,15566,195,40,-5025,-1432,21.66068992074409,1997.448852076001,15,5,0,1,14,1,0,0,0,0,12957,6.0,14134,195,46,5025,1432,21.66068992074409,1439.2695348875957,1
1304,EUW1_6099034762,53,2,0,8,13,10,0,0,0,0,16525,6.0,14315,149,28,1017,1057,16.54945677426282,1835.4347194274703,13,3,1,13,8,21,1,0,1,0,17542,6.4,15372,183,49,-1017,-1057,20.325842883826144,1948.393092175291,1
1305,EUW1_6098937861,13,2,1,5,8,7,0,0,0,0,15030,6.4,15177,198,34,492,1041,21.993972022482726,1669.5424217066434,13,1,0,8,5,8,0,0,0,0,15522,6.4,16218,151,60,-492,-1041,16.773180683812583,1724.1941097625095,0
1306,EUW1_6098781872,11,4,0,7,11,5,0,1,1,0,15969,6.4,15973,176,62,1650,-202,19.550088771473163,1773.8373158616757,13,1,1,11,7,12,0,0,0,0,17619,6.4,15771,218,36,-1650,202,24.21545086466562,1957.1193980942367,1
1307,EUW1_6098857620,23,3,0,3,14,1,0,0,0,0,12115,5.0,10535,105,44,8209,6653,11.662347278785635,1345.6127360236949,20,2,1,14,3,15,0,0,0,1,20324,7.0,17188,202,51,-8209,-6653,22.436134764901887,2257.386153276564,0
1308,EUW1_6024798443,16,0,1,7,8,6,0,0,0,0,16249,6.8,16865,207,60,604,985,22.994379151762903,1805.0032214347605,15,3,0,8,7,6,0,0,0,0,16853,7.0,17850,213,64,-604,-985,23.66088289529226,1872.0979316167159,1
1309,EUW1_6017534726,21,1,0,12,5,17,0,1,1,0,18248,6.6,16301,182,44,-3187,-535,20.21645678824928,2026.977491604246,10,1,1,5,12,6,0,0,0,0,15061,6.4,15766,178,52,3187,535,19.772139056639404,1672.9673389440788,1
1310,EUW1_5976257639,18,2,0,1,6,1,0,0,0,0,13030,6.4,14888,196,52,2809,2102,21.77229438511782,1447.4132440718633,55,2,1,6,1,11,1,0,1,0,15839,6.8,16990,226,51,-2809,-2102,25.104788423656263,1759.4457692136793,0
1311,EUW1_5976245645,20,2,1,4,5,2,0,0,0,0,13611,6.2,15088,186,40,1989,501,20.66241939156951,1512.0225287024334,14,4,0,5,4,5,0,0,0,0,15600,6.2,15589,192,63,-1989,-501,21.328949049362077,1732.9771102606687,0
1312,EUW1_5976312653,12,1,1,10,8,9,1,0,1,0,16344,6.6,15942,189,40,324,1410,20.994712442792185,1815.542752195743,14,3,0,8,10,7,0,0,0,0,16668,6.8,17352,196,52,-324,-1410,21.77229438511782,1851.5336878119583,1
1313,EUW1_5976260655,17,3,0,4,9,6,0,0,0,0,14839,6.4,16080,194,51,1587,744,21.549609459612068,1648.3229627380592,18,3,1,9,4,11,1,0,1,0,16426,6.8,16824,203,40,-1587,-744,22.549333609800257,1824.6076545545764,0
1314,EUW1_5972901152,48,2,0,7,7,13,0,0,0,0,14521,6.2,14399,128,60,1515,1081,14.218299024898684,1612.9993760980765,17,2,1,7,7,6,0,0,0,0,16036,6.2,15480,208,40,-1515,-1081,23.104735915460363,1781.2862747130882,0
1315,EUW1_6142237174,12,4,0,2,5,4,0,0,0,0,14315,6.4,15839,210,47,213,-66,23.325774054704496,1590.0402647290232,19,3,1,5,2,8,1,0,1,0,14528,6.4,15773,179,55,-213,66,19.882445503771926,1613.6992641273662,1
1316,EUW1_6142204295,9,2,0,1,3,1,0,0,0,0,12518,5.4,12570,171,52,2654,4296,18.994020400984876,1390.4511542662494,10,0,1,3,1,3,1,0,1,0,15172,6.8,16866,221,72,-2654,-4296,24.547827535775774,1685.2472369809504,0
1317,EUW1_6142136866,14,0,1,5,3,4,0,0,0,0,14965,6.6,16196,171,51,-943,388,18.993563292439784,1662.214471762347,10,0,0,3,5,2,0,0,0,0,14022,6.4,16584,216,37,943,-388,23.9918694220292,1557.4721899800622,1
1318,EUW1_6142047973,11,2,1,6,2,5,0,1,1,0,15638,6.6,17208,205,62,-2596,-1740,22.771241588062683,1737.0569558737768,9,2,0,2,6,1,0,0,0,0,13042,6.4,15468,202,44,2596,1740,22.43800390628616,1448.6952819098221,0
1319,EUW1_6141979459,15,2,0,3,6,3,0,0,0,0,12649,5.6,13307,135,44,3279,2645,14.997028366601432,1405.1660134010483,16,3,1,6,3,3,1,1,2,0,15928,6.4,15952,181,52,-3279,-2645,20.107126921147106,1769.4271690609453,0
1320,EUW1_6141924179,9,1,0,4,7,5,0,0,0,0,14335,6.2,14188,177,47,2207,2525,19.659276235044974,1592.1792363241225,14,0,1,7,4,5,0,1,1,0,16542,6.8,16713,208,55,-2207,-2525,23.102426310109347,1837.309307797254,0
1321,EUW1_6141520686,15,1,1,6,5,7,0,1,1,0,16538,6.4,15682,208,52,-2157,-833,23.10302505234279,1836.912636132909,9,2,0,5,6,3,0,0,0,0,14381,6.4,14849,170,46,2157,833,18.88228009085709,1597.3298234506813,1
1322,EUW1_6140600957,13,2,1,3,5,1,1,0,1,0,13172,6.4,15703,173,52,1492,-433,19.216208260748026,1463.0976601767227,15,1,0,5,3,8,0,0,0,0,14664,6.2,15270,179,52,-1492,433,19.882666350716168,1628.8235718821334,0
1323,EUW1_6140549538,36,16,1,9,7,8,1,0,1,0,16194,6.4,16187,167,64,466,854,18.549303753179483,1798.7270956825664,37,3,0,7,9,7,0,0,0,0,16660,6.6,17041,202,44,-466,-854,22.436882384085365,1850.487428311199,1
1324,EUW1_6140399527,13,0,0,3,6,4,0,0,0,0,14136,6.2,15469,174,72,1685,2187,19.327069931040867,1570.1578192252512,12,2,1,6,3,4,1,0,1,0,15821,7.2,17656,205,51,-1685,-2187,22.770398481973437,1757.3193872356183,0
1325,EUW1_6140308021,12,1,1,2,3,1,0,0,0,0,13526,6.6,15658,200,51,795,1166,22.21617448583441,1502.4798804769814,14,1,0,3,2,1,1,1,2,0,14321,6.4,16824,209,52,-795,-1166,23.21590233769696,1590.789174058173,1
1326,EUW1_6140238750,18,20,1,7,2,2,1,0,1,0,14969,6.4,16697,179,66,-1646,-1724,19.88156216505399,1662.6095198251014,37,2,0,2,7,2,0,0,0,0,13323,6.2,14973,170,59,1646,1724,18.881930547816637,1479.7880040503592,1
1327,EUW1_6139566604,17,1,1,4,5,2,0,0,0,0,15844,7.0,17993,214,68,-1194,-875,23.77170278706553,1759.9946680292815,13,2,0,5,4,5,0,0,0,0,14650,7.0,17118,205,44,1194,875,22.771958277329126,1627.3618964042523,1
1328,EUW1_6138924554,21,3,1,12,5,9,0,0,0,0,17562,6.6,17609,170,68,-3202,-1751,18.886021011624162,1951.037064742021,24,0,0,5,12,4,0,0,0,0,14360,6.4,15858,187,40,3202,1751,20.77462311278658,1595.3133042760176,1
1329,EUW1_6138447722,14,2,1,9,8,12,1,0,1,0,17122,6.2,15854,178,47,-1704,-708,19.77188282752735,1901.87740321867,14,6,0,8,9,7,0,0,0,0,15418,6.2,15146,157,36,1704,708,17.439244965852772,1712.6005024427902,1
1330,EUW1_6137996768,13,2,1,9,6,11,0,0,0,0,16583,6.6,16014,197,52,-1861,-1019,21.88410680629048,1842.1530110087056,14,2,0,6,9,5,0,0,0,0,14722,6.2,14995,162,44,1861,1019,17.99606752598506,1635.4204081330377,1
1331,EUW1_6137950050,20,4,0,12,4,18,0,0,0,0,18437,7.2,18292,183,64,-3779,-3786,20.32708463694494,2047.9260079308954,35,2,1,4,12,7,0,0,0,0,14658,6.0,14506,183,39,3779,3786,20.32708463694494,1628.166156329721,1
1332,EUW1_6137888900,16,0,0,9,8,9,0,0,0,0,15956,6.4,15190,164,48,490,394,18.217971362237698,1772.4753113162483,13,2,1,8,9,9,1,0,1,0,16446,6.2,15584,174,52,-490,-394,19.328823274569267,1826.9070550204951,0
1333,EUW1_6137837577,14,1,0,1,10,0,0,0,0,0,12612,6.0,15032,189,44,3982,1578,20.993818486778896,1400.9208399748964,42,3,1,10,1,12,1,0,1,0,16594,6.6,16610,204,32,-3982,-1578,22.65999455715817,1843.2350474582486,0
