,matchId,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueDragons,blueHeralds,blueEliteMonsters,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redDragons,redHeralds,redEliteMonsters,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redGoldDiff,redExperienceDiff,redCSPerMin,redGoldPerMin,bluewins
2257,EUW1_6139189707,12,2,1,2,3,3,0,0,0,0,13649,6.6,15762,211,49,655,988,23.436762394548452,1516.0586252283974,11,2,0,3,2,5,1,0,1,0,14304,6.8,16750,208,68,-655,-988,23.103538284673355,1588.8125558844602,1
2258,EUW1_6139128476,13,2,0,3,5,4,0,0,0,0,14391,6.4,16132,188,65,734,137,20.8805366742192,1598.3606557377047,10,2,1,5,3,3,0,0,0,0,15125,6.4,16269,210,62,-734,-137,23.324003731840595,1679.8836021147097,1
2259,EUW1_6138649914,13,3,1,6,1,6,0,0,0,0,16323,6.8,17998,232,52,-3165,-2222,25.769283458415558,1813.0690253953326,12,1,0,1,6,1,0,1,1,0,13158,6.2,15776,204,55,3165,2222,22.6591975237792,1461.5182402837581,1
2260,EUW1_6138609643,44,4,1,4,4,5,0,0,0,0,15046,6.6,16408,198,64,-1466,-1265,21.994990030048708,1671.397070667237,38,1,0,4,4,1,0,0,0,0,13580,6.4,15143,187,40,1466,1265,20.773046139490447,1508.5452757982903,1
2261,EUW1_6137579228,14,0,1,8,5,5,0,0,0,0,15232,6.2,15658,177,45,-485,-104,19.65887592694747,1691.7740006738072,9,0,0,5,8,2,0,0,0,0,14747,6.4,15554,182,40,485,104,20.21421140510983,1637.9064592920583,0
2262,EUW1_6137306120,12,6,1,2,11,0,0,0,0,0,12861,6.0,14750,181,56,4706,2593,20.103925819105392,1428.489447290135,72,1,0,11,2,7,0,0,0,0,17567,6.8,17343,199,52,-4706,-2593,22.103211259679412,1951.1915185868754,0
2263,EUW1_6137237398,8,1,1,6,6,5,0,0,0,0,14523,6.0,13520,153,48,801,2055,16.99493299220047,1613.185698338088,10,0,0,6,6,9,1,0,1,0,15324,6.2,15575,189,51,-801,-2055,20.993740755071173,1702.1591710619612,0
2264,EUW1_6137192724,15,1,1,7,7,9,0,0,0,0,15081,6.4,15324,177,49,1680,829,19.660914028858222,1675.17652242492,12,2,0,7,7,10,0,0,0,0,16761,6.6,16153,176,58,-1680,-829,19.54983541852569,1861.7885877835743,0
2265,EUW1_6137126683,12,1,0,2,7,2,0,0,0,0,12747,6.0,13977,184,39,3233,2733,20.439750872021982,1416.008175900349,7,0,1,7,2,3,1,0,1,0,15980,6.6,16710,223,56,-3233,-2733,24.77208937207012,1775.147928994083,0
2266,EUW1_6136677277,14,1,0,7,7,9,0,0,0,0,15256,6.2,14972,171,48,906,1118,18.99546219514227,1694.7062646145641,12,2,1,7,7,7,1,0,1,0,16162,6.6,16090,177,47,-906,-1118,19.66196964058586,1795.3488888765462,0
2267,EUW1_6136671675,11,2,1,8,2,9,0,0,0,0,17095,7.0,17547,217,54,-4375,-3783,24.106200588768953,1899.0575993779044,10,0,0,2,8,2,0,0,0,0,12720,5.4,13764,169,57,4375,3783,18.77395345392605,1413.045490733369,1
2268,EUW1_6135393479,9,1,1,13,5,14,0,0,0,0,17463,6.6,16135,171,56,-2364,-949,18.99335232668566,1939.6544542743375,9,0,0,5,13,4,0,0,0,0,15099,6.2,15186,174,56,2364,949,19.326569034171374,1677.0796887755953,0
2269,EUW1_6135374068,11,3,0,7,7,4,0,0,0,0,14642,6.2,15190,173,40,1067,-529,19.21820063579288,1626.5485185507478,19,2,1,7,7,10,0,1,1,0,15709,6.2,14661,152,56,-1067,529,16.885355471910508,1745.0792704489616,1
2270,EUW1_6135343328,11,1,1,10,5,6,0,0,0,0,17266,6.8,17212,206,47,-2685,-2444,22.882236090618097,1917.886836604913,13,0,0,5,10,6,0,1,1,0,14581,6.0,14768,153,45,2685,2444,16.995058844002763,1619.6402157150605,1
2271,EUW1_6135036221,17,1,0,1,7,0,0,0,0,0,13058,6.4,15398,210,44,3638,2136,23.325817236668183,1450.4215308400626,10,2,1,7,1,5,0,0,0,0,16696,6.8,17534,189,60,-3638,-2136,20.993235513001366,1854.5135456352953,0
2272,EUW1_6134244647,45,4,1,3,10,3,0,0,0,0,13729,6.2,15095,175,51,2951,1190,19.439332619940682,1525.0434145095178,156,4,0,10,3,10,1,1,2,0,16680,6.4,16285,194,50,-2951,-1190,21.549888732962813,1852.8461034320603,0
2273,EUW1_6134212984,10,3,0,4,6,2,0,0,0,0,14561,6.4,16300,221,48,1072,-717,24.547600314712827,1617.3647429073912,14,0,1,6,4,9,0,0,0,0,15633,6.4,15583,166,60,-1072,717,18.438469014671174,1736.4372657009303,0
2274,EUW1_6134184406,34,4,1,9,4,5,0,0,0,0,16143,6.8,17322,187,52,-1759,-1369,20.771777042187814,1793.1486459467267,33,2,0,4,9,3,0,1,1,0,14384,6.4,15953,192,56,1759,1369,21.327172150267703,1597.760646924222,1
2275,EUW1_6131565842,13,1,1,4,1,3,0,0,0,0,15197,6.6,16596,218,52,-1794,-883,24.216706194700095,1688.1710277103548,11,2,0,1,4,2,1,0,1,0,13403,6.6,15713,214,60,1794,883,23.77236296176982,1488.8830877411256,1
2276,EUW1_6131225605,12,2,0,0,0,0,0,0,0,0,12823,6.6,16704,194,64,-206,-869,21.548013750742797,1424.2792800297675,14,3,0,0,0,0,1,0,1,0,12617,6.4,15835,201,56,206,869,22.325519401542795,1401.3983994490818,0
2277,EUW1_6106830332,14,3,1,10,3,7,0,0,0,0,16213,6.8,17161,189,48,-2040,-2254,20.992225101814142,1800.7774898185855,12,7,0,3,10,3,1,0,1,0,14173,6.2,14907,204,56,2040,2254,22.658274713069233,1574.1947426878933,1
2278,EUW1_6106806283,10,4,0,7,6,11,0,0,0,0,15439,5.8,13725,154,48,307,1105,17.108354765065627,1715.1681118042093,15,3,1,6,7,9,0,0,0,0,15746,6.2,14830,194,44,-307,-1105,21.552083275472285,1749.2737281215805,1
2279,EUW1_6106325356,11,3,1,9,4,3,0,0,0,0,15586,6.4,16337,184,63,-1833,-3591,20.439713029391346,1731.3769960657255,17,3,0,4,9,5,1,0,1,0,13753,5.6,12746,153,44,1833,3591,16.9960657255265,1527.7574635501041,1
2280,EUW1_6103398658,9,0,0,2,7,2,0,0,0,0,14059,6.6,15926,189,67,1703,431,20.991991943814025,1561.5154218946104,11,1,1,7,2,10,0,0,0,0,15762,6.8,16357,218,40,-1703,-431,24.21298541667438,1750.6654868698238,0
2281,EUW1_6103326421,13,4,0,8,13,7,0,0,0,0,14750,6.2,14695,145,23,4762,1670,16.10440094405109,1638.206302929335,16,4,1,13,8,26,1,0,1,0,19512,6.8,16365,199,53,-4762,-1670,22.10190198528391,2167.097042898792,0
2282,EUW1_6103297356,13,6,0,4,5,8,0,0,0,0,15089,6.6,15677,198,44,-813,-308,21.994175616457124,1676.1116963470786,116,1,1,5,4,5,1,0,1,0,14276,6.2,15369,201,40,813,308,22.32742070155496,1585.8022782855653,0
2283,EUW1_6101856613,15,1,1,9,10,6,0,0,0,0,16645,6.2,15066,176,52,103,-465,19.548279251611902,1848.7562962675006,13,2,0,10,9,11,0,0,0,0,16748,6.2,14601,187,20,-103,465,20.770046704837647,1860.1964824204326,0
2284,EUW1_6101770332,12,1,0,2,6,4,0,0,0,0,13574,6.2,15153,193,44,912,771,21.43968007109531,1507.8871361919573,13,1,1,6,2,5,0,0,0,0,14486,6.4,15924,176,48,-912,-771,19.5512108420351,1609.1979560097755,0
2285,EUW1_6101755794,7,0,0,1,11,1,0,0,0,0,12536,6.2,15151,170,63,4984,2049,18.88130140295474,1392.3293787496507,14,1,1,11,1,8,1,0,1,0,17520,6.8,17200,205,44,-4984,-2049,22.768628162386598,1945.8847092927474,0
2286,EUW1_6068658764,71,0,1,5,4,6,0,0,0,0,15218,6.6,17117,188,56,-1000,-1039,20.88196690356345,1690.3285762682372,32,0,0,4,5,3,1,0,1,0,14218,6.4,16078,187,44,1000,1039,20.77089261152322,1579.2542842280059,1
2287,EUW1_6067599118,11,4,1,7,6,8,0,0,0,0,16492,6.4,16143,191,52,-2241,-511,21.216407355021214,1831.9423565393188,16,3,0,6,7,2,1,0,1,0,14251,6.4,15632,183,44,2241,511,20.32776202077949,1583.0105822848552,1
2288,EUW1_6067551472,16,4,0,7,7,6,0,0,0,0,15600,6.2,15346,191,46,-689,-794,21.217546503640865,1732.9514421821857,27,3,1,7,7,8,0,0,0,0,14911,6.0,14552,164,38,689,794,18.218207469094775,1656.412753485806,0
2289,EUW1_6066822379,10,2,1,7,6,7,0,0,0,0,15957,6.2,15994,203,48,-1806,-1701,22.548623941529087,1772.4551341624613,45,1,0,6,7,8,0,1,1,0,14151,6.2,14293,165,36,1806,1701,18.32769926281921,1571.8501349585129,1
2290,EUW1_6066807459,29,5,0,8,6,6,0,0,0,0,16816,6.6,16887,221,40,-2155,-1821,24.547282212291414,1867.8149216375223,19,2,1,6,8,3,0,0,0,0,14661,6.2,15066,173,55,2155,1821,19.215745804191922,1628.4511516488888,0
2291,EUW1_6066720158,8,3,0,6,6,5,0,0,0,0,15159,6.4,15978,175,54,1107,345,19.439476578207792,1683.9030025660109,10,4,1,6,6,5,0,1,1,0,16266,6.8,16323,223,56,-1107,-345,24.771447296801927,1806.8715772635883,0
2292,EUW1_6066716321,88,0,1,1,2,1,0,0,0,0,13423,6.2,15625,208,46,989,923,23.102768444728294,1490.9060616999418,32,1,0,2,1,1,0,1,1,0,14412,6.8,16548,225,53,-989,-923,24.99097548107628,1600.7552828145392,1
2293,EUW1_6064703140,14,2,0,0,6,0,0,0,0,0,12748,6.2,15176,203,55,3086,879,22.550419071211557,1416.1218833487926,11,4,1,6,0,6,0,1,1,0,15834,6.6,16055,193,48,-3086,-879,21.439560988885862,1758.9326875545014,0
2294,EUW1_6064613095,65,1,1,4,5,1,0,0,0,0,14422,6.6,16359,202,52,-66,289,22.438710107416995,1602.03503549093,12,1,0,5,4,2,0,1,1,0,14356,6.6,16648,186,31,66,-289,20.661386534552282,1594.7035757528631,1
2295,EUW1_6063423305,10,2,1,4,2,4,0,0,0,0,14885,6.6,16260,211,44,-862,-961,23.439192329126254,1653.5183782893093,13,3,0,2,4,1,0,1,1,0,14023,6.2,15299,175,84,862,961,19.44008842463078,1557.7620570205565,1
2296,EUW1_6063271509,14,1,0,5,7,6,0,0,0,0,15081,6.6,16418,198,47,1192,-471,21.994582815713905,1675.2540577968757,14,2,1,7,5,7,0,0,0,0,16273,6.4,15947,184,48,-1192,471,20.4394102933907,1807.6658896975373,1
2297,EUW1_6120531554,33,0,1,4,6,3,0,0,0,0,14743,6.8,16244,176,59,2091,145,19.550161159235692,1637.6592384693852,34,2,0,6,4,4,1,1,2,1,16834,6.6,16389,178,52,-2091,-145,19.772322081499734,1869.928482696441,0
2298,EUW1_6119789050,13,1,1,9,7,8,0,0,0,0,16834,6.4,15360,177,44,-439,-20,19.661168821311076,1869.9215589714727,11,1,0,7,9,10,1,1,2,0,16395,6.4,15340,175,64,439,20,19.439008721635247,1821.1574170926278,0
2299,EUW1_6119754497,19,0,0,5,10,6,0,0,0,0,14893,6.4,15373,177,43,1735,-677,19.659239842726084,1654.1528755803365,11,2,1,10,5,12,1,0,1,0,16628,6.2,14696,177,40,-1735,677,19.659239842726084,1846.8578536997136,0
2300,EUW1_6119626371,13,1,1,6,4,4,0,0,0,0,14908,6.8,17131,201,40,172,-1650,22.329570387212524,1656.1653499132553,17,2,0,4,6,7,1,0,1,0,15080,6.2,15481,211,44,-172,1650,23.440494287073843,1675.27324099087,1
2301,EUW1_6119600320,10,1,0,4,9,1,0,0,0,0,14837,6.6,16347,200,59,927,259,22.214282673044632,1647.9665600998162,62,0,1,9,4,5,1,0,1,0,15764,6.6,16606,178,48,-927,-259,19.770711579009724,1750.929760289378,1
2302,EUW1_6118749477,12,2,0,2,5,1,0,0,0,0,13649,6.4,16162,183,52,1285,597,20.326256784674968,1516.027753300703,10,0,1,5,2,4,1,1,2,0,14934,6.6,16759,194,68,-1285,-597,21.548053640584392,1658.7558405592129,1
2303,EUW1_6118742858,7,2,1,7,3,8,0,0,0,0,15986,6.6,16536,216,48,-2546,-1596,23.99204708068992,1775.6336325551347,16,2,0,3,7,4,0,0,0,0,13440,6.2,14940,161,48,2546,1596,17.88296101847721,1492.8384850207062,0
2304,EUW1_6118697428,14,2,1,11,8,9,0,0,0,0,17013,6.4,16087,187,45,-1489,-1380,20.77081570806822,1889.6999339110407,53,3,0,8,11,8,1,0,1,0,15524,6.0,14707,134,48,1489,1380,14.883900026102362,1724.3109254120377,1
2305,EUW1_6118316598,13,1,1,5,1,3,0,0,0,0,14931,6.6,16810,207,54,-2362,-2059,22.993102069379184,1658.5024492652203,13,0,0,1,5,1,1,0,1,0,12569,6.2,14751,188,41,2362,2059,20.88262410165839,1396.136714541193,1
2306,EUW1_6118240153,10,3,1,11,5,8,0,0,0,0,17059,6.6,16715,173,60,-1851,-380,19.216706315779728,1894.900537808592,14,1,0,5,11,3,1,0,1,0,15208,6.6,16335,181,60,1851,380,20.10534013385047,1689.2928881524747,0
2307,EUW1_6118235296,13,14,1,7,8,7,0,0,0,0,16761,6.6,16576,205,62,-527,241,22.77178964050194,1861.8437373875759,27,0,0,8,7,10,0,1,1,0,16234,6.6,16817,212,38,527,-241,23.549362945299567,1803.303575726383,1
2308,EUW1_6117802698,11,4,0,8,3,7,0,0,0,0,16224,6.8,17452,188,56,-1994,-1656,20.88467327891222,1802.302868495063,11,3,1,3,8,3,0,1,1,0,14230,6.6,15796,208,52,1994,1656,23.106447031987987,1580.7920253134089,1
2309,EUW1_6117779657,10,2,1,7,7,10,0,0,0,0,16415,6.4,16188,206,48,-1440,-814,22.882659720409446,1823.3925209248594,11,3,0,7,7,8,1,1,2,0,14975,6.4,15374,181,48,1440,814,20.105637909680144,1663.4360646268517,1
2310,EUW1_6117757024,27,3,1,8,4,12,0,0,0,0,15924,6.6,15743,204,38,-2387,-2252,22.6591975237792,1768.7503008267643,11,2,0,4,8,5,0,0,0,0,13537,5.8,13491,152,38,2387,2252,16.88332364516881,1503.6154748990145,1
2311,EUW1_6117713855,66,2,0,6,7,7,0,0,0,0,14356,6.0,14154,133,47,1292,979,14.773126978543791,1594.6091045411629,35,1,1,7,6,7,0,1,1,0,15648,6.2,15133,193,40,-1292,-979,21.43769554029287,1738.11948090416,1
2312,EUW1_6117373184,14,2,0,1,5,0,0,0,0,0,12822,6.4,15228,175,42,2371,1085,19.439728510305834,1424.3211369093794,55,5,1,5,1,4,0,0,0,0,15193,6.8,16313,203,66,-2371,-1085,22.55008507195477,1687.7016871832946,1
2313,EUW1_6117117097,15,4,0,3,7,1,0,0,0,0,14016,6.4,15861,196,58,1493,47,21.770037320063977,1556.7798116225342,14,1,1,7,3,9,1,0,1,0,15509,6.4,15908,189,40,-1493,-47,20.99253598720455,1722.6097387595523,1
2314,EUW1_6116627978,15,4,0,8,4,6,0,0,0,0,16239,6.6,16789,191,42,-2279,-1583,21.216996554552303,1803.8890421433239,15,3,1,4,8,3,0,0,0,0,13960,6.4,15206,175,48,2279,1583,19.439656529040068,1550.7291722594248,1
2315,EUW1_6116574559,15,2,1,6,4,5,0,0,0,0,14888,6.0,15182,163,52,-479,-95,18.1077242960113,1653.9128792577683,12,2,0,4,6,5,1,0,1,0,14409,6.2,15087,190,47,479,95,21.107163289829124,1600.700609700778,0
2316,EUW1_6116451375,15,2,1,6,2,6,0,0,0,0,16039,6.6,16199,221,56,-3115,-1406,24.551099985558178,1781.7877496306228,15,2,0,2,6,2,0,1,1,0,12924,6.2,14793,176,60,3115,1406,19.552007228317827,1435.7394398794295,0
2317,EUW1_6136747686,11,2,0,6,7,2,0,0,0,0,13995,6.6,15787,157,45,1352,-1248,17.43711439820668,1554.3465987446018,21,2,1,7,6,9,1,0,1,0,15347,6.2,14539,178,44,-1352,1248,19.769467279495473,1704.5056985304327,0
2318,EUW1_6136726074,13,1,1,5,5,7,0,0,0,0,15236,6.6,15898,193,48,-94,-515,21.439799154627607,1692.5221757508093,11,0,0,5,5,3,0,0,0,0,15142,6.4,15383,204,48,94,515,22.661756619399128,1682.0799937791255,1
2319,EUW1_6136719470,10,2,0,6,7,5,0,0,0,0,14563,6.4,15527,193,44,1161,689,21.439203750194398,1617.7156695030103,9,1,1,7,6,5,0,0,0,0,15724,6.6,16216,177,56,-1161,-689,19.661860434116104,1746.6841438759413,0
2320,EUW1_6136708896,14,4,1,8,7,8,0,0,0,0,15967,6.6,16245,193,56,-203,-1265,21.437576480127664,1773.5429205088,44,2,0,7,8,8,0,0,0,0,15764,6.4,14980,172,56,203,1265,19.10499043824849,1750.9945887706347,1
2321,EUW1_6136702706,13,3,1,10,6,6,0,0,0,0,16404,6.4,15826,175,42,-2608,-1088,19.437461356475634,1822.0120919521503,13,2,0,6,10,6,1,0,1,0,13796,6.2,14738,153,29,2608,1088,16.99389478594727,1532.3383821367877,1
2322,EUW1_6136686852,11,3,0,5,10,4,0,0,0,0,14740,6.4,15719,165,62,1655,174,18.328852947057385,1637.3775299371264,19,3,1,10,5,9,0,0,0,0,16395,6.6,15893,191,36,-1655,-174,21.21703583568461,1821.2214791939748,0
2323,EUW1_6136660114,14,2,0,7,8,7,0,0,0,0,15500,6.0,14397,183,47,782,1631,20.32764912033857,1721.7407724876932,20,2,1,8,7,12,0,0,0,0,16282,6.4,16028,218,35,-782,-1631,24.21545086466562,1808.6053714609434,0
2324,EUW1_6136649469,12,1,1,9,1,12,0,0,0,0,17606,6.6,16144,207,40,-6109,-3677,22.994506867803803,1955.7550140799697,9,1,0,1,9,1,1,0,1,0,11497,5.4,12467,133,47,6109,3677,14.774248373999544,1277.1393500441561,1
2325,EUW1_6136628804,10,2,0,11,4,10,0,0,0,0,16856,6.6,16589,169,49,-2899,-2113,18.772354653100216,1872.3479883589187,9,0,1,4,11,5,0,0,0,0,13957,6.0,14476,151,54,2899,2113,16.77293226401262,1550.3299046941995,1
2326,EUW1_6136597719,13,2,1,6,8,5,0,0,0,0,15183,6.4,16450,213,52,963,-819,23.65834243506914,1686.4066347026046,12,2,0,8,6,6,1,0,1,0,16146,6.4,15631,179,55,-963,819,19.881893407875005,1793.368999796368,0
2327,EUW1_6136388004,12,0,1,12,6,19,0,0,0,0,17996,6.4,15708,179,44,-2588,-1430,19.883402542631753,1999.0039785318493,49,0,0,6,12,11,1,0,1,0,15408,6.0,14278,131,64,2588,1430,14.551540408294747,1711.527745122179,1
2328,EUW1_6136285471,32,2,1,4,0,3,0,0,0,0,14625,6.6,16617,198,51,-708,-715,21.996252490316465,1624.7231953074663,33,1,0,0,4,0,1,0,1,0,13917,6.6,15902,217,48,708,715,24.107003991912492,1546.0699288269407,0
2329,EUW1_6136187341,32,1,0,5,11,3,0,0,0,0,15494,6.6,16788,186,56,2052,108,20.65989481225598,1720.9914528015818,70,0,1,11,5,11,1,0,1,0,17546,6.6,16896,181,48,-2052,-108,20.10452129579749,1948.9167439561477,0
2330,EUW1_6135955572,11,4,1,6,4,6,0,0,0,0,16350,6.4,16192,198,43,-1717,-2256,21.994379214200816,1816.202526021128,13,2,0,4,6,5,1,0,1,0,14633,6.0,13936,175,46,1717,2256,19.439476578207792,1625.4734901080835,1
2331,EUW1_6135868723,15,2,1,3,2,3,0,0,0,0,14125,6.2,15464,211,53,-240,-315,23.43580791523124,1568.8662881641765,14,1,0,2,3,2,1,0,1,0,13885,6.0,15149,198,39,240,315,21.99189557922173,1542.2094450378472,0
2332,EUW1_6134788620,19,0,1,5,11,9,0,0,0,0,14826,6.2,15091,189,45,2396,268,20.99292460689175,1646.7783080517308,14,1,0,11,5,16,0,1,1,0,17222,6.4,15359,170,36,-2396,-268,18.882524778685703,1912.9108337560306,0
2333,EUW1_6132025865,11,0,1,14,5,12,0,0,0,0,17387,6.4,16005,174,39,-2702,-709,19.328036019757548,1931.359553307612,6,1,0,5,14,3,0,0,0,0,14685,6.2,15296,152,53,2702,709,16.8842613505928,1631.2195916674689,0
2334,EUW1_6131397103,6,9,1,6,5,5,0,0,0,0,15513,6.6,16633,178,63,-998,-1079,19.770016215855996,1722.9902334638994,35,0,0,5,6,6,1,0,1,0,14515,6.4,15554,170,64,998,1079,18.881476161210784,1612.144861646909,1
2335,EUW1_6131334416,14,2,0,7,6,6,0,0,0,0,15382,6.8,17038,202,51,486,-682,22.439000909038732,1708.6965939744248,13,2,1,6,7,5,0,0,0,0,15868,6.6,16356,205,48,-486,682,22.772253397786834,1762.683497151617,0
2336,EUW1_6091432888,14,2,0,4,8,4,0,0,0,0,13778,6.0,13985,167,48,3062,3084,18.549166398240605,1530.361764281192,12,4,1,8,4,9,1,0,1,0,16840,6.8,17069,209,44,-3062,-3084,23.214226210971777,1870.4668391998312,0
2337,EUW1_6091270964,9,2,1,7,6,3,0,0,0,0,15672,6.6,16749,203,48,-311,-1969,22.548707429595456,1740.8046445153693,12,1,0,6,7,7,0,1,1,0,15361,6.4,14780,163,48,311,1969,18.105612369576647,1706.259580423723,0
2338,EUW1_6091274101,17,4,1,10,4,12,0,0,0,0,17597,6.8,17341,197,52,-3562,-2989,21.881878583342743,1954.5960275689456,11,1,0,4,10,6,0,0,0,0,14035,6.0,14352,173,47,3562,2989,19.21606596405226,1558.945004655916,1
2339,EUW1_6091158394,18,1,1,5,2,7,0,0,0,0,15201,6.6,16190,187,52,-1591,-325,20.771507859664585,1688.4903260682424,13,3,0,2,5,0,1,0,1,0,13610,6.2,15865,207,48,1591,325,22.99305950240946,1511.7658928878875,0
2340,EUW1_6091142540,12,2,1,7,10,5,0,0,0,0,15153,6.2,14520,175,40,2766,2219,19.4378931545294,1683.0993998319086,14,2,0,10,7,8,0,1,1,0,17919,6.8,16739,177,52,-2766,-2219,19.66004050486688,1990.3291853486419,0
2341,EUW1_6091056367,11,1,1,5,5,3,0,0,0,0,15565,6.6,16680,223,52,-607,-1213,24.77314428227313,1729.1210347694225,12,0,0,5,5,8,1,0,1,0,14958,6.4,15467,197,44,607,1213,21.884795621559668,1661.6892025750738,0
2342,EUW1_6091022854,18,2,1,7,5,6,0,0,0,0,17158,6.8,17294,195,62,-2625,-1122,21.660208715549622,1905.8762109815407,14,3,0,5,7,5,1,1,2,0,14533,6.6,16172,205,56,2625,1122,22.770988649680373,1614.2964782722188,1
2343,EUW1_6090891452,13,1,0,4,10,3,0,0,0,0,13997,6.4,15051,177,60,4360,1461,19.660986826028036,1554.7730655588387,15,2,1,10,4,11,1,0,1,1,18357,6.6,16512,195,36,-4360,-1461,21.660409215115635,2039.077599804501,0
2344,EUW1_6090974102,13,2,1,3,12,3,0,0,0,0,14170,6.2,14761,168,56,3424,2219,18.660999252078998,1573.9664250116632,14,3,0,12,3,9,0,1,1,0,17594,6.8,16980,201,44,-3424,-2219,22.326552676594517,1954.2953621492732,0
2345,EUW1_6088362443,11,1,1,7,5,19,0,0,0,0,15961,6.4,15515,186,59,-1615,-441,20.659321130264797,1772.8141105384752,13,2,0,5,7,7,1,1,2,0,14346,6.2,15074,202,44,1615,441,22.436467033943487,1593.4334458859073,0
2346,EUW1_6088395518,16,3,0,3,4,2,0,0,0,0,12933,6.0,14570,169,50,986,416,18.773223532809634,1436.651478993059,15,4,1,4,3,4,0,0,0,0,13919,6.2,14986,195,37,-986,-416,21.6614117686265,1546.180463628268,0
2347,EUW1_6088247699,87,2,0,5,6,14,0,0,0,0,14483,6.4,15485,162,46,2327,1619,17.99450168004221,1608.7306656299463,27,3,1,6,5,7,0,1,1,0,16810,6.8,17104,233,53,-2327,-1619,25.88098081141873,1867.2072422315402,0
2348,EUW1_6088139737,10,1,1,5,2,7,0,0,0,0,15314,6.6,16343,225,52,-2403,-525,24.9904203388701,1700.9035425309185,12,1,0,2,5,1,1,1,2,0,12911,6.4,15818,188,44,2403,525,20.88088454981146,1434.0058533117858,1
2349,EUW1_6078518861,9,2,1,13,8,14,0,0,0,0,18144,6.6,15908,153,50,-258,-490,16.99449252557042,2015.3468783264684,12,2,0,8,13,10,0,0,0,0,17886,6.4,15418,181,32,258,490,20.10459573286435,1986.689498773546,1
2350,EUW1_6078467924,8,2,1,5,3,5,0,0,0,0,15118,6.6,16001,190,47,-1849,-1271,21.10481874848425,1679.2771044188676,11,1,0,3,5,3,0,0,0,0,13269,6.0,14730,191,36,1849,1271,21.21589674189732,1473.893894598092,1
2351,EUW1_6060115229,48,4,1,10,6,17,0,0,0,0,15897,6.2,14634,158,28,252,1400,17.54967316510577,1765.7414829473823,16,3,0,6,10,4,0,0,0,0,16149,6.4,16034,179,58,-252,-1400,19.88222466173375,1793.732100906918,0
2352,EUW1_6059956941,14,2,0,7,6,6,0,0,0,0,15703,6.4,15828,189,46,-233,-228,20.994595835516414,1744.328774630234,15,1,1,6,7,12,1,0,1,0,15470,6.6,15600,199,53,233,228,22.10542101199876,1718.4465480181952,1
2353,EUW1_6037273121,13,1,1,5,9,3,0,0,0,0,15408,6.4,15825,171,59,1415,627,18.99321168545316,1711.3883371313586,17,2,0,9,5,12,0,0,0,0,16823,6.8,16452,186,46,-1415,-627,20.65928288593151,1868.5543870431493,0
2354,EUW1_6036930852,14,2,1,4,4,5,0,0,0,0,16387,6.6,16656,204,64,-2042,-1296,22.659029734422845,1820.164314990133,16,1,0,4,4,5,1,1,2,0,14345,6.4,15360,181,48,2042,1296,20.104335205541837,1593.351870295567,1
2355,EUW1_6030871098,11,0,1,8,8,12,0,0,0,0,16726,6.2,14979,181,44,-657,-621,20.10630793754825,1858.0005887482434,6,2,0,8,8,12,0,1,1,0,16069,5.8,14358,154,57,657,621,17.107024433052104,1785.0180234721704,1
2356,EUW1_6137008286,13,3,0,6,6,9,0,0,0,0,15149,6.6,16215,170,53,1639,491,18.88262964683929,1682.6644501174612,12,3,1,6,6,7,1,0,1,0,16788,6.4,16706,211,54,-1639,-491,23.436675620488764,1864.7152147714,1
2357,EUW1_6136542740,18,1,0,8,3,7,0,0,0,0,15300,6.2,15034,150,57,-1644,-1078,16.660866216946694,1699.408354128563,13,3,1,3,8,6,0,0,0,0,13656,5.8,13956,193,40,1644,1078,21.43698119913808,1516.805260390827,1
2358,EUW1_6136478692,12,0,1,3,4,4,0,0,0,0,12738,6.0,13732,140,44,1636,2620,15.551034236342398,1414.9219578752104,13,2,0,4,3,3,1,0,1,0,14374,6.4,16352,203,48,-1636,-2620,22.548999642696476,1596.6469008084687,1
2359,EUW1_6136429883,13,3,0,6,6,4,0,0,0,0,15189,7.0,16985,216,48,88,-1450,23.992091495766207,1687.1105450425598,13,3,1,6,6,6,1,1,2,0,15277,6.2,15535,177,56,-88,1450,19.66018608680842,1696.8851008371314,0
2360,EUW1_6136366091,13,2,0,2,6,2,0,0,0,0,12197,6.2,13661,155,34,3368,2170,17.217375849760806,1354.8408596098875,11,2,1,6,2,6,1,0,1,0,15565,6.4,15831,185,56,-3368,-2170,20.549771175520963,1728.957774848561,0
2361,EUW1_6135806736,23,2,0,8,11,11,0,0,0,0,15489,6.4,14935,156,36,2450,1484,17.327108409201138,1720.3819368597206,17,7,1,11,8,19,0,0,0,0,17939,6.6,16419,195,44,-2450,-1484,21.65888551150142,1992.5063958503795,0
