,matchId,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueDragons,blueHeralds,blueEliteMonsters,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redDragons,redHeralds,redEliteMonsters,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redGoldDiff,redExperienceDiff,redCSPerMin,redGoldPerMin,bluewins
556,EUN1_3237711489,10,0,0,2,4,2,0,0,0,0,11496,5.6,12018,135,34,3043,5334,14.997111667382576,1277.0873757646675,41,1,1,4,2,0,0,0,0,0,14539,6.8,17352,220,61,-3043,-5334,24.439737532030865,1615.1333817190762,0
557,EUN1_3237701381,51,3,0,10,3,12,0,0,0,0,16048,6.6,16037,184,48,-2496,-2106,20.43611861834068,1782.384954277887,11,2,1,3,10,4,1,0,1,0,13552,6.0,13931,167,44,2496,2106,18.54799896338529,1505.1645625856133,1
558,EUN1_3237693407,18,6,0,3,5,2,0,0,0,0,13692,6.2,16119,190,52,1033,544,21.104349902716354,1520.8460993052227,45,4,1,5,3,6,1,0,1,0,14725,6.4,16663,175,68,-1033,-544,19.4382170156598,1635.5871174605172,1
559,EUN1_3237600287,14,1,0,6,9,11,0,0,0,0,15823,6.2,14838,193,44,509,72,21.439044981263976,1757.6684390597923,39,1,1,9,6,15,0,0,0,0,16332,6.2,14910,158,47,-509,-72,17.551135269635793,1814.2097545803279,0
560,EUN1_3241908483,14,1,0,3,4,3,0,0,0,0,13733,6.0,15200,199,36,1914,2339,22.103006675330157,1525.3296013683873,10,1,1,4,3,5,0,0,0,0,15647,6.8,17539,203,66,-1914,-2339,22.547288216542825,1737.9183188386482,0
561,EUN1_3241730972,13,5,0,5,2,5,0,0,0,0,15207,6.4,16134,212,60,-1561,-36,23.546224274083976,1688.9973232829955,19,2,1,2,5,1,0,0,0,0,13646,6.6,16098,195,47,1561,36,21.65808364833196,1515.6215870007072,1
562,EUN1_3241698951,11,1,0,3,7,2,0,0,0,0,13534,6.2,15139,183,44,2849,2005,20.32742332321899,1503.3406953904143,29,0,1,7,3,4,0,0,0,0,16383,6.6,17144,212,58,-2849,-2005,23.548708986461342,1819.804242099982,1
563,EUN1_3241672709,10,1,1,8,10,5,0,0,0,0,15752,6.4,16354,186,43,1108,776,20.657562037472374,1749.451167818628,13,2,0,10,8,10,0,0,0,0,16860,6.8,17130,173,43,-1108,-776,19.213753938079144,1872.508042751528,0
564,EUN1_3241634992,16,2,1,4,2,6,0,0,0,0,14898,6.4,16030,204,60,-861,-1039,22.656932577115015,1654.6224584993113,11,2,0,2,4,4,0,0,0,0,14037,6.2,14991,192,48,861,1039,21.32417183728472,1558.9968754164877,0
565,EUN1_3241338079,14,1,1,7,3,5,0,0,0,0,15090,6.8,16516,194,52,-2867,-1555,21.54976904349758,1676.2165714761777,14,0,0,3,7,4,1,0,1,0,12223,6.2,14961,130,47,2867,1555,14.440566884817965,1357.7465310240768,1
566,EUN1_3241319352,10,1,1,6,4,10,0,0,0,0,15238,6.4,15669,164,56,-357,741,18.216419955125406,1692.5719955865911,11,0,0,4,6,3,1,1,2,0,14881,6.4,16410,192,47,357,-741,21.326540435268768,1652.9179594647633,1
567,EUN1_3241275109,11,3,0,3,10,1,0,0,0,0,13749,6.2,15224,204,42,3127,1710,22.659868706054848,1527.2085041154319,15,2,1,10,3,9,1,0,1,0,16876,6.8,16934,177,56,-3127,-1710,19.660768436135825,1874.5487464871649,0
568,EUN1_3241167468,16,2,1,9,11,9,0,0,0,0,16452,6.0,14509,190,43,332,-101,21.10337320760166,1827.3299790076974,50,3,0,11,9,20,0,0,0,0,16784,6.2,14408,153,46,-332,101,16.993768951384492,1864.2053469283487,0
569,EUN1_3241135787,12,0,0,3,7,3,0,0,0,0,13909,6.2,15428,194,40,2784,1210,21.54905093462529,1544.9780899469235,7,4,1,7,3,5,0,0,0,0,16693,6.6,16638,189,56,-2784,-1210,20.99366302393907,1854.2180786170102,1
570,EUN1_3241088476,15,2,1,4,6,4,0,0,0,0,15171,6.6,15887,197,62,-503,-372,21.88171654846467,1685.114323638363,12,2,0,6,4,6,0,0,0,0,14668,6.4,15515,172,54,503,372,19.1048489661722,1629.2437478826384,1
571,EUN1_3241050769,39,2,0,0,4,0,0,0,0,0,12881,6.6,16222,202,67,2623,1020,22.438751650044342,1430.859207941689,12,1,1,4,0,5,0,0,0,0,15504,6.8,17242,217,52,-2623,-1020,24.104995584453576,1722.2297306053836,0
572,EUN1_3241031144,26,3,1,10,2,7,0,0,0,0,16668,6.8,17083,199,51,-3999,-2616,22.102679348248632,1851.2937657115988,114,1,0,2,10,1,1,0,1,0,12669,6.0,14467,180,48,3999,2616,19.992373279822882,1407.1298726782004,1
573,EUN1_3240990595,12,1,1,6,4,9,0,0,0,0,15566,6.6,15777,177,52,-1120,1207,19.662988959472393,1729.2321251025269,12,2,0,4,6,1,1,0,1,0,14446,6.6,16984,189,60,1120,-1207,20.99607295672476,1604.8109520256396,1
574,EUN1_3225550448,13,0,1,10,1,8,0,0,0,0,17252,7.0,17402,234,57,-5480,-4445,25.990951298436844,1916.2217598317625,11,1,0,1,10,1,1,0,1,0,11772,5.6,12957,167,40,5480,4445,18.549097721533986,1307.5447807059766,1
575,EUN1_3225521031,12,4,0,6,6,9,0,0,0,0,15471,6.6,16110,184,44,173,61,20.43770757046751,1718.4335533842548,13,3,1,6,6,6,1,0,1,0,15644,6.4,16171,205,68,-173,-61,22.770272021444782,1737.6494414804008,1
576,EUN1_3225493222,14,3,0,5,7,4,0,0,0,0,14545,6.2,15841,189,52,628,-899,20.992691433352835,1615.5486608365977,15,3,1,7,5,10,1,0,1,0,15173,6.2,14942,169,40,-628,899,18.771242604426607,1685.3021540648813,0
577,EUN1_3225460965,15,0,0,8,6,7,0,0,0,0,15731,6.6,16583,189,43,-302,-547,20.993352105166696,1747.3355659596682,10,3,1,6,8,6,1,0,1,0,15429,6.4,16036,208,44,302,547,23.1037949093898,1713.7906329662273,1
578,EUN1_3223980872,10,3,1,13,7,14,0,0,0,0,17855,6.4,15685,176,55,-2541,-1087,19.551138446499124,1983.440778194556,20,1,0,7,13,5,0,0,0,0,15314,6.2,14598,133,44,2541,1087,14.774439848774906,1701.171216873225,1
579,EUN1_3223950252,13,1,0,9,10,7,0,0,0,0,16053,6.6,16644,186,40,850,-402,20.660124293973574,1783.1020176943966,11,1,1,10,9,12,0,0,0,0,16903,6.4,16242,179,52,-850,402,19.882592734522955,1877.5165641991146,0
580,EUN1_3240839695,12,1,1,2,1,1,0,0,0,0,12856,6.2,15189,170,39,269,505,18.88221018121368,1427.9393769981357,15,2,0,1,2,2,0,0,0,0,13125,6.6,15694,173,59,-269,-505,19.215425654999805,1457.8176978142915,0
581,EUN1_3240807659,23,0,1,4,3,2,0,0,0,0,14085,6.0,14759,188,36,-808,2146,20.880923203370564,1564.4032091461404,10,1,0,3,4,2,0,0,0,0,13277,6.8,16905,168,44,808,-2146,18.659548394501357,1474.6596668678244,0
582,EUN1_3240543893,12,1,1,4,4,4,0,0,0,0,14138,6.4,15613,182,48,230,262,20.21537145745053,1570.3567124474484,11,1,0,4,4,3,0,0,0,0,14368,6.4,15875,169,56,-230,-262,18.771416353346922,1595.9036104431277,1
583,EUN1_3240523785,20,1,0,4,7,5,0,0,0,0,13878,6.4,15752,202,35,1100,-462,22.4357609739934,1541.4034197875267,15,1,1,7,4,7,0,0,0,0,14978,6.2,15290,155,44,-1100,462,17.215559163212756,1663.5783557845205,0
584,EUN1_3240485341,98,1,1,9,6,13,0,0,0,0,14725,5.8,13353,137,32,-171,1239,15.216220268671801,1635.4660106291406,16,1,0,6,9,4,0,0,0,0,14554,6.2,14592,142,32,171,-1239,15.771556774827706,1616.4735021186086,0
585,EUN1_3238647946,13,0,0,3,7,4,0,0,0,0,13535,6.4,15457,170,48,1484,1212,18.884237771067493,1503.5185778317561,12,1,1,7,3,3,1,0,1,0,15019,6.6,16669,193,56,-1484,-1212,21.439164057741333,1668.3668651980158,0
586,EUN1_3238608927,10,1,1,10,8,12,0,0,0,0,15782,6.2,14706,129,32,322,1016,14.329803955692393,1753.1237676646306,15,0,0,8,10,2,0,0,0,0,16104,6.6,15722,170,52,-322,-1016,18.884237771067493,1788.8927356780644,1
587,EUN1_3237333981,15,4,1,5,7,3,0,0,0,0,14001,6.2,15369,187,45,1376,911,20.770238950306926,1555.1022221564024,13,8,0,7,5,8,0,0,0,0,15377,6.6,16280,193,38,-1376,-911,21.43666372946116,1707.9356381757732,0
588,EUN1_3234075189,12,2,1,2,1,1,0,0,0,0,13308,6.4,15531,175,52,-1340,-1560,19.437425374170438,1478.1328964540583,11,0,0,1,2,0,1,0,1,0,11968,6.0,13971,163,40,1340,1560,18.10457334851304,1329.2977535889818,0
589,EUN1_3234033743,8,0,1,7,0,7,0,0,0,0,15094,6.2,15827,176,48,-3458,-1941,19.54983541852569,1676.620544359243,72,1,0,0,7,0,1,0,1,0,11636,5.8,13886,152,42,3458,1941,16.883948770544915,1292.510709829346,1
590,EUN1_3234000556,10,2,0,4,6,4,0,0,0,0,13195,6.0,13742,146,43,917,1304,16.2162462351837,1465.5710210496502,164,0,1,6,4,3,1,0,1,0,14112,6.2,15046,155,32,-917,-1304,17.215877852421052,1567.422375828167,1
591,EUN1_3231845102,9,1,1,4,3,3,0,0,0,0,14385,6.2,14962,179,50,-1114,52,19.881709382722907,1597.75636575681,36,2,0,3,4,2,1,0,1,0,13271,6.0,15014,186,54,1114,-52,20.659206397689726,1474.023269374948,1
592,EUN1_3231819262,37,0,0,3,1,3,0,0,0,0,13192,6.2,14721,181,40,-431,76,20.10660574204669,1465.4494085584527,11,0,1,1,3,1,0,0,0,0,12761,6.0,14797,192,40,431,-76,21.328554157309195,1417.5712479240763,0
593,EUN1_3231201248,51,3,0,6,4,8,0,0,0,0,14733,6.6,16545,176,43,691,-561,19.549726840701197,1636.512076954834,15,2,1,4,6,5,0,0,0,0,15424,6.4,15984,216,53,-691,561,23.992846577224196,1713.2669704032687,0
594,EUN1_3231151118,33,0,1,15,5,28,0,0,0,0,20864,6.6,17531,211,60,-5976,-2468,23.437977298856424,2317.5827410584857,48,0,0,5,15,4,0,1,1,0,14888,6.2,15063,166,40,5976,2468,18.43935654791548,1653.7659053335283,0
595,EUN1_3230590962,33,2,1,5,6,5,0,0,0,0,14594,6.2,15179,180,52,1533,2208,19.99496423123065,1621.147266614334,11,2,0,6,5,4,0,0,0,0,16127,6.8,17387,235,56,-1533,-2208,26.104536635217794,1791.4377119836483,0
596,EUN1_3230551749,29,4,1,4,6,8,0,0,0,0,14270,6.2,15172,179,47,1039,1583,19.88163577361592,1584.9773323435709,13,1,0,6,4,7,1,0,1,0,15309,6.8,16755,199,64,-1039,-1583,22.103047591897028,1700.3796763032744,1
597,EUN1_3230520631,32,2,0,10,4,15,0,0,0,0,17774,7.0,17872,187,55,-2896,-2697,20.769662224575214,1974.1175207465233,11,2,1,4,10,5,0,0,0,0,14878,6.2,15175,189,44,2896,2697,20.99179764943698,1652.4654255466846,1
598,EUN1_3230481424,29,2,1,7,5,9,0,0,0,0,16333,6.4,16319,179,64,-1717,-1553,19.88196701888972,1814.1461861426023,17,0,0,5,7,5,1,0,1,0,14616,6.2,14766,171,52,1717,1553,18.993387487319232,1623.434804179286,1
599,EUN1_3230456816,31,2,1,2,8,1,0,0,0,0,13988,6.6,16494,193,56,1163,756,21.43737804945777,1553.7100733461932,112,0,0,8,2,11,1,0,1,0,15151,7.0,17250,171,44,-1163,-756,18.993739100814913,1682.8897141312677,0
600,EUN1_3249753737,8,2,0,4,10,2,0,0,0,0,14156,6.2,14664,164,60,3020,1796,18.216689746077115,1572.4113417406566,12,0,1,10,4,8,0,0,0,0,17176,6.6,16460,193,47,-3020,-1796,21.437933664590755,1907.8650187720766,1
601,EUN1_3249724827,39,4,1,8,7,3,0,0,0,0,15174,6.8,17168,160,51,1413,-127,17.773466066565334,1685.5910880878898,15,0,0,7,8,6,1,0,1,0,16587,6.6,17041,208,48,-1413,127,23.105505886534935,1842.5530102882449,0
602,EUN1_3249715336,11,2,1,7,4,8,0,0,0,0,16251,6.4,15428,186,52,-2898,-689,20.659244641739818,1805.0181971662032,43,2,0,4,7,6,1,0,1,0,13353,6.2,14739,178,44,2898,689,19.770674979729502,1483.1338371029665,1
603,EUN1_3249686538,11,0,1,4,6,6,0,0,0,0,14564,6.6,16461,184,40,618,-464,20.436496917865274,1617.593158216249,158,1,0,6,4,6,1,1,2,0,15182,6.4,15997,197,48,-618,464,21.880379852279667,1686.2331315599488,0
604,EUN1_3249651744,33,2,1,9,9,13,0,0,0,0,16244,6.4,15510,165,53,838,1369,18.32685105823681,1804.2507187272647,15,2,0,9,9,9,0,0,0,0,17082,6.8,16879,189,65,-838,-1369,20.9925748485258,1897.3289077381887,1
605,EUN1_3249616914,97,9,0,13,9,11,0,0,0,0,17878,6.8,16988,190,41,-1424,-2433,21.106420795378803,1986.0031104199065,29,4,1,9,13,9,1,0,1,0,16454,6.2,14555,167,40,1424,2433,18.55143301488558,1827.8160408798044,0
606,EUN1_3249597480,16,2,1,8,6,14,0,0,0,0,15807,6.2,15183,163,31,-457,340,18.106718555313435,1755.907363213739,158,2,0,6,8,7,1,0,1,0,15350,6.4,15523,202,36,457,-340,22.439000909038732,1705.1419007611116,1
607,EUN1_3249566440,14,1,0,1,2,0,0,0,0,0,13120,6.4,15392,202,52,619,711,22.435968634071575,1457.2272696981142,9,1,1,2,1,2,0,0,0,0,13739,6.6,16103,188,48,-619,-711,20.8810005109181,1525.9790745718285,0
608,EUN1_3249534045,15,0,0,9,7,7,0,0,0,0,17296,6.8,17950,220,64,-1839,-2155,24.438877811165234,1921.3401391905177,8,1,1,7,9,9,1,0,1,0,15457,6.6,15795,176,48,1839,2155,19.551102248932185,1717.0533378508228,1
609,EUN1_3249498480,32,0,1,5,5,5,0,0,0,0,14492,6.6,15494,167,45,519,-56,18.549544129217384,1609.7005600037025,30,1,0,5,5,3,0,0,0,0,15011,6.4,15438,183,42,-519,56,20.326745961956775,1667.3485444531866,1
610,EUN1_3249314191,11,1,0,4,13,5,0,0,0,0,13961,6.4,15601,169,36,4132,1839,18.77138160330554,1550.6938376553173,155,2,1,13,4,9,1,0,1,0,18093,6.6,17440,185,44,-4132,-1839,20.548553826103696,2009.6485641929416,0
611,EUN1_3249213640,14,2,0,6,6,5,0,0,0,0,14663,6.0,14608,170,48,-66,879,18.88378327341126,1628.7818478707607,12,0,1,6,6,6,0,0,0,0,14597,6.4,15487,187,52,66,-879,20.772161600752387,1621.450496717554,0
612,EUN1_3249201087,15,2,1,7,4,8,0,0,0,0,14139,6.4,15200,164,38,1161,425,18.214632791892267,1570.3456892961267,12,0,0,4,7,3,0,0,0,0,15300,6.6,15625,206,43,-1161,-425,22.87935582396224,1699.2919616826323,0
613,EUN1_3248985342,33,0,0,6,4,10,0,0,0,0,15417,6.6,16229,189,54,-620,-544,20.99195308465088,1712.3436016193791,36,0,1,4,6,3,1,0,1,0,14797,6.4,15685,199,68,620,544,22.102638433045108,1643.481110018937,0
614,EUN1_3248950795,11,3,1,7,13,9,0,0,0,0,15369,5.8,13653,166,36,2580,1811,18.43935654791548,1707.1956071380303,13,3,0,13,7,13,0,0,0,0,17949,6.4,15464,158,36,-2580,-1811,17.550712858859313,1993.7831968586445,0
615,EUN1_3248888517,15,1,1,4,4,6,0,0,0,0,14148,6.2,13965,167,40,-581,1419,18.549097721533986,1571.452901582412,11,3,0,4,4,4,1,0,1,0,13567,6.2,15384,166,52,581,-1419,18.438025280087675,1506.9198131021053,1
616,EUN1_3248852208,12,4,1,7,5,6,0,0,0,0,15720,6.6,16253,207,28,-1810,-937,22.99297436894282,1746.1331259892809,105,1,0,5,7,4,1,0,1,0,13910,6.4,15316,170,46,1810,937,18.883119046957873,1545.0834467246118,0
617,EUN1_3247098466,15,5,0,10,10,9,0,0,0,0,15992,7.0,17803,170,44,1620,-1634,18.88189559422436,1776.2310255460939,11,2,1,10,10,9,0,0,0,0,17612,6.4,16169,168,63,-1620,1634,18.659755646057015,1956.1643835616437,0
618,EUN1_3247077018,13,0,1,2,6,1,0,0,0,0,12730,6.4,15103,173,36,2144,846,19.215176657447827,1413.9260049093111,11,0,0,6,2,4,0,0,0,0,14874,6.6,15949,171,56,-2144,-846,18.993035886841493,1652.0609109993004,0
619,EUN1_3247044990,14,2,0,2,6,2,0,0,0,0,14003,6.6,16187,188,52,1470,1169,20.88011150868061,1555.23511412795,14,2,1,6,2,4,0,0,0,0,15473,6.8,17356,207,52,-1470,-1169,22.990335544132375,1718.4998158181654,0
620,EUN1_3249662306,14,3,1,8,8,7,0,0,0,0,15669,6.4,16172,157,48,557,914,17.437178953213937,1740.2748854643899,14,3,0,8,8,4,1,1,2,0,16226,6.4,17086,200,48,-557,-914,22.212966819380814,1802.1379980563654,1
621,EUN1_3249365837,18,2,1,6,5,7,0,0,0,0,15007,6.4,15194,171,50,-472,-65,18.994758853575586,1666.9844802082387,15,2,0,5,6,6,1,0,1,0,14535,6.4,15129,177,38,472,65,19.66124162036771,1614.5545025539247,0
622,EUN1_3249213529,11,0,1,6,1,5,0,0,0,0,15705,6.8,17259,216,56,-2991,-2158,23.99520095980804,1744.6510697860429,46,2,0,1,6,2,0,0,0,0,12714,6.2,15101,182,47,2991,2158,20.218178586504923,1412.384189828701,1
623,EUN1_3249193018,15,2,0,9,3,8,0,0,0,0,17492,6.8,16810,187,49,-4590,-2749,20.772507715635108,1943.0625933790873,15,0,1,3,9,2,0,0,0,0,12902,6.0,14061,138,46,4590,2749,15.329444196564946,1433.1919494498618,1
624,EUN1_3247683960,13,0,0,1,7,1,0,0,0,0,12788,6.2,14925,179,40,3679,1431,19.882187855204357,1420.41015805784,13,1,1,7,1,10,0,0,0,0,16467,6.6,16356,205,36,-3679,-1431,22.770103409591584,1829.0502090036323,0
625,EUN1_3247644757,10,4,1,3,2,4,0,0,0,0,13892,6.2,15963,198,52,-287,-271,21.99311696894861,1543.0726309728993,12,1,0,2,3,2,1,0,1,0,13605,6.4,15692,186,56,287,271,20.66020078901233,1511.1937190027566,1
626,EUN1_3247599813,18,4,0,5,8,5,0,0,0,0,15573,6.4,15964,201,56,942,412,22.326015361631466,1729.7663543616259,23,5,1,8,5,11,1,1,2,0,16515,6.6,16376,186,61,-942,-412,20.65989481225598,1834.3987248624062,0
627,EUN1_3247544349,16,2,0,6,5,10,0,0,0,0,15573,6.6,16618,202,56,-720,-200,22.4360101665485,1729.6831006121772,33,1,1,5,6,5,1,0,1,0,14853,6.6,16418,194,40,720,200,21.54745530846737,1649.7131633848755,1
628,EUN1_3247518373,17,0,1,5,7,7,0,0,0,0,14652,6.2,15254,178,56,1708,1953,19.77140699108065,1627.4755911983916,50,0,0,7,5,10,0,0,0,0,16360,6.6,17207,196,52,-1708,-1953,21.77076275422364,1817.1922380566261,0
629,EUN1_3247489069,42,1,0,7,7,5,0,0,0,0,15169,6.6,15572,164,40,-353,-1225,18.21530715191455,1684.8048426060477,16,0,1,7,7,6,0,0,0,0,14816,6.0,14347,133,56,353,1225,14.772169824418508,1645.597504651012,0
630,EUN1_3247444156,21,2,0,2,3,2,0,0,0,0,13385,6.4,15604,166,56,851,-489,18.437581566861226,1486.66885103878,15,2,1,3,2,5,1,0,1,0,14236,6.2,15115,200,43,-851,489,22.213953695013526,1581.1892240110626,0
631,EUN1_3247362351,12,0,0,4,9,3,0,0,0,0,14097,6.2,14814,167,56,3087,2624,18.550437009047503,1565.9012605780997,12,2,1,9,4,6,1,0,1,0,17184,6.8,17438,197,60,-3087,-2624,21.882850843008132,1908.8066440926484,0
632,EUN1_3247338081,11,0,1,7,12,4,0,0,0,0,15436,6.0,15220,179,45,2023,1248,19.883108059323494,1714.6126033727232,10,1,0,12,7,13,1,0,1,0,17459,6.8,16468,148,47,-2023,-1248,16.43966476413339,1939.3250480878708,0
633,EUN1_3247033673,14,2,0,9,4,12,0,0,0,0,16368,6.2,15386,185,37,-2381,-1662,20.548439706990354,1818.0370871568548,17,2,1,4,9,6,0,0,0,0,13987,5.8,13724,165,50,2381,1662,18.3269867656941,1553.5731144955357,1
634,EUN1_3246905663,33,5,0,6,6,8,0,0,0,0,14861,6.2,14504,177,44,1167,1741,19.660622845569698,1650.71478027125,14,1,1,6,6,6,1,0,1,0,16028,6.6,16245,190,52,-1167,-1741,21.104623393549392,1780.341598693735,0
635,EUN1_3246876137,14,1,1,5,9,1,0,0,0,0,14020,6.2,15250,166,40,3226,1150,18.437854618627046,1557.2212153804287,11,3,0,9,5,12,1,1,2,0,17246,6.6,16400,196,60,-3226,-1150,21.76999701958374,1915.5375948966387,0
636,EUN1_3246743835,12,0,1,7,9,6,0,0,0,0,16457,6.4,16662,202,65,-580,-1999,22.438959365488437,1828.108684543778,13,0,0,9,7,13,0,0,0,0,15877,6.2,14663,140,42,580,1999,15.551754015685054,1763.67998933594,0
637,EUN1_3246668326,14,3,0,7,12,3,0,0,0,0,15497,6.2,15930,196,48,2059,-119,21.773100593205903,1721.519081086285,11,4,1,12,7,13,0,0,0,0,17556,6.6,15811,176,44,-2059,119,19.551355634715506,1950.2477245628716,0
638,EUN1_3246647578,12,7,1,9,6,10,0,0,0,0,16493,6.2,15990,206,40,-1335,-705,22.88257499319632,1832.050045450422,19,2,0,6,9,6,1,0,1,0,15158,6.2,15285,183,43,1335,705,20.327724387159837,1683.757629839174,1
639,EUN1_3246507850,12,1,1,4,4,1,0,0,0,0,13670,6.2,15186,181,52,170,1300,20.10522847018835,1518.444603245717,13,0,0,4,4,0,0,0,0,0,13840,6.4,16486,213,40,-170,-1300,23.659744000829384,1537.3279670022475,1
640,EUN1_3220344097,9,4,1,4,7,3,0,0,0,0,13605,6.0,14931,156,51,2542,2237,17.32983527399099,1511.3615955297912,17,2,0,7,4,8,0,0,0,0,16147,6.6,17168,187,56,-2542,-2237,20.77358459125843,1793.7490395457214,0
641,EUN1_3220400820,12,1,1,4,2,1,0,0,0,0,14070,6.6,16240,184,65,-1024,-1093,20.439485976550134,1562.954172228589,11,3,0,2,4,0,1,0,1,0,13046,6.4,15147,188,49,1024,1093,20.88382262821427,1449.2039894025709,1
642,EUN1_3220338137,14,3,0,10,10,12,0,0,0,0,17009,6.4,15681,187,45,-61,78,20.772084687900353,1889.3710612646903,14,4,1,10,10,7,0,0,0,0,16948,6.6,15759,189,42,61,-78,20.994246021460786,1882.595140591097,1
643,EUN1_3220282753,10,0,0,7,12,5,0,0,0,0,15533,6.0,15146,158,41,2997,2056,17.551882661591186,1725.5278062183284,8,4,1,12,7,14,0,0,0,0,18530,6.8,17202,183,58,-2997,-2056,20.329079285260676,2058.458137463827,0
644,EUN1_3220288001,12,4,1,18,9,27,0,0,0,0,21544,6.8,17399,188,52,-5644,-3865,20.886065402269693,2393.4542182260548,26,2,0,9,18,15,1,0,1,0,15900,5.8,13534,166,38,5644,3865,18.44195136583388,1766.4278717877028,1
645,EUN1_3220202872,13,2,1,5,7,2,0,0,0,0,14453,6.2,15165,192,42,134,184,21.32657991635982,1605.3805183913983,9,4,0,7,5,9,1,0,1,0,14587,6.2,15349,153,44,-134,-184,16.99461837084923,1620.2646939580243,1
646,EUN1_3220228350,17,4,0,11,5,8,0,0,0,0,18018,7.0,17156,205,56,-4341,-2999,22.769386837073004,2001.2624977091775,35,1,1,5,11,5,1,0,1,0,13677,6.2,14157,155,52,4341,2999,17.215877852421052,1519.1068476616952,1
647,EUN1_3220125488,10,2,0,7,9,1,0,0,0,0,15376,7.0,17376,212,52,1124,-1037,23.547096043273342,1707.830890383825,17,1,1,9,7,5,1,0,1,0,16500,6.6,16339,188,68,-1124,1037,20.881387057242396,1832.674927896274,0
648,EUN1_3220111332,17,1,0,7,12,4,0,0,0,0,15522,6.4,15955,190,52,1922,1253,21.106030029807638,1724.251569066706,10,1,1,12,7,11,0,0,0,0,17444,7.0,17208,148,44,-1922,-1253,16.44048654953437,1937.755725473497,1
649,EUN1_3220096724,13,1,1,3,8,4,0,0,0,0,13265,6.0,14619,159,36,4276,3360,17.660812434396746,1473.4004839136658,9,4,0,8,3,4,0,1,1,0,17541,7.0,17979,232,60,-4276,-3360,25.769235753333618,1948.354156677694,0
650,EUN1_3220081167,13,0,1,2,4,3,0,0,0,0,13404,6.4,14611,204,46,698,960,22.66045602316402,1488.9252575220125,121,4,0,4,2,4,0,0,0,0,14102,6.4,15571,212,46,-698,-960,23.549101357405746,1566.4595629346031,0
651,EUN1_3220088266,12,5,1,9,4,16,0,0,0,0,16544,6.4,15669,198,40,-1372,653,21.993727714688774,1837.6981379384397,12,2,0,4,9,5,1,1,2,0,15172,6.6,16322,205,40,1372,-653,22.771283745006055,1685.297155996253,0
652,EUN1_3219996434,10,0,0,6,7,4,0,0,0,0,16043,6.6,16921,195,52,-939,-1319,21.659486947845068,1781.9648672014278,37,2,1,7,6,5,1,1,2,0,15104,6.4,15602,183,52,939,1319,20.326595443362294,1677.6661069756508,1
653,EUN1_3219973711,12,1,0,6,8,3,0,0,0,0,14841,6.4,15890,158,60,527,-429,17.550582890403277,1648.5329156738926,26,2,1,8,6,7,0,0,0,0,15368,6.2,15461,184,34,-527,429,20.438653492621537,1707.0718851880856,1
654,EUN1_3219635397,13,4,1,13,6,11,0,0,0,0,18737,6.4,16055,179,39,-5188,-2499,19.886789727750962,2081.6691571445235,13,1,0,6,13,3,0,0,0,0,13549,6.2,13556,135,36,5188,2499,14.998416833778657,1505.2855531916077,1
655,EUN1_3219641477,10,4,0,3,6,3,0,0,0,0,12621,6.0,14270,176,32,3647,2581,19.549473497134223,1401.8971875416537,10,3,1,6,3,5,0,0,0,0,16268,6.6,16851,198,60,-3647,-2581,21.993157684276003,1806.9933798373838,0
656,EUN1_3219627315,13,1,0,3,3,4,0,0,0,0,13452,6.4,15617,180,48,-216,-1094,19.9929654380866,1494.1409504063386,9,1,1,3,3,1,0,0,0,0,13236,6.2,14523,183,47,216,1094,20.326181528721374,1470.1493918806345,1
657,EUN1_3219560843,22,6,1,6,2,9,0,0,0,0,14880,6.2,15202,183,38,-1156,525,20.32670833209917,1652.7946447083914,15,0,0,2,6,3,0,0,0,0,13724,6.2,15727,203,46,1156,-525,22.548206510470663,1524.392049998519,0
658,EUN1_3219455406,31,1,1,1,5,2,0,0,0,0,14075,6.6,15985,207,61,1151,397,22.994762304141833,1563.5327508734122,31,2,0,5,1,6,0,0,0,0,15226,6.8,16382,224,55,-1151,-397,24.88322104409551,1691.3925161490993,0
659,EUN1_3219470730,10,0,0,1,4,0,0,0,0,0,12641,6.6,15724,201,38,2255,946,22.325684719124006,1404.0745300221222,9,0,1,4,1,4,0,0,0,0,14896,6.8,16670,191,48,-2255,-946,21.21495413608301,1654.5442764978666,1
660,EUN1_3248180710,12,1,0,2,11,0,0,0,0,0,12375,6.0,13730,173,44,4519,4303,19.215816949905587,1374.5418193935354,14,3,1,11,2,11,1,0,1,0,16894,7.0,18033,202,48,-4519,-4303,22.436965455959125,1876.4856159058093,0
661,EUN1_3242273947,26,2,1,7,10,6,0,0,0,0,14453,6.0,14445,153,40,2588,699,16.995247625201102,1605.4399603073955,14,2,0,10,7,13,1,0,1,0,17041,6.4,15144,187,48,-2588,-699,20.771969319690236,1892.9151292879212,0
