,matchId,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueDragons,blueHeralds,blueEliteMonsters,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redDragons,redHeralds,redEliteMonsters,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redGoldDiff,redExperienceDiff,redCSPerMin,redGoldPerMin,bluewins
820,EUN1_3228042083,18,1,1,7,7,8,0,0,0,0,15392,6.2,14898,174,56,-508,1395,19.327213049201085,1709.6808232948454,72,0,0,7,7,5,0,0,0,0,14884,6.4,16293,167,40,508,-1395,18.549681489750466,1653.2542472661435,1
821,EUN1_3227654947,10,1,1,5,2,4,0,1,1,0,15383,7.0,16966,210,56,-1705,-1164,23.326767280321093,1708.741243205616,14,3,0,2,5,2,0,0,0,0,13678,6.4,15802,205,52,1705,1164,22.771368059361066,1519.3501088582473,1
822,EUN1_3226827229,10,3,0,6,6,6,0,0,0,0,14044,6.2,14749,156,38,512,174,17.325761333935542,1559.7627703448125,29,1,1,6,6,5,0,0,0,0,14556,6.2,14923,169,40,-512,-174,18.76957477843017,1616.6268075433702,0
823,EUN1_3226310771,16,0,0,10,6,12,1,0,1,0,15283,6.0,14094,138,28,-1517,-422,15.329245534524127,1697.658402203857,9,1,1,6,10,3,0,0,0,0,13766,5.8,13672,163,47,1517,422,18.106282769039368,1529.147782813472,0
824,EUN1_3224882243,10,1,1,2,3,1,1,0,1,0,13634,6.6,15948,209,55,293,822,23.216203206576076,1514.496241715111,11,1,0,3,2,1,0,1,1,0,13927,6.8,16770,196,49,-293,-822,21.772133150664644,1547.0433591291148,0
825,EUN1_3224629054,11,1,1,5,10,3,0,0,0,0,14356,6.6,15797,170,48,2872,2062,18.88378327341126,1594.6799569005416,15,0,0,10,5,6,0,0,0,0,17228,6.8,17859,197,56,-2872,-2062,21.882972381541286,1913.704813143113,0
826,EUN1_3224608312,48,4,0,7,6,5,0,0,0,0,15635,6.8,17281,196,44,521,-1111,21.772334694104252,1736.7880252159182,14,4,1,6,7,7,0,0,0,0,16156,6.6,16170,190,60,-521,1111,21.105834652448,1794.6624454997361,1
827,EUN1_3224584444,9,2,0,12,4,12,1,1,2,0,19035,6.8,17576,191,52,-4592,-3155,21.217507220617637,2114.5301044212397,11,1,1,4,12,7,0,0,0,0,14443,6.2,14421,188,45,4592,3155,20.88424794490113,1604.4212397245055,1
828,EUN1_3224557447,16,2,0,4,3,6,0,1,1,0,15184,6.8,16516,199,64,-1483,-390,22.104397923593574,1686.59888478314,18,1,1,3,4,1,1,0,1,0,13701,6.4,16126,193,47,1483,390,21.437933664590755,1521.8711354329425,0
829,EUN1_3224179370,20,4,1,3,6,2,0,0,0,0,14083,6.6,15983,181,52,1277,1490,20.106456838694747,1564.41564452673,17,0,0,6,3,4,0,0,0,0,15360,6.8,17473,236,48,-1277,-1490,26.216153668132378,1706.2716963665819,0
830,EUN1_3224166341,14,2,0,8,3,6,1,0,1,0,16251,6.8,17610,204,48,-2825,-3312,22.657268096197136,1804.917959957351,13,1,1,3,8,2,0,0,0,0,13426,6.2,14298,199,48,2825,3312,22.10194289776093,1491.1592228408956,1
831,EUN1_3224021512,14,1,1,7,6,7,1,0,1,0,16054,6.8,16800,189,51,-1829,-471,20.9925748485258,1783.1470720541436,9,0,0,6,7,3,0,0,0,0,14225,6.8,16329,170,44,1829,471,18.88221018121368,1579.9967048692035,1
832,EUN1_3224004765,12,1,0,6,6,5,0,0,0,0,15825,6.4,16794,185,65,242,-832,20.54885814993632,1757.7604336364445,13,2,1,6,6,6,1,0,1,0,16067,6.4,15962,199,52,-242,832,22.103906874796362,1784.6405615947397,1
833,EUN1_3223983649,11,2,1,8,6,4,0,0,0,0,16513,6.8,17022,187,44,-2503,-2239,20.77054655046021,1834.1392256029385,14,3,0,6,8,5,0,0,0,0,14010,6.2,14783,169,48,2503,2239,18.771242604426607,1556.1249046628213,1
834,EUN1_3223901476,11,0,0,4,3,5,0,0,0,0,15126,6.6,16122,213,48,-906,-2,23.662941944323578,1680.4021589194292,15,1,1,3,4,1,0,0,0,0,14220,6.6,16120,207,56,906,2,22.996380199413053,1579.7513354379403,0
835,EUN1_3223843639,15,1,1,5,5,3,0,0,0,0,14112,6.2,14777,182,44,1131,-71,20.215221765795917,1567.4571953786374,13,1,0,5,5,7,0,0,0,0,15243,6.0,14706,174,48,-1131,71,19.326640589277417,1693.0803592089405,1
836,EUN1_3234108080,14,1,0,10,8,9,0,0,0,0,17063,6.6,16541,180,58,-1296,-1545,19.993964784703877,1895.3167840077904,41,3,1,8,10,12,1,0,1,0,15767,6.0,14996,196,37,1296,1545,21.77120609889978,1751.3602375579223,1
837,EUN1_3234073670,16,2,1,5,7,4,0,0,0,0,14474,6.2,14670,176,36,1201,1582,19.549183969669144,1607.69823168745,12,3,0,7,5,11,1,0,1,0,15675,6.4,16252,185,72,-1201,-1582,20.54885814993632,1741.0991972986583,1
838,EUN1_3234034609,11,0,1,10,7,13,0,1,1,0,17561,6.4,16212,174,36,-163,-363,19.324923412959173,1950.3734485918164,11,1,0,7,10,7,1,0,1,0,17398,6.6,15849,185,55,163,363,20.54661397354855,1932.2702157394467,0
839,EUN1_3233958681,14,2,1,6,6,11,1,0,1,0,15334,6.2,15096,191,41,-708,184,21.21589674189732,1703.269950996092,12,2,0,6,6,2,0,1,1,0,14626,6.4,15280,167,46,708,-184,18.550024899983523,1624.6267316596347,1
840,EUN1_3233917087,13,0,1,8,6,8,0,0,0,1,18752,6.2,15596,193,49,-4498,-2181,21.435909776662996,2082.726321927381,9,0,0,6,8,8,0,0,0,0,14254,5.6,13415,135,37,4498,2181,14.994030154660644,1583.147450552095,1
841,EUN1_3233878897,16,0,1,1,3,1,0,0,0,0,12882,6.2,15407,193,42,1602,1117,21.436227224008572,1430.7848658014427,14,1,0,3,1,1,0,0,0,0,14484,6.6,16524,208,59,-1602,-1117,23.102255246599913,1608.7166586141977,0
842,EUN1_3233830827,15,3,0,12,8,7,0,0,0,0,17061,6.6,16846,174,52,-1550,-2808,19.32771397945412,1895.115679330269,9,2,1,8,12,10,0,0,0,0,15511,6.2,14038,137,56,1550,2808,15.217797788420775,1722.9435145707637,0
843,EUN1_3233642496,50,0,0,4,7,4,0,0,0,0,14801,6.6,15993,182,64,1480,456,20.216194801179647,1644.0653805069228,13,1,1,7,4,11,0,0,0,0,16281,6.4,16449,217,52,-1480,-456,24.103924570637272,1808.460810758274,0
844,EUN1_3233637396,42,2,1,9,0,10,0,0,0,0,17185,6.8,17696,194,53,-5208,-3913,21.549808939838265,1908.9353950057764,10,0,0,0,9,0,0,0,0,0,11977,6.2,13783,164,36,5208,3913,18.217364258419977,1330.4229983115615,1
845,EUN1_3233629916,15,1,0,4,7,4,0,0,0,0,13588,6.0,14243,178,42,2126,2329,19.771114180035617,1509.2690981928315,14,4,1,7,4,6,1,0,1,0,15714,6.6,16572,197,51,-2126,-2329,21.88151400824167,1745.4117316015713,0
846,EUN1_3233616591,12,4,0,3,13,1,0,0,0,0,12621,6.0,13396,178,26,5309,3511,19.77254171580489,1401.9620730065928,14,3,1,13,3,16,1,0,1,0,17930,6.8,16907,188,39,-5309,-3511,20.88335866613101,1991.6947919347285,0
847,EUN1_3233598641,8,3,1,3,3,3,0,0,0,0,13607,6.0,14558,177,40,521,1258,19.661059623736936,1511.4578435038895,14,1,0,3,3,1,0,0,0,0,14128,6.8,15816,194,44,-521,-1258,21.5494099830789,1569.3302280460757,1
848,EUN1_3233312791,11,1,1,2,2,2,1,0,1,0,13888,6.8,16635,188,49,825,-324,20.883281341121364,1542.696868433476,40,0,0,2,2,2,0,0,0,0,14713,6.6,16311,216,60,-825,324,23.993557285543694,1634.3389275102056,0
849,EUN1_3233288885,53,2,0,5,5,7,0,0,0,0,14018,5.8,14198,168,40,1921,2056,18.661724765478773,1557.1432009671514,15,3,1,5,5,5,0,0,0,0,15939,6.6,16254,207,41,-1921,-2056,22.993910871750632,1770.5311371247985,0
850,EUN1_3233248167,50,2,1,4,6,4,0,0,0,0,14344,6.6,16308,179,68,940,-516,19.88097331617967,1593.143470655202,11,5,0,6,4,7,0,0,0,0,15284,6.6,15792,189,44,-940,516,20.9916422165249,1697.546347287654,0
851,EUN1_3233217199,31,7,1,3,4,7,0,0,0,0,14318,6.6,15722,215,32,212,36,23.883404551547425,1590.5236575304932,36,3,0,4,3,6,0,0,0,0,14530,6.4,15758,213,52,-212,-36,23.66123334641675,1614.0738052743445,1
852,EUN1_3233064241,12,0,0,4,8,6,0,0,0,0,14021,6.2,15061,172,53,3018,709,19.104459928765543,1557.3467015187307,10,2,1,8,4,7,0,0,0,0,17039,6.6,15770,191,52,-3018,-709,21.214836316245457,1892.563329803698,0
853,EUN1_3233057397,14,1,0,9,5,9,1,0,1,0,15769,6.4,15496,155,48,-563,-589,17.216196553428524,1751.4980867807378,9,2,1,5,9,9,0,1,1,0,15206,6.4,14907,186,56,563,589,20.659435864114226,1688.9644180092523,1
854,EUN1_3233048098,13,1,1,7,4,7,0,0,0,0,16947,6.6,16747,214,44,-2689,-2474,23.771878830068097,1882.5328529587102,8,0,0,4,7,6,0,0,0,0,14258,6.0,14273,147,51,2689,2474,16.329281252429954,1583.8291979397707,1
855,EUN1_3233036672,28,0,0,4,6,9,0,0,0,0,14701,6.0,14829,170,52,1377,1162,18.882454867230425,1632.8880529597322,9,4,1,6,4,5,1,0,1,0,16078,6.4,15991,206,56,-1377,-1162,22.88109236852628,1785.8359373842986,0
856,EUN1_3241796153,10,4,0,7,4,8,1,0,1,0,14968,6.4,16072,175,48,-507,-541,19.439296630707055,1662.6708112481326,20,3,1,4,7,5,0,0,0,0,14461,6.4,15531,197,52,507,541,21.883093921424514,1606.3523918665985,1
857,EUN1_3241215269,14,1,0,6,6,5,1,0,1,0,14863,6.4,16117,175,60,163,-834,19.437101539418443,1650.820801030722,14,0,1,6,6,5,0,0,0,0,15026,6.2,15283,187,56,-163,834,20.76993135926428,1668.9250727502945,1
858,EUN1_3241004464,21,2,0,10,6,11,1,0,1,0,16851,6.6,17016,202,48,-1823,-2086,22.43758851462053,1871.761406236983,12,2,1,6,10,5,0,1,1,0,15028,6.0,14930,162,52,1823,2086,17.99450168004221,1669.267723751076,1
859,EUN1_3240616441,12,2,1,9,6,10,0,0,0,0,16448,6.2,14902,199,36,-1310,1271,22.103743196712205,1826.946573364434,14,1,0,6,9,4,0,0,0,0,15138,6.2,16173,182,55,1310,-1271,20.21548372764634,1681.4395201599466,1
860,EUN1_3240581072,12,2,0,6,4,7,0,0,0,0,15425,6.6,16448,208,56,-785,-1766,23.1037949093898,1713.3463292179697,11,2,1,4,6,5,0,0,0,0,14640,6.2,14682,199,44,785,1766,22.104111475810438,1626.1517186224362,1
861,EUN1_3240542312,11,2,0,4,7,3,0,0,0,0,14399,6.2,15744,181,52,1524,1248,20.10355366408554,1599.2876751887716,14,0,1,7,4,7,0,0,0,0,15923,6.6,16992,197,52,-1524,-1248,21.880663380247796,1768.5573756532265,1
862,EUN1_3240489000,14,2,0,8,10,11,0,1,1,0,15775,6.2,15076,164,49,2369,1189,18.217566621863302,1752.3299601213023,112,3,1,10,8,12,0,0,0,0,18144,6.4,16265,199,51,-2369,-1189,22.10546193750486,2015.4849316285838,0
863,EUN1_3240432184,13,3,0,3,2,3,0,0,0,0,14234,6.8,17059,208,65,65,-172,23.102597376152122,1580.9729377507178,13,2,1,2,3,2,0,1,1,0,14299,6.6,16887,234,48,-65,172,25.990422048171137,1588.1924994307653,1
864,EUN1_3240316236,18,5,1,8,8,8,1,0,1,0,16002,6.2,14940,176,36,-191,-8,19.549690648361047,1777.4667599720083,12,3,0,8,8,4,0,0,0,0,15811,6.4,14932,180,56,191,8,19.99400179946016,1756.2509025070256,1
865,EUN1_3240280189,10,1,0,7,5,6,0,0,0,0,15819,6.4,16666,182,52,-1222,-2044,20.215970246238662,1757.1232600288429,12,1,1,5,7,7,1,0,1,0,14597,6.4,14622,154,52,1222,2044,17.10582097758656,1621.3874598040977,0
866,EUN1_3240244909,15,3,1,6,6,3,0,1,1,0,15768,6.6,16127,199,47,-259,-3,22.10664884310389,1751.6464269249354,54,4,0,6,6,11,1,0,1,0,15509,6.6,16124,187,56,259,3,20.77358459125843,1722.8744568226043,0
867,EUN1_3240182301,11,6,1,8,4,14,0,0,0,0,15876,6.4,15191,172,42,-2499,-1984,19.105485607015712,1763.480752889427,22,1,0,4,8,7,1,0,1,0,13377,5.8,13207,167,44,2499,1984,18.550093583555956,1485.8958195642394,1
868,EUN1_3239939386,15,3,1,6,2,5,1,1,2,0,16167,6.8,17352,228,56,-2969,-2385,25.325594957096442,1795.7846213656937,12,1,0,2,6,3,0,0,0,0,13198,6.2,14967,193,44,2969,2385,21.437893976840407,1465.9965010691176,1
869,EUN1_3239899963,11,3,0,5,10,5,0,0,0,0,15473,6.2,15005,190,33,276,116,21.104623393549392,1718.693882991525,10,1,1,10,5,8,0,0,0,0,15749,6.4,15121,139,47,-276,-116,15.439698166859818,1749.351125394786,0
870,EUN1_3239878001,14,3,0,3,10,3,0,0,0,0,13405,6.2,14630,178,52,3625,2223,19.77089457744341,1488.9260775878029,13,6,1,10,3,10,0,0,0,0,17030,6.6,16853,182,52,-3625,-2223,20.215184343228657,1891.5636778306814,0
871,EUN1_3236344534,10,2,1,6,3,8,0,0,0,0,15223,6.2,15414,212,40,-1960,-1144,23.54831662859195,1690.9246416842232,12,3,0,3,6,4,0,0,0,0,13263,6.0,14270,185,48,1960,1144,20.549238567403354,1473.2137898349768,1
872,EUN1_3236246973,11,0,0,3,7,4,0,0,0,0,14224,6.2,15211,186,56,336,2151,20.661118773662626,1580.020179766544,11,1,1,7,3,2,0,0,0,0,14560,6.8,17362,190,52,-336,-2151,21.105443908580103,1617.343491099612,0
873,EUN1_3234273060,10,0,0,6,8,5,0,0,0,0,14415,6.4,14302,156,48,1116,1134,17.329706931697626,1601.3315732078286,18,0,1,8,6,4,1,1,2,0,15531,6.4,15436,177,56,-1116,-1134,19.662552095579997,1725.3056304884349,0
874,EUN1_3234252716,11,5,0,4,3,5,1,0,1,0,14718,6.6,16533,227,51,36,-480,25.214704504768022,1634.8459070536376,12,0,1,3,4,4,0,0,0,0,14754,6.4,16053,201,52,-36,480,22.32667667602807,1638.8447148165083,0
875,EUN1_3251337724,14,1,0,2,3,3,0,0,0,0,13765,6.4,15056,200,52,251,404,22.214940658339767,1528.9432908102344,13,0,1,3,2,3,1,0,1,0,14016,6.2,15460,182,56,-251,-404,20.215595999089185,1556.8230413364508,0
876,EUN1_3251326510,17,2,1,13,6,23,0,1,1,0,19041,6.6,16248,196,52,-3540,-987,21.772697481698714,2115.1731262705366,10,0,0,6,13,10,0,0,0,0,15501,6.4,15261,177,60,3540,987,19.662078848268738,1721.931549305162,1
877,EUN1_3251266446,15,2,1,4,7,1,0,0,0,0,14270,6.6,15183,191,44,1230,1025,21.21495413608301,1585.0125419995004,16,3,0,7,4,10,0,0,0,0,15500,6.6,16208,191,50,-1230,-1025,21.21495413608301,1721.6324037135428,1
878,EUN1_3251258599,14,5,1,4,11,5,1,0,1,0,13200,6.0,13446,154,32,3772,2475,17.106169328860553,1466.2430853309045,16,2,0,11,4,15,0,0,0,0,16972,6.4,15921,163,46,-3772,-2475,18.105880523404352,1885.2331548663722,1
879,EUN1_3251247389,15,1,1,7,2,7,0,0,0,0,15062,6.6,15642,190,32,-1307,450,21.10571742776846,1673.1279784055187,53,2,0,2,7,1,0,0,0,0,13755,6.4,16092,198,48,1307,-450,21.994379214200816,1527.9428590471325,0
880,EUN1_3251232764,16,2,0,5,6,5,1,0,1,0,14429,6.4,15728,174,44,1313,1347,19.329181138866467,1602.8779003028978,21,1,1,6,5,6,0,0,0,0,15742,6.8,17075,218,47,-1313,-1347,24.21702004754534,1748.7354568277924,0
881,EUN1_3251216734,12,3,1,3,0,7,1,0,1,0,14460,6.2,16042,232,44,-1560,130,25.770714693010063,1606.2264416419202,17,2,0,0,3,0,0,0,0,0,12900,6.4,16172,186,60,1560,-130,20.66100402112014,1432.9406014647836,1
882,EUN1_3251193349,9,1,1,4,1,7,0,0,0,0,14536,6.2,15286,194,39,-1998,400,21.548612113874416,1614.5908540581368,50,1,0,1,4,0,0,0,0,0,12538,6.4,15686,202,40,1998,-400,22.4372146752713,1392.662364349265,1
883,EUN1_3251162190,9,2,1,5,9,5,0,0,0,0,15234,6.2,15379,196,48,503,1655,21.770964272292563,1692.1370904291066,10,1,0,9,5,8,1,0,1,0,15737,6.8,17034,153,52,-503,-1655,16.99468129418756,1748.0084936381022,0
884,EUN1_3251119697,13,6,0,3,3,3,0,0,0,0,14387,6.4,15483,211,49,239,697,23.43966969691359,1598.229990187184,15,2,1,3,3,3,0,0,0,0,14626,6.6,16180,219,54,-239,-697,24.32837755272074,1624.7801373794225,0
885,EUN1_3251083414,14,4,1,3,4,2,0,1,1,0,15081,6.8,17683,201,68,-498,-803,22.32576737883273,1675.0989942297333,11,0,0,4,3,3,1,0,1,0,14583,6.8,16880,223,48,498,803,24.76938370885422,1619.7844063956104,1
886,EUN1_3251042941,11,2,0,4,5,5,0,0,0,0,14033,6.2,15097,185,44,776,392,20.546233653249914,1558.5151181408435,14,2,1,5,4,6,1,0,1,0,14809,6.4,15489,165,67,-776,-392,18.325019204249923,1644.698238762043,0
887,EUN1_3251008482,14,0,0,8,4,10,0,0,0,0,16872,6.4,16272,182,52,-3355,-2337,20.215446304109175,1874.0385167193958,12,1,1,4,8,6,0,0,0,0,13517,6.0,13935,171,36,3355,2337,18.993633615399283,1501.3856466628777,0
888,EUN1_3250963779,12,4,1,7,4,11,0,0,0,0,16557,6.6,16407,220,44,-2245,-2130,24.435937118188484,1839.0264130265762,14,1,0,4,7,5,0,0,0,0,14312,6.0,14277,167,52,2245,2130,18.549097721533986,1589.6687819796073,0
889,EUN1_3250926974,13,0,1,7,4,5,0,0,0,0,15425,6.6,16691,218,44,-1137,-567,24.214374971074193,1713.3336418753183,9,0,0,4,7,2,0,0,0,0,14288,6.4,16124,177,56,1137,567,19.660295274679505,1587.0412366362755,1
890,EUN1_3250911991,14,2,0,8,3,6,0,1,1,0,16283,6.8,17265,206,48,-2354,-2878,22.88363412845939,1808.80686657138,12,2,1,3,8,4,0,0,0,0,13929,6.2,14387,171,55,2354,2878,18.995638038672602,1547.311358132577,1
891,EUN1_3250507602,9,1,1,6,4,11,0,0,0,0,15602,6.2,15151,173,36,-1431,216,19.215923669463898,1732.9875207570851,13,1,0,4,6,6,1,0,1,0,14171,6.2,15367,174,60,1431,-216,19.326998372755597,1574.0396203466642,0
892,EUN1_3250500189,10,0,0,5,3,2,0,0,0,0,14867,6.6,16452,208,52,-178,-798,23.10447926983921,1651.4148716572095,47,1,1,3,5,5,0,0,0,0,14689,6.6,15654,185,68,178,798,20.549657042885837,1631.6427692051354,1
893,EUN1_3250489523,15,5,0,7,8,12,1,0,1,0,15726,6.4,15021,174,44,-663,-2454,19.329324288295762,1746.9709986076962,15,1,1,8,7,10,0,0,0,0,15063,5.6,12567,164,40,663,2454,18.218443582071867,1673.319607785052,1
894,EUN1_3250676270,101,1,0,3,7,1,0,0,0,0,12934,6.2,15180,166,36,2837,1441,18.438503148985326,1436.648191138411,15,17,1,7,3,3,1,0,1,0,15771,6.6,16621,202,52,-2837,-1441,22.4372146752713,1751.7688744737807,0
895,EUN1_3250641855,21,17,0,6,7,7,1,1,2,0,15505,6.6,16204,182,60,1134,1173,20.217055641336103,1722.3376248292104,36,2,1,7,6,10,0,0,0,0,16639,6.8,17377,204,52,-1134,-1173,22.660875554025083,1848.305433055997,1
896,EUN1_3250503976,14,1,1,13,10,10,0,0,0,0,18752,6.6,16485,187,44,-2909,-1301,20.770931063464264,2082.868980225037,9,4,0,10,13,6,0,0,0,0,15843,6.0,15184,153,44,2909,1301,16.9943981428344,1759.753266515852,1
897,EUN1_3250170699,12,1,0,2,4,4,1,0,1,0,14436,6.6,16948,242,56,1290,88,26.880227482255716,1603.4833220406758,42,2,1,4,2,7,0,0,0,0,15726,7.0,17036,241,60,-1290,-88,26.769152162081106,1746.7704850659231,0
898,EUN1_3250132936,19,2,1,10,8,12,0,0,0,0,16429,6.2,14963,149,44,651,1046,16.550958067203556,1824.93751735629,16,2,0,8,10,6,0,0,0,0,17080,6.4,16009,196,44,-651,-1046,21.771730074979175,1897.2507636767566,0
899,EUN1_3250000765,168,1,0,11,9,9,0,0,0,0,16581,6.4,15942,129,48,-1681,-1719,14.328371471360843,1841.69556098166,39,1,1,9,11,9,0,0,0,0,14900,6.2,14223,126,36,1681,1719,13.995153530166405,1654.9824412657097,1
900,EUN1_3249971164,206,0,0,1,4,1,0,0,0,0,12833,6.2,14626,180,36,976,858,19.993594644678648,1425.432222639784,8,0,1,4,1,10,0,0,0,0,13809,6.0,15484,144,52,-976,-858,15.99487571574292,1533.8419358242638,1
901,EUN1_3249922607,10,1,1,8,5,8,1,0,1,0,16445,6.4,15657,195,36,-2393,-537,21.661612290465555,1826.795969829262,9,2,0,5,8,4,0,0,0,0,14052,6.2,15120,155,48,2393,537,17.218204641139288,1560.969107208318,1
902,EUN1_3249875977,185,2,1,2,4,1,0,0,0,0,12348,6.2,14451,159,42,1872,2197,17.6611393841557,1371.5707491544315,10,2,0,4,2,2,1,0,1,0,14220,6.4,16648,207,48,-1872,-2197,22.992804103900816,1579.505673224491,0
903,EUN1_3249863105,14,0,0,15,9,5,0,0,0,0,17439,6.8,16758,171,54,-464,-1004,18.995849055206456,1937.243343121318,11,0,1,9,15,7,0,0,0,0,16975,6.4,15754,173,40,464,1004,19.218022728366766,1885.6990509481263,0
904,EUN1_3249845907,12,0,0,4,6,4,0,0,0,0,13753,6.0,14236,155,40,1469,2018,17.217375849760806,1527.6810971726477,10,0,1,6,4,7,0,0,0,0,15222,6.4,16254,175,48,-1469,-2018,19.43897273360091,1690.8573882907033,0
905,EUN1_3249835423,5,1,1,4,8,7,1,0,1,0,13372,6.2,14593,146,48,2071,2532,16.217567179790986,1485.35142690524,153,0,0,8,4,13,0,0,0,0,15443,6.8,17125,183,40,-2071,-2532,20.32749858836815,1715.3965065583027,1
906,EUN1_3248268088,12,0,1,7,3,6,0,0,0,0,14856,6.6,16007,162,52,-1972,-1538,17.994934759104844,1650.2021653164293,13,0,0,3,7,2,0,0,0,0,12884,6.2,14469,156,35,1972,1538,17.32845569395281,1431.152712569795,1
907,EUN1_3248126826,137,0,1,4,3,5,0,0,0,0,13149,6.4,15066,143,44,-267,1246,15.884829432478366,1460.6267287248813,16,0,0,3,4,2,0,1,1,0,12882,6.8,16312,180,40,267,-1246,19.994890194728015,1430.9676416027016,0
908,EUN1_3248106606,10,7,0,4,8,0,1,0,1,0,12041,6.2,15641,122,40,3770,282,13.552142423389665,1337.5520239347127,25,1,1,8,4,6,0,0,0,0,15811,6.6,15923,173,44,-3770,-282,19.217382288905014,1756.3354414443768,0
909,EUN1_3247494461,10,0,1,6,5,5,0,0,0,0,14911,6.6,16044,193,46,-1122,-693,21.437655853424193,1656.2532975668814,10,1,0,5,6,2,0,0,0,0,13789,6.2,15351,176,40,1122,693,19.549364923329833,1531.6260961806538,1
910,EUN1_3247231589,11,2,1,3,5,1,0,0,0,0,12891,6.4,15903,172,33,2378,-145,19.106016173464855,1431.9514796054386,14,2,0,5,3,8,0,0,0,0,15269,6.4,15758,186,36,-2378,145,20.66115702479339,1696.1032613525283,1
911,EUN1_3247146789,10,0,1,11,3,9,1,0,1,0,16796,7.0,18464,190,56,-3981,-3927,21.104857819905213,1865.669431279621,6,2,0,3,11,4,0,0,0,0,12815,6.0,14537,128,44,3981,3927,14.218009478672986,1423.4671208530806,1
912,EUN1_3247115337,9,0,0,6,7,5,0,0,0,0,13851,6.6,15914,152,32,1296,1472,16.883417411024208,1538.501411579581,12,0,1,7,6,5,0,0,0,0,15147,6.8,17386,180,36,-1296,-1472,19.99352061831814,1682.4547600314716,0
913,EUN1_3247076923,6,1,0,5,14,5,0,0,0,0,13811,5.4,12737,136,36,5278,4956,15.105264814173774,1533.9618555040734,15,0,1,14,5,14,0,0,0,0,19089,7.0,17693,182,56,-5278,-4956,20.214398501320783,2120.179412042376,0
914,EUN1_3233713179,21,4,0,8,3,8,1,0,1,0,16182,6.8,17114,219,50,-2896,-1609,24.326801136731802,1797.5173333086486,13,2,1,3,8,1,0,0,0,0,13286,6.4,15505,185,43,2896,1609,20.550037489933256,1475.825935628396,1
915,EUN1_3233703356,14,2,0,8,6,7,0,0,0,0,16791,6.6,17255,194,52,-1922,-1461,21.54705643884912,1864.9310549727606,15,6,1,6,8,8,0,0,0,0,14869,6.4,15794,198,46,1922,1461,21.991325643773845,1651.4597020064307,1
916,EUN1_3233574994,16,3,1,3,4,4,1,0,1,0,14664,6.2,14957,208,42,268,474,23.104179857153962,1628.8446799293545,11,2,0,4,3,5,0,1,1,0,14932,6.2,15431,202,29,-268,-474,22.43771313050529,1658.613527052995,0
917,EUN1_3232148173,31,2,0,5,5,5,0,0,0,0,15364,6.8,16696,185,64,523,-1041,20.549086398726327,1706.5738563785476,12,13,1,5,5,5,0,0,0,0,15887,6.4,15655,177,56,-523,1041,19.660477257159783,1764.6666790084603,0
918,EUN1_3230435735,14,2,1,2,5,0,1,0,1,0,14127,6.6,16563,229,72,402,-361,25.438273307771635,1569.285969514803,40,4,0,5,2,6,0,0,0,0,14529,6.6,16202,179,48,-402,361,19.884065161969968,1613.9418030070483,0
919,EUN1_3230410353,12,5,1,8,4,7,0,0,0,0,17128,7.2,18107,210,62,-3290,-3827,23.32780377984478,1902.6601101961016,15,0,0,4,8,6,1,0,1,0,13838,6.0,14280,154,52,3290,3827,17.107056105219502,1537.191184311867,1
920,EUN1_3229902693,42,0,0,3,1,2,0,0,0,0,14144,6.8,16546,182,71,-1374,-680,20.216194801179647,1571.0871388345327,15,1,1,1,3,0,0,0,0,0,12770,6.4,15866,180,64,1374,680,19.994038814353498,1418.4659758849675,0
921,EUN1_3220864932,12,2,0,1,5,1,1,0,1,0,13254,6.6,16097,207,44,2125,1243,22.99148463532025,1472.121436504998,14,1,1,5,1,2,0,1,1,0,15379,6.8,17340,222,48,-2125,-1243,24.65753424657534,1708.1451314328026,0
922,EUN1_3220824464,34,1,1,9,3,9,1,0,1,0,16602,6.4,16679,186,44,-2571,-1248,20.660774519859153,1844.140745046783,49,6,0,3,9,3,0,0,0,0,14031,6.2,15431,186,56,2571,1248,20.660774519859153,1558.5555230545363,0
923,EUN1_3220805414,14,0,1,11,6,8,1,0,1,0,18189,6.6,17504,190,48,-4078,-2694,21.106303564188156,2020.539765942202,11,3,0,6,11,5,0,0,0,0,14111,6.4,14810,170,44,4078,2694,18.88458739953677,1567.5318399697846,1
924,EUN1_3220075944,14,3,0,6,5,5,1,0,1,0,15951,6.4,15663,216,55,-664,-585,23.99151411260091,1771.70667412082,12,1,1,5,6,7,0,1,1,0,15287,6.4,15078,196,35,664,585,21.77007762069342,1697.9549825894912,1
925,EUN1_3220060360,13,0,1,6,5,4,0,0,0,0,14031,6.4,15054,176,37,785,-397,19.550052577792915,1558.561293858025,14,2,0,5,6,7,0,0,0,0,14816,6.2,14657,178,49,-785,397,19.772212266176926,1645.758971548749,0
